variant,country,year,infantmortalityper1000livebirth
estimates,728,1950,258.684
estimates,728,1951,255.928
estimates,728,1952,250.555
estimates,728,1953,245.459
estimates,728,1954,240.641
estimates,728,1955,236.097
estimates,728,1956,231.823
estimates,728,1957,227.807
estimates,728,1958,224.03
estimates,728,1959,220.46
estimates,728,1960,217.057
estimates,728,1961,213.778
estimates,728,1962,210.579
estimates,728,1963,207.425
estimates,728,1964,204.299
estimates,728,1965,201.207
estimates,728,1966,198.178
estimates,728,1967,195.251
estimates,728,1968,192.446
estimates,728,1969,189.761
estimates,728,1970,187.16
estimates,728,1971,184.59
estimates,728,1972,182.02
estimates,728,1973,179.448
estimates,728,1974,176.899
estimates,728,1975,174.471
estimates,728,1976,172.289
estimates,728,1977,170.423
estimates,728,1978,168.876
estimates,728,1979,167.592
estimates,728,1980,166.456
estimates,728,1981,165.316
estimates,728,1982,164.002
estimates,728,1983,162.37
estimates,728,1984,160.34
estimates,728,1985,157.844
estimates,728,1986,154.86
estimates,728,1987,151.483
estimates,728,1988,147.825
estimates,728,1989,143.965
estimates,728,1990,139.997
estimates,728,1991,136.01
estimates,728,1992,132.082
estimates,728,1993,128.285
estimates,728,1994,124.678
estimates,728,1995,121.305
estimates,728,1996,118.179
estimates,728,1997,115.255
estimates,728,1998,112.486
estimates,728,1999,109.847
estimates,728,2000,107.308
estimates,728,2001,104.837
estimates,728,2002,102.404
estimates,728,2003,99.987
estimates,728,2004,97.568
estimates,728,2005,95.143
estimates,728,2006,92.723
estimates,728,2007,90.328
estimates,728,2008,87.968
estimates,728,2009,85.641
estimates,728,2010,83.328
estimates,728,2011,81.005
estimates,728,2012,78.659
estimates,728,2013,76.29
estimates,728,2014,73.914
estimates,728,2015,71.559
medium_variant,728,2015,71.559
medium_variant,728,2016,69.265
medium_variant,728,2017,67.067
medium_variant,728,2018,64.988
medium_variant,728,2019,63.035
medium_variant,728,2020,61.202
medium_variant,728,2021,59.468
medium_variant,728,2022,57.798
medium_variant,728,2023,56.168
medium_variant,728,2024,54.566
medium_variant,728,2025,52.992
medium_variant,728,2026,51.452
medium_variant,728,2027,49.96
medium_variant,728,2028,48.526
medium_variant,728,2029,47.151
medium_variant,728,2030,45.836
medium_variant,728,2031,44.58
medium_variant,728,2032,43.375
medium_variant,728,2033,42.215
medium_variant,728,2034,41.093
medium_variant,728,2035,40.003
medium_variant,728,2036,38.936
medium_variant,728,2037,37.89
medium_variant,728,2038,36.864
medium_variant,728,2039,35.856
medium_variant,728,2040,34.868
medium_variant,728,2041,33.903
medium_variant,728,2042,32.966
medium_variant,728,2043,32.064
medium_variant,728,2044,31.199
medium_variant,728,2045,30.373
medium_variant,728,2046,29.589
medium_variant,728,2047,28.845
medium_variant,728,2048,28.138
medium_variant,728,2049,27.468
medium_variant,728,2050,26.832
medium_variant,728,2051,26.229
medium_variant,728,2052,25.655
medium_variant,728,2053,25.106
medium_variant,728,2054,24.58
medium_variant,728,2055,24.073
medium_variant,728,2056,23.581
medium_variant,728,2057,23.105
medium_variant,728,2058,22.643
medium_variant,728,2059,22.195
medium_variant,728,2060,21.761
medium_variant,728,2061,21.344
medium_variant,728,2062,20.946
medium_variant,728,2063,20.567
medium_variant,728,2064,20.21
medium_variant,728,2065,19.874
medium_variant,728,2066,19.561
medium_variant,728,2067,19.269
medium_variant,728,2068,18.997
medium_variant,728,2069,18.742
medium_variant,728,2070,18.501
medium_variant,728,2071,18.274
medium_variant,728,2072,18.057
medium_variant,728,2073,17.847
medium_variant,728,2074,17.643
medium_variant,728,2075,17.443
medium_variant,728,2076,17.244
medium_variant,728,2077,17.047
medium_variant,728,2078,16.854
medium_variant,728,2079,16.663
medium_variant,728,2080,16.476
medium_variant,728,2081,16.295
medium_variant,728,2082,16.121
medium_variant,728,2083,15.954
medium_variant,728,2084,15.793
medium_variant,728,2085,15.637
medium_variant,728,2086,15.481
medium_variant,728,2087,15.324
medium_variant,728,2088,15.164
medium_variant,728,2089,15.004
medium_variant,728,2090,14.843
medium_variant,728,2091,14.687
medium_variant,728,2092,14.537
medium_variant,728,2093,14.397
medium_variant,728,2094,14.269
medium_variant,728,2095,14.155
medium_variant,728,2096,14.054
medium_variant,728,2097,13.969
medium_variant,728,2098,13.899
medium_variant,728,2099,13.843
