variant,country,year,infantmortalityper1000livebirth
estimates,170,1950,131.405
estimates,170,1951,129.253
estimates,170,1952,125.042
estimates,170,1953,121.019
estimates,170,1954,117.183
estimates,170,1955,113.535
estimates,170,1956,110.075
estimates,170,1957,106.802
estimates,170,1958,103.715
estimates,170,1959,100.813
estimates,170,1960,98.093
estimates,170,1961,95.549
estimates,170,1962,93.169
estimates,170,1963,90.934
estimates,170,1964,88.821
estimates,170,1965,86.83
estimates,170,1966,84.971
estimates,170,1967,83.225
estimates,170,1968,81.545
estimates,170,1969,79.865
estimates,170,1970,78.078
estimates,170,1971,76.07
estimates,170,1972,73.783
estimates,170,1973,71.195
estimates,170,1974,68.32
estimates,170,1975,65.195
estimates,170,1976,61.892
estimates,170,1977,58.534
estimates,170,1978,55.241
estimates,170,1979,52.096
estimates,170,1980,49.184
estimates,170,1981,46.567
estimates,170,1982,44.233
estimates,170,1983,42.155
estimates,170,1984,40.318
estimates,170,1985,38.669
estimates,170,1986,37.135
estimates,170,1987,35.648
estimates,170,1988,34.159
estimates,170,1989,32.655
estimates,170,1990,31.162
estimates,170,1991,29.73
estimates,170,1992,28.424
estimates,170,1993,27.282
estimates,170,1994,26.307
estimates,170,1995,25.475
estimates,170,1996,24.744
estimates,170,1997,24.062
estimates,170,1998,23.389
estimates,170,1999,22.713
estimates,170,2000,22.042
estimates,170,2001,21.399
estimates,170,2002,20.818
estimates,170,2003,20.321
estimates,170,2004,19.909
estimates,170,2005,19.58
estimates,170,2006,19.324
estimates,170,2007,19.118
estimates,170,2008,18.934
estimates,170,2009,18.751
estimates,170,2010,18.544
estimates,170,2011,18.291
estimates,170,2012,17.986
estimates,170,2013,17.629
estimates,170,2014,17.219
estimates,170,2015,16.764
medium_variant,170,2015,16.764
medium_variant,170,2016,16.281
medium_variant,170,2017,15.791
medium_variant,170,2018,15.311
medium_variant,170,2019,14.853
medium_variant,170,2020,14.42
medium_variant,170,2021,14.01
medium_variant,170,2022,13.616
medium_variant,170,2023,13.232
medium_variant,170,2024,12.856
medium_variant,170,2025,12.492
medium_variant,170,2026,12.141
medium_variant,170,2027,11.806
medium_variant,170,2028,11.488
medium_variant,170,2029,11.185
medium_variant,170,2030,10.895
medium_variant,170,2031,10.616
medium_variant,170,2032,10.343
medium_variant,170,2033,10.076
medium_variant,170,2034,9.814
medium_variant,170,2035,9.56
medium_variant,170,2036,9.315
medium_variant,170,2037,9.084
medium_variant,170,2038,8.868
medium_variant,170,2039,8.667
medium_variant,170,2040,8.48
medium_variant,170,2041,8.303
medium_variant,170,2042,8.134
medium_variant,170,2043,7.97
medium_variant,170,2044,7.807
medium_variant,170,2045,7.646
medium_variant,170,2046,7.485
medium_variant,170,2047,7.326
medium_variant,170,2048,7.17
medium_variant,170,2049,7.016
medium_variant,170,2050,6.865
medium_variant,170,2051,6.717
medium_variant,170,2052,6.572
medium_variant,170,2053,6.429
medium_variant,170,2054,6.29
medium_variant,170,2055,6.153
medium_variant,170,2056,6.019
medium_variant,170,2057,5.888
medium_variant,170,2058,5.759
medium_variant,170,2059,5.632
medium_variant,170,2060,5.51
medium_variant,170,2061,5.392
medium_variant,170,2062,5.279
medium_variant,170,2063,5.172
medium_variant,170,2064,5.069
medium_variant,170,2065,4.972
medium_variant,170,2066,4.879
medium_variant,170,2067,4.79
medium_variant,170,2068,4.704
medium_variant,170,2069,4.621
medium_variant,170,2070,4.54
medium_variant,170,2071,4.462
medium_variant,170,2072,4.386
medium_variant,170,2073,4.313
medium_variant,170,2074,4.243
medium_variant,170,2075,4.175
medium_variant,170,2076,4.109
medium_variant,170,2077,4.044
medium_variant,170,2078,3.981
medium_variant,170,2079,3.918
medium_variant,170,2080,3.857
medium_variant,170,2081,3.797
medium_variant,170,2082,3.738
medium_variant,170,2083,3.681
medium_variant,170,2084,3.625
medium_variant,170,2085,3.57
medium_variant,170,2086,3.517
medium_variant,170,2087,3.464
medium_variant,170,2088,3.413
medium_variant,170,2089,3.363
medium_variant,170,2090,3.313
medium_variant,170,2091,3.265
medium_variant,170,2092,3.218
medium_variant,170,2093,3.171
medium_variant,170,2094,3.125
medium_variant,170,2095,3.081
medium_variant,170,2096,3.037
medium_variant,170,2097,2.995
medium_variant,170,2098,2.954
medium_variant,170,2099,2.913
