variant,country,year,infantmortalityper1000livebirth
estimates,729,1950,140.601
estimates,729,1951,139.045
estimates,729,1952,135.997
estimates,729,1953,133.075
estimates,729,1954,130.281
estimates,729,1955,127.613
estimates,729,1956,125.071
estimates,729,1957,122.651
estimates,729,1958,120.349
estimates,729,1959,118.156
estimates,729,1960,116.063
estimates,729,1961,114.055
estimates,729,1962,112.118
estimates,729,1963,110.234
estimates,729,1964,108.388
estimates,729,1965,106.552
estimates,729,1966,104.701
estimates,729,1967,102.836
estimates,729,1968,100.972
estimates,729,1969,99.129
estimates,729,1970,97.347
estimates,729,1971,95.674
estimates,729,1972,94.15
estimates,729,1973,92.804
estimates,729,1974,91.648
estimates,729,1975,90.687
estimates,729,1976,89.915
estimates,729,1977,89.293
estimates,729,1978,88.776
estimates,729,1979,88.33
estimates,729,1980,87.924
estimates,729,1981,87.53
estimates,729,1982,87.131
estimates,729,1983,86.709
estimates,729,1984,86.241
estimates,729,1985,85.726
estimates,729,1986,85.18
estimates,729,1987,84.61
estimates,729,1988,84.007
estimates,729,1989,83.339
estimates,729,1990,82.547
estimates,729,1991,81.56
estimates,729,1992,80.343
estimates,729,1993,78.887
estimates,729,1994,77.209
estimates,729,1995,75.356
estimates,729,1996,73.397
estimates,729,1997,71.414
estimates,729,1998,69.475
estimates,729,1999,67.617
estimates,729,2000,65.847
estimates,729,2001,64.142
estimates,729,2002,62.46
estimates,729,2003,60.779
estimates,729,2004,59.11
estimates,729,2005,57.483
estimates,729,2006,55.936
estimates,729,2007,54.502
estimates,729,2008,53.197
estimates,729,2009,52.022
estimates,729,2010,50.958
estimates,729,2011,49.976
estimates,729,2012,49.034
estimates,729,2013,48.103
estimates,729,2014,47.167
estimates,729,2015,46.224
medium_variant,729,2015,46.224
medium_variant,729,2016,45.283
medium_variant,729,2017,44.366
medium_variant,729,2018,43.487
medium_variant,729,2019,42.648
medium_variant,729,2020,41.848
medium_variant,729,2021,41.085
medium_variant,729,2022,40.349
medium_variant,729,2023,39.631
medium_variant,729,2024,38.925
medium_variant,729,2025,38.223
medium_variant,729,2026,37.52
medium_variant,729,2027,36.815
medium_variant,729,2028,36.106
medium_variant,729,2029,35.396
medium_variant,729,2030,34.683
medium_variant,729,2031,33.971
medium_variant,729,2032,33.264
medium_variant,729,2033,32.569
medium_variant,729,2034,31.89
medium_variant,729,2035,31.23
medium_variant,729,2036,30.593
medium_variant,729,2037,29.98
medium_variant,729,2038,29.39
medium_variant,729,2039,28.823
medium_variant,729,2040,28.278
medium_variant,729,2041,27.752
medium_variant,729,2042,27.242
medium_variant,729,2043,26.745
medium_variant,729,2044,26.26
medium_variant,729,2045,25.786
medium_variant,729,2046,25.322
medium_variant,729,2047,24.87
medium_variant,729,2048,24.431
medium_variant,729,2049,24.005
medium_variant,729,2050,23.591
medium_variant,729,2051,23.19
medium_variant,729,2052,22.803
medium_variant,729,2053,22.427
medium_variant,729,2054,22.063
medium_variant,729,2055,21.708
medium_variant,729,2056,21.36
medium_variant,729,2057,21.019
medium_variant,729,2058,20.685
medium_variant,729,2059,20.356
medium_variant,729,2060,20.036
medium_variant,729,2061,19.725
medium_variant,729,2062,19.427
medium_variant,729,2063,19.143
medium_variant,729,2064,18.872
medium_variant,729,2065,18.614
medium_variant,729,2066,18.368
medium_variant,729,2067,18.132
medium_variant,729,2068,17.903
medium_variant,729,2069,17.679
medium_variant,729,2070,17.459
medium_variant,729,2071,17.241
medium_variant,729,2072,17.026
medium_variant,729,2073,16.813
medium_variant,729,2074,16.601
medium_variant,729,2075,16.389
medium_variant,729,2076,16.177
medium_variant,729,2077,15.966
medium_variant,729,2078,15.755
medium_variant,729,2079,15.546
medium_variant,729,2080,15.34
medium_variant,729,2081,15.137
medium_variant,729,2082,14.938
medium_variant,729,2083,14.746
medium_variant,729,2084,14.56
medium_variant,729,2085,14.382
medium_variant,729,2086,14.212
medium_variant,729,2087,14.05
medium_variant,729,2088,13.895
medium_variant,729,2089,13.746
medium_variant,729,2090,13.601
medium_variant,729,2091,13.461
medium_variant,729,2092,13.322
medium_variant,729,2093,13.184
medium_variant,729,2094,13.046
medium_variant,729,2095,12.908
medium_variant,729,2096,12.769
medium_variant,729,2097,12.628
medium_variant,729,2098,12.487
medium_variant,729,2099,12.345
