variant,country,year,infantmortalityper1000livebirth
estimates,204,1950,216.645
estimates,204,1951,214.798
estimates,204,1952,211.134
estimates,204,1953,207.534
estimates,204,1954,203.998
estimates,204,1955,200.525
estimates,204,1956,197.116
estimates,204,1957,193.772
estimates,204,1958,190.493
estimates,204,1959,187.283
estimates,204,1960,184.143
estimates,204,1961,181.076
estimates,204,1962,178.083
estimates,204,1963,175.166
estimates,204,1964,172.324
estimates,204,1965,169.57
estimates,204,1966,166.92
estimates,204,1967,164.369
estimates,204,1968,161.897
estimates,204,1969,159.47
estimates,204,1970,157.025
estimates,204,1971,154.49
estimates,204,1972,151.824
estimates,204,1973,149.017
estimates,204,1974,146.082
estimates,204,1975,143.065
estimates,204,1976,140.037
estimates,204,1977,137.081
estimates,204,1978,134.262
estimates,204,1979,131.61
estimates,204,1980,129.144
estimates,204,1981,126.858
estimates,204,1982,124.704
estimates,204,1983,122.631
estimates,204,1984,120.607
estimates,204,1985,118.589
estimates,204,1986,116.534
estimates,204,1987,114.426
estimates,204,1988,112.262
estimates,204,1989,110.047
estimates,204,1990,107.811
estimates,204,1991,105.601
estimates,204,1992,103.46
estimates,204,1993,101.418
estimates,204,1994,99.482
estimates,204,1995,97.639
estimates,204,1996,95.865
estimates,204,1997,94.116
estimates,204,1998,92.357
estimates,204,1999,90.571
estimates,204,2000,88.739
estimates,204,2001,86.851
estimates,204,2002,84.921
estimates,204,2003,82.972
estimates,204,2004,81.022
estimates,204,2005,79.104
estimates,204,2006,77.253
estimates,204,2007,75.494
estimates,204,2008,73.842
estimates,204,2009,72.3
estimates,204,2010,70.861
estimates,204,2011,69.502
estimates,204,2012,68.192
estimates,204,2013,66.905
estimates,204,2014,65.631
estimates,204,2015,64.366
medium_variant,204,2015,64.366
medium_variant,204,2016,63.114
medium_variant,204,2017,61.891
medium_variant,204,2018,60.708
medium_variant,204,2019,59.569
medium_variant,204,2020,58.475
medium_variant,204,2021,57.429
medium_variant,204,2022,56.429
medium_variant,204,2023,55.469
medium_variant,204,2024,54.548
medium_variant,204,2025,53.66
medium_variant,204,2026,52.802
medium_variant,204,2027,51.969
medium_variant,204,2028,51.159
medium_variant,204,2029,50.368
medium_variant,204,2030,49.595
medium_variant,204,2031,48.84
medium_variant,204,2032,48.106
medium_variant,204,2033,47.395
medium_variant,204,2034,46.706
medium_variant,204,2035,46.039
medium_variant,204,2036,45.395
medium_variant,204,2037,44.774
medium_variant,204,2038,44.173
medium_variant,204,2039,43.591
medium_variant,204,2040,43.026
medium_variant,204,2041,42.477
medium_variant,204,2042,41.941
medium_variant,204,2043,41.416
medium_variant,204,2044,40.897
medium_variant,204,2045,40.378
medium_variant,204,2046,39.855
medium_variant,204,2047,39.325
medium_variant,204,2048,38.788
medium_variant,204,2049,38.247
medium_variant,204,2050,37.705
medium_variant,204,2051,37.168
medium_variant,204,2052,36.643
medium_variant,204,2053,36.134
medium_variant,204,2054,35.643
medium_variant,204,2055,35.17
medium_variant,204,2056,34.712
medium_variant,204,2057,34.265
medium_variant,204,2058,33.823
medium_variant,204,2059,33.387
medium_variant,204,2060,32.955
medium_variant,204,2061,32.528
medium_variant,204,2062,32.109
medium_variant,204,2063,31.698
medium_variant,204,2064,31.296
medium_variant,204,2065,30.901
medium_variant,204,2066,30.514
medium_variant,204,2067,30.132
medium_variant,204,2068,29.756
medium_variant,204,2069,29.385
medium_variant,204,2070,29.02
medium_variant,204,2071,28.662
medium_variant,204,2072,28.313
medium_variant,204,2073,27.972
medium_variant,204,2074,27.639
medium_variant,204,2075,27.314
medium_variant,204,2076,26.996
medium_variant,204,2077,26.685
medium_variant,204,2078,26.379
medium_variant,204,2079,26.077
medium_variant,204,2080,25.776
medium_variant,204,2081,25.475
medium_variant,204,2082,25.174
medium_variant,204,2083,24.872
medium_variant,204,2084,24.569
medium_variant,204,2085,24.267
medium_variant,204,2086,23.968
medium_variant,204,2087,23.673
medium_variant,204,2088,23.384
medium_variant,204,2089,23.101
medium_variant,204,2090,22.824
medium_variant,204,2091,22.55
medium_variant,204,2092,22.279
medium_variant,204,2093,22.009
medium_variant,204,2094,21.739
medium_variant,204,2095,21.469
medium_variant,204,2096,21.199
medium_variant,204,2097,20.927
medium_variant,204,2098,20.654
medium_variant,204,2099,20.381
