variant,country,year,infantmortalityper1000livebirth
estimates,51,1950,84.99
estimates,51,1951,84.487
estimates,51,1952,83.483
estimates,51,1953,82.479
estimates,51,1954,81.477
estimates,51,1955,80.477
estimates,51,1956,79.477
estimates,51,1957,78.478
estimates,51,1958,77.48
estimates,51,1959,76.483
estimates,51,1960,75.486
estimates,51,1961,74.489
estimates,51,1962,73.491
estimates,51,1963,72.493
estimates,51,1964,71.493
estimates,51,1965,70.492
estimates,51,1966,69.49
estimates,51,1967,68.488
estimates,51,1968,67.485
estimates,51,1969,66.482
estimates,51,1970,65.479
estimates,51,1971,64.477
estimates,51,1972,63.475
estimates,51,1973,62.473
estimates,51,1974,61.472
estimates,51,1975,60.471
estimates,51,1976,59.471
estimates,51,1977,58.47
estimates,51,1978,57.47
estimates,51,1979,56.469
estimates,51,1980,55.465
estimates,51,1981,54.453
estimates,51,1982,53.433
estimates,51,1983,52.409
estimates,51,1984,51.389
estimates,51,1985,50.403
estimates,51,1986,49.487
estimates,51,1987,48.65
estimates,51,1988,47.876
estimates,51,1989,47.134
estimates,51,1990,46.355
estimates,51,1991,45.454
estimates,51,1992,44.373
estimates,51,1993,43.078
estimates,51,1994,41.569
estimates,51,1995,39.871
estimates,51,1996,38.035
estimates,51,1997,36.146
estimates,51,1998,34.279
estimates,51,1999,32.479
estimates,51,2000,30.791
estimates,51,2001,29.241
estimates,51,2002,27.81
estimates,51,2003,26.47
estimates,51,2004,25.205
estimates,51,2005,23.96
estimates,51,2006,22.671
estimates,51,2007,21.3
estimates,51,2008,19.842
estimates,51,2009,18.319
estimates,51,2010,16.797
estimates,51,2011,15.367
estimates,51,2012,14.112
estimates,51,2013,13.085
estimates,51,2014,12.302
estimates,51,2015,11.746
medium_variant,51,2015,11.746
medium_variant,51,2016,11.372
medium_variant,51,2017,11.101
medium_variant,51,2018,10.861
medium_variant,51,2019,10.618
medium_variant,51,2020,10.351
medium_variant,51,2021,10.056
medium_variant,51,2022,9.754
medium_variant,51,2023,9.46
medium_variant,51,2024,9.175
medium_variant,51,2025,8.898
medium_variant,51,2026,8.631
medium_variant,51,2027,8.375
medium_variant,51,2028,8.131
medium_variant,51,2029,7.901
medium_variant,51,2030,7.684
medium_variant,51,2031,7.48
medium_variant,51,2032,7.29
medium_variant,51,2033,7.113
medium_variant,51,2034,6.947
medium_variant,51,2035,6.792
medium_variant,51,2036,6.649
medium_variant,51,2037,6.516
medium_variant,51,2038,6.392
medium_variant,51,2039,6.276
medium_variant,51,2040,6.165
medium_variant,51,2041,6.058
medium_variant,51,2042,5.954
medium_variant,51,2043,5.853
medium_variant,51,2044,5.754
medium_variant,51,2045,5.655
medium_variant,51,2046,5.559
medium_variant,51,2047,5.466
medium_variant,51,2048,5.376
medium_variant,51,2049,5.289
medium_variant,51,2050,5.205
medium_variant,51,2051,5.124
medium_variant,51,2052,5.044
medium_variant,51,2053,4.966
medium_variant,51,2054,4.89
medium_variant,51,2055,4.814
medium_variant,51,2056,4.741
medium_variant,51,2057,4.669
medium_variant,51,2058,4.599
medium_variant,51,2059,4.532
medium_variant,51,2060,4.465
medium_variant,51,2061,4.4
medium_variant,51,2062,4.334
medium_variant,51,2063,4.269
medium_variant,51,2064,4.204
medium_variant,51,2065,4.139
medium_variant,51,2066,4.077
medium_variant,51,2067,4.018
medium_variant,51,2068,3.962
medium_variant,51,2069,3.91
medium_variant,51,2070,3.861
medium_variant,51,2071,3.814
medium_variant,51,2072,3.769
medium_variant,51,2073,3.724
medium_variant,51,2074,3.679
medium_variant,51,2075,3.635
medium_variant,51,2076,3.591
medium_variant,51,2077,3.547
medium_variant,51,2078,3.504
medium_variant,51,2079,3.461
medium_variant,51,2080,3.42
medium_variant,51,2081,3.379
medium_variant,51,2082,3.338
medium_variant,51,2083,3.298
medium_variant,51,2084,3.259
medium_variant,51,2085,3.22
medium_variant,51,2086,3.181
medium_variant,51,2087,3.142
medium_variant,51,2088,3.104
medium_variant,51,2089,3.066
medium_variant,51,2090,3.029
medium_variant,51,2091,2.992
medium_variant,51,2092,2.956
medium_variant,51,2093,2.92
medium_variant,51,2094,2.886
medium_variant,51,2095,2.852
medium_variant,51,2096,2.819
medium_variant,51,2097,2.788
medium_variant,51,2098,2.757
medium_variant,51,2099,2.727
