variant,country,year,infantmortalityper1000livebirth
estimates,740,1950,80.98
estimates,740,1951,80.166
estimates,740,1952,78.485
estimates,740,1953,76.697
estimates,740,1954,74.8
estimates,740,1955,72.796
estimates,740,1956,70.693
estimates,740,1957,68.502
estimates,740,1958,66.243
estimates,740,1959,63.952
estimates,740,1960,61.672
estimates,740,1961,59.45
estimates,740,1962,57.336
estimates,740,1963,55.374
estimates,740,1964,53.59
estimates,740,1965,52
estimates,740,1966,50.606
estimates,740,1967,49.369
estimates,740,1968,48.254
estimates,740,1969,47.238
estimates,740,1970,46.279
estimates,740,1971,45.337
estimates,740,1972,44.397
estimates,740,1973,43.464
estimates,740,1974,42.554
estimates,740,1975,41.727
estimates,740,1976,41.064
estimates,740,1977,40.616
estimates,740,1978,40.403
estimates,740,1979,40.405
estimates,740,1980,40.581
estimates,740,1981,40.864
estimates,740,1982,41.162
estimates,740,1983,41.383
estimates,740,1984,41.466
estimates,740,1985,41.354
estimates,740,1986,41.013
estimates,740,1987,40.462
estimates,740,1988,39.73
estimates,740,1989,38.83
estimates,740,1990,37.782
estimates,740,1991,36.614
estimates,740,1992,35.369
estimates,740,1993,34.091
estimates,740,1994,32.818
estimates,740,1995,31.574
estimates,740,1996,30.374
estimates,740,1997,29.216
estimates,740,1998,28.108
estimates,740,1999,27.066
estimates,740,2000,26.125
estimates,740,2001,25.315
estimates,740,2002,24.637
estimates,740,2003,24.076
estimates,740,2004,23.603
estimates,740,2005,23.163
estimates,740,2006,22.684
estimates,740,2007,22.116
estimates,740,2008,21.434
estimates,740,2009,20.637
estimates,740,2010,19.759
estimates,740,2011,18.856
estimates,740,2012,18
estimates,740,2013,17.243
estimates,740,2014,16.607
estimates,740,2015,16.093
medium_variant,740,2015,16.093
medium_variant,740,2016,15.684
medium_variant,740,2017,15.335
medium_variant,740,2018,15.01
medium_variant,740,2019,14.693
medium_variant,740,2020,14.371
medium_variant,740,2021,14.04
medium_variant,740,2022,13.707
medium_variant,740,2023,13.379
medium_variant,740,2024,13.056
medium_variant,740,2025,12.742
medium_variant,740,2026,12.441
medium_variant,740,2027,12.158
medium_variant,740,2028,11.896
medium_variant,740,2029,11.653
medium_variant,740,2030,11.428
medium_variant,740,2031,11.216
medium_variant,740,2032,11.013
medium_variant,740,2033,10.813
medium_variant,740,2034,10.614
medium_variant,740,2035,10.414
medium_variant,740,2036,10.213
medium_variant,740,2037,10.014
medium_variant,740,2038,9.818
medium_variant,740,2039,9.625
medium_variant,740,2040,9.436
medium_variant,740,2041,9.252
medium_variant,740,2042,9.072
medium_variant,740,2043,8.897
medium_variant,740,2044,8.725
medium_variant,740,2045,8.558
medium_variant,740,2046,8.392
medium_variant,740,2047,8.228
medium_variant,740,2048,8.065
medium_variant,740,2049,7.904
medium_variant,740,2050,7.745
medium_variant,740,2051,7.589
medium_variant,740,2052,7.439
medium_variant,740,2053,7.296
medium_variant,740,2054,7.158
medium_variant,740,2055,7.026
medium_variant,740,2056,6.899
medium_variant,740,2057,6.774
medium_variant,740,2058,6.652
medium_variant,740,2059,6.533
medium_variant,740,2060,6.416
medium_variant,740,2061,6.304
medium_variant,740,2062,6.197
medium_variant,740,2063,6.097
medium_variant,740,2064,6.003
medium_variant,740,2065,5.914
medium_variant,740,2066,5.831
medium_variant,740,2067,5.751
medium_variant,740,2068,5.673
medium_variant,740,2069,5.596
medium_variant,740,2070,5.519
medium_variant,740,2071,5.442
medium_variant,740,2072,5.365
medium_variant,740,2073,5.288
medium_variant,740,2074,5.21
medium_variant,740,2075,5.133
medium_variant,740,2076,5.057
medium_variant,740,2077,4.981
medium_variant,740,2078,4.907
medium_variant,740,2079,4.834
medium_variant,740,2080,4.764
medium_variant,740,2081,4.695
medium_variant,740,2082,4.629
medium_variant,740,2083,4.563
medium_variant,740,2084,4.5
medium_variant,740,2085,4.437
medium_variant,740,2086,4.374
medium_variant,740,2087,4.311
medium_variant,740,2088,4.249
medium_variant,740,2089,4.187
medium_variant,740,2090,4.126
medium_variant,740,2091,4.065
medium_variant,740,2092,4.007
medium_variant,740,2093,3.95
medium_variant,740,2094,3.896
medium_variant,740,2095,3.845
medium_variant,740,2096,3.797
medium_variant,740,2097,3.751
medium_variant,740,2098,3.708
medium_variant,740,2099,3.669
