variant,country,year,infantmortalityper1000livebirth
estimates,882,1950,111.497
estimates,882,1951,110.437
estimates,882,1952,108.325
estimates,882,1953,106.23
estimates,882,1954,104.152
estimates,882,1955,102.09
estimates,882,1956,100.045
estimates,882,1957,98.017
estimates,882,1958,96.005
estimates,882,1959,94.01
estimates,882,1960,92.031
estimates,882,1961,90.067
estimates,882,1962,88.119
estimates,882,1963,86.187
estimates,882,1964,84.269
estimates,882,1965,82.367
estimates,882,1966,80.479
estimates,882,1967,78.607
estimates,882,1968,76.749
estimates,882,1969,74.907
estimates,882,1970,73.08
estimates,882,1971,71.269
estimates,882,1972,69.474
estimates,882,1973,67.695
estimates,882,1974,65.932
estimates,882,1975,64.185
estimates,882,1976,62.454
estimates,882,1977,60.738
estimates,882,1978,59.039
estimates,882,1979,57.355
estimates,882,1980,55.689
estimates,882,1981,54.042
estimates,882,1982,52.414
estimates,882,1983,50.804
estimates,882,1984,49.212
estimates,882,1985,47.63
estimates,882,1986,46.051
estimates,882,1987,44.472
estimates,882,1988,42.898
estimates,882,1989,41.333
estimates,882,1990,39.787
estimates,882,1991,38.27
estimates,882,1992,36.795
estimates,882,1993,35.376
estimates,882,1994,34.022
estimates,882,1995,32.749
estimates,882,1996,31.57
estimates,882,1997,30.481
estimates,882,1998,29.474
estimates,882,1999,28.539
estimates,882,2000,27.658
estimates,882,2001,26.807
estimates,882,2002,25.968
estimates,882,2003,25.126
estimates,882,2004,24.277
estimates,882,2005,23.419
estimates,882,2006,22.56
estimates,882,2007,21.718
estimates,882,2008,20.911
estimates,882,2009,20.149
estimates,882,2010,19.447
estimates,882,2011,18.816
estimates,882,2012,18.256
estimates,882,2013,17.763
estimates,882,2014,17.333
estimates,882,2015,16.958
medium_variant,882,2015,16.958
medium_variant,882,2016,16.625
medium_variant,882,2017,16.322
medium_variant,882,2018,16.034
medium_variant,882,2019,15.752
medium_variant,882,2020,15.471
medium_variant,882,2021,15.189
medium_variant,882,2022,14.912
medium_variant,882,2023,14.642
medium_variant,882,2024,14.379
medium_variant,882,2025,14.124
medium_variant,882,2026,13.875
medium_variant,882,2027,13.635
medium_variant,882,2028,13.402
medium_variant,882,2029,13.177
medium_variant,882,2030,12.958
medium_variant,882,2031,12.746
medium_variant,882,2032,12.54
medium_variant,882,2033,12.339
medium_variant,882,2034,12.142
medium_variant,882,2035,11.949
medium_variant,882,2036,11.761
medium_variant,882,2037,11.576
medium_variant,882,2038,11.396
medium_variant,882,2039,11.219
medium_variant,882,2040,11.046
medium_variant,882,2041,10.877
medium_variant,882,2042,10.711
medium_variant,882,2043,10.549
medium_variant,882,2044,10.391
medium_variant,882,2045,10.235
medium_variant,882,2046,10.083
medium_variant,882,2047,9.933
medium_variant,882,2048,9.786
medium_variant,882,2049,9.642
medium_variant,882,2050,9.501
medium_variant,882,2051,9.362
medium_variant,882,2052,9.226
medium_variant,882,2053,9.092
medium_variant,882,2054,8.961
medium_variant,882,2055,8.832
medium_variant,882,2056,8.705
medium_variant,882,2057,8.581
medium_variant,882,2058,8.458
medium_variant,882,2059,8.337
medium_variant,882,2060,8.218
medium_variant,882,2061,8.101
medium_variant,882,2062,7.985
medium_variant,882,2063,7.871
medium_variant,882,2064,7.758
medium_variant,882,2065,7.647
medium_variant,882,2066,7.539
medium_variant,882,2067,7.433
medium_variant,882,2068,7.329
medium_variant,882,2069,7.228
medium_variant,882,2070,7.129
medium_variant,882,2071,7.031
medium_variant,882,2072,6.934
medium_variant,882,2073,6.838
medium_variant,882,2074,6.743
medium_variant,882,2075,6.648
medium_variant,882,2076,6.553
medium_variant,882,2077,6.46
medium_variant,882,2078,6.368
medium_variant,882,2079,6.277
medium_variant,882,2080,6.187
medium_variant,882,2081,6.098
medium_variant,882,2082,6.011
medium_variant,882,2083,5.925
medium_variant,882,2084,5.84
medium_variant,882,2085,5.756
medium_variant,882,2086,5.674
medium_variant,882,2087,5.593
medium_variant,882,2088,5.513
medium_variant,882,2089,5.435
medium_variant,882,2090,5.357
medium_variant,882,2091,5.281
medium_variant,882,2092,5.205
medium_variant,882,2093,5.129
medium_variant,882,2094,5.054
medium_variant,882,2095,4.979
medium_variant,882,2096,4.904
medium_variant,882,2097,4.83
medium_variant,882,2098,4.756
medium_variant,882,2099,4.682
