variant,country,year,infantmortalityper1000livebirth
estimates,528,1950,25.456
estimates,528,1951,24.79
estimates,528,1952,23.509
estimates,528,1953,22.33
estimates,528,1954,21.253
estimates,528,1955,20.277
estimates,528,1956,19.401
estimates,528,1957,18.62
estimates,528,1958,17.929
estimates,528,1959,17.315
estimates,528,1960,16.766
estimates,528,1961,16.266
estimates,528,1962,15.797
estimates,528,1963,15.341
estimates,528,1964,14.887
estimates,528,1965,14.425
estimates,528,1966,13.95
estimates,528,1967,13.471
estimates,528,1968,12.994
estimates,528,1969,12.523
estimates,528,1970,12.058
estimates,528,1971,11.606
estimates,528,1972,11.169
estimates,528,1973,10.754
estimates,528,1974,10.364
estimates,528,1975,10.005
estimates,528,1976,9.682
estimates,528,1977,9.394
estimates,528,1978,9.139
estimates,528,1979,8.912
estimates,528,1980,8.709
estimates,528,1981,8.526
estimates,528,1982,8.353
estimates,528,1983,8.184
estimates,528,1984,8.013
estimates,528,1985,7.832
estimates,528,1986,7.638
estimates,528,1987,7.431
estimates,528,1988,7.213
estimates,528,1989,6.987
estimates,528,1990,6.755
estimates,528,1991,6.521
estimates,528,1992,6.291
estimates,528,1993,6.07
estimates,528,1994,5.862
estimates,528,1995,5.675
estimates,528,1996,5.512
estimates,528,1997,5.372
estimates,528,1998,5.253
estimates,528,1999,5.151
estimates,528,2000,5.059
estimates,528,2001,4.967
estimates,528,2002,4.869
estimates,528,2003,4.759
estimates,528,2004,4.634
estimates,528,2005,4.497
estimates,528,2006,4.353
estimates,528,2007,4.208
estimates,528,2008,4.068
estimates,528,2009,3.931
estimates,528,2010,3.794
estimates,528,2011,3.65
estimates,528,2012,3.493
estimates,528,2013,3.323
estimates,528,2014,3.143
estimates,528,2015,2.959
medium_variant,528,2015,2.959
medium_variant,528,2016,2.783
medium_variant,528,2017,2.625
medium_variant,528,2018,2.49
medium_variant,528,2019,2.38
medium_variant,528,2020,2.295
medium_variant,528,2021,2.23
medium_variant,528,2022,2.177
medium_variant,528,2023,2.127
medium_variant,528,2024,2.078
medium_variant,528,2025,2.027
medium_variant,528,2026,1.975
medium_variant,528,2027,1.923
medium_variant,528,2028,1.874
medium_variant,528,2029,1.828
medium_variant,528,2030,1.783
medium_variant,528,2031,1.741
medium_variant,528,2032,1.702
medium_variant,528,2033,1.664
medium_variant,528,2034,1.627
medium_variant,528,2035,1.593
medium_variant,528,2036,1.56
medium_variant,528,2037,1.528
medium_variant,528,2038,1.498
medium_variant,528,2039,1.468
medium_variant,528,2040,1.44
medium_variant,528,2041,1.413
medium_variant,528,2042,1.387
medium_variant,528,2043,1.362
medium_variant,528,2044,1.338
medium_variant,528,2045,1.315
medium_variant,528,2046,1.292
medium_variant,528,2047,1.27
medium_variant,528,2048,1.248
medium_variant,528,2049,1.227
medium_variant,528,2050,1.206
medium_variant,528,2051,1.185
medium_variant,528,2052,1.165
medium_variant,528,2053,1.145
medium_variant,528,2054,1.125
medium_variant,528,2055,1.106
medium_variant,528,2056,1.088
medium_variant,528,2057,1.07
medium_variant,528,2058,1.052
medium_variant,528,2059,1.034
medium_variant,528,2060,1.017
medium_variant,528,2061,1
medium_variant,528,2062,0.984
medium_variant,528,2063,0.968
medium_variant,528,2064,0.953
medium_variant,528,2065,0.938
medium_variant,528,2066,0.923
medium_variant,528,2067,0.908
medium_variant,528,2068,0.893
medium_variant,528,2069,0.878
medium_variant,528,2070,0.863
medium_variant,528,2071,0.849
medium_variant,528,2072,0.834
medium_variant,528,2073,0.82
medium_variant,528,2074,0.807
medium_variant,528,2075,0.793
medium_variant,528,2076,0.781
medium_variant,528,2077,0.768
medium_variant,528,2078,0.756
medium_variant,528,2079,0.744
medium_variant,528,2080,0.732
medium_variant,528,2081,0.72
medium_variant,528,2082,0.708
medium_variant,528,2083,0.696
medium_variant,528,2084,0.684
medium_variant,528,2085,0.672
medium_variant,528,2086,0.66
medium_variant,528,2087,0.648
medium_variant,528,2088,0.636
medium_variant,528,2089,0.625
medium_variant,528,2090,0.614
medium_variant,528,2091,0.603
medium_variant,528,2092,0.592
medium_variant,528,2093,0.582
medium_variant,528,2094,0.571
medium_variant,528,2095,0.561
medium_variant,528,2096,0.551
medium_variant,528,2097,0.542
medium_variant,528,2098,0.532
medium_variant,528,2099,0.523
