variant,country,year,infantmortalityper1000livebirth
estimates,686,1950,129.508
estimates,686,1951,129.082
estimates,686,1952,128.215
estimates,686,1953,127.314
estimates,686,1954,126.379
estimates,686,1955,125.412
estimates,686,1956,124.413
estimates,686,1957,123.386
estimates,686,1958,122.336
estimates,686,1959,121.271
estimates,686,1960,120.203
estimates,686,1961,119.142
estimates,686,1962,118.1
estimates,686,1963,117.084
estimates,686,1964,116.098
estimates,686,1965,115.158
estimates,686,1966,114.283
estimates,686,1967,113.46
estimates,686,1968,112.656
estimates,686,1969,111.83
estimates,686,1970,110.918
estimates,686,1971,109.847
estimates,686,1972,108.571
estimates,686,1973,107.059
estimates,686,1974,105.301
estimates,686,1975,103.295
estimates,686,1976,101.059
estimates,686,1977,98.658
estimates,686,1978,96.162
estimates,686,1979,93.625
estimates,686,1980,91.088
estimates,686,1981,88.578
estimates,686,1982,86.118
estimates,686,1983,83.743
estimates,686,1984,81.501
estimates,686,1985,79.454
estimates,686,1986,77.657
estimates,686,1987,76.12
estimates,686,1988,74.834
estimates,686,1989,73.785
estimates,686,1990,72.95
estimates,686,1991,72.299
estimates,686,1992,71.764
estimates,686,1993,71.273
estimates,686,1994,70.764
estimates,686,1995,70.18
estimates,686,1996,69.478
estimates,686,1997,68.646
estimates,686,1998,67.671
estimates,686,1999,66.534
estimates,686,2000,65.205
estimates,686,2001,63.668
estimates,686,2002,61.949
estimates,686,2003,60.089
estimates,686,2004,58.13
estimates,686,2005,56.143
estimates,686,2006,54.204
estimates,686,2007,52.362
estimates,686,2008,50.639
estimates,686,2009,49.037
estimates,686,2010,47.509
estimates,686,2011,45.98
estimates,686,2012,44.374
estimates,686,2013,42.646
estimates,686,2014,40.798
estimates,686,2015,38.86
medium_variant,686,2015,38.86
medium_variant,686,2016,36.89
medium_variant,686,2017,34.965
medium_variant,686,2018,33.15
medium_variant,686,2019,31.475
medium_variant,686,2020,29.953
medium_variant,686,2021,28.581
medium_variant,686,2022,27.32
medium_variant,686,2023,26.141
medium_variant,686,2024,25.031
medium_variant,686,2025,23.981
medium_variant,686,2026,22.984
medium_variant,686,2027,22.04
medium_variant,686,2028,21.144
medium_variant,686,2029,20.293
medium_variant,686,2030,19.48
medium_variant,686,2031,18.704
medium_variant,686,2032,17.966
medium_variant,686,2033,17.267
medium_variant,686,2034,16.606
medium_variant,686,2035,15.984
medium_variant,686,2036,15.404
medium_variant,686,2037,14.868
medium_variant,686,2038,14.374
medium_variant,686,2039,13.92
medium_variant,686,2040,13.501
medium_variant,686,2041,13.113
medium_variant,686,2042,12.753
medium_variant,686,2043,12.413
medium_variant,686,2044,12.089
medium_variant,686,2045,11.777
medium_variant,686,2046,11.475
medium_variant,686,2047,11.184
medium_variant,686,2048,10.902
medium_variant,686,2049,10.629
medium_variant,686,2050,10.363
medium_variant,686,2051,10.102
medium_variant,686,2052,9.847
medium_variant,686,2053,9.599
medium_variant,686,2054,9.357
medium_variant,686,2055,9.121
medium_variant,686,2056,8.892
medium_variant,686,2057,8.671
medium_variant,686,2058,8.457
medium_variant,686,2059,8.251
medium_variant,686,2060,8.052
medium_variant,686,2061,7.857
medium_variant,686,2062,7.667
medium_variant,686,2063,7.481
medium_variant,686,2064,7.301
medium_variant,686,2065,7.129
medium_variant,686,2066,6.968
medium_variant,686,2067,6.821
medium_variant,686,2068,6.689
medium_variant,686,2069,6.57
medium_variant,686,2070,6.464
medium_variant,686,2071,6.367
medium_variant,686,2072,6.277
medium_variant,686,2073,6.19
medium_variant,686,2074,6.103
medium_variant,686,2075,6.016
medium_variant,686,2076,5.929
medium_variant,686,2077,5.842
medium_variant,686,2078,5.757
medium_variant,686,2079,5.673
medium_variant,686,2080,5.59
medium_variant,686,2081,5.508
medium_variant,686,2082,5.428
medium_variant,686,2083,5.348
medium_variant,686,2084,5.271
medium_variant,686,2085,5.194
medium_variant,686,2086,5.12
medium_variant,686,2087,5.049
medium_variant,686,2088,4.979
medium_variant,686,2089,4.912
medium_variant,686,2090,4.847
medium_variant,686,2091,4.783
medium_variant,686,2092,4.721
medium_variant,686,2093,4.659
medium_variant,686,2094,4.598
medium_variant,686,2095,4.537
medium_variant,686,2096,4.476
medium_variant,686,2097,4.416
medium_variant,686,2098,4.356
medium_variant,686,2099,4.296
