variant,country,year,infantmortalityper1000livebirth
estimates,192,1950,84.95
estimates,192,1951,83.865
estimates,192,1952,81.696
estimates,192,1953,79.53
estimates,192,1954,77.366
estimates,192,1955,75.206
estimates,192,1956,73.05
estimates,192,1957,70.902
estimates,192,1958,68.765
estimates,192,1959,66.647
estimates,192,1960,64.556
estimates,192,1961,62.499
estimates,192,1962,60.48
estimates,192,1963,58.496
estimates,192,1964,56.536
estimates,192,1965,54.596
estimates,192,1966,52.671
estimates,192,1967,50.739
estimates,192,1968,48.767
estimates,192,1969,46.72
estimates,192,1970,44.509
estimates,192,1971,42.031
estimates,192,1972,39.267
estimates,192,1973,36.259
estimates,192,1974,33.085
estimates,192,1975,29.906
estimates,192,1976,26.916
estimates,192,1977,24.274
estimates,192,1978,22.085
estimates,192,1979,20.379
estimates,192,1980,19.12
estimates,192,1981,18.201
estimates,192,1982,17.453
estimates,192,1983,16.732
estimates,192,1984,15.977
estimates,192,1985,15.16
estimates,192,1986,14.294
estimates,192,1987,13.44
estimates,192,1988,12.646
estimates,192,1989,11.92
estimates,192,1990,11.266
estimates,192,1991,10.684
estimates,192,1992,10.165
estimates,192,1993,9.695
estimates,192,1994,9.266
estimates,192,1995,8.862
estimates,192,1996,8.468
estimates,192,1997,8.079
estimates,192,1998,7.692
estimates,192,1999,7.309
estimates,192,2000,6.94
estimates,192,2001,6.602
estimates,192,2002,6.312
estimates,192,2003,6.078
estimates,192,2004,5.903
estimates,192,2005,5.783
estimates,192,2006,5.712
estimates,192,2007,5.673
estimates,192,2008,5.651
estimates,192,2009,5.633
estimates,192,2010,5.606
estimates,192,2011,5.56
estimates,192,2012,5.493
estimates,192,2013,5.405
estimates,192,2014,5.294
estimates,192,2015,5.166
medium_variant,192,2015,5.166
medium_variant,192,2016,5.025
medium_variant,192,2017,4.882
medium_variant,192,2018,4.744
medium_variant,192,2019,4.615
medium_variant,192,2020,4.495
medium_variant,192,2021,4.384
medium_variant,192,2022,4.277
medium_variant,192,2023,4.171
medium_variant,192,2024,4.065
medium_variant,192,2025,3.959
medium_variant,192,2026,3.854
medium_variant,192,2027,3.75
medium_variant,192,2028,3.648
medium_variant,192,2029,3.549
medium_variant,192,2030,3.453
medium_variant,192,2031,3.361
medium_variant,192,2032,3.273
medium_variant,192,2033,3.189
medium_variant,192,2034,3.109
medium_variant,192,2035,3.033
medium_variant,192,2036,2.961
medium_variant,192,2037,2.892
medium_variant,192,2038,2.827
medium_variant,192,2039,2.766
medium_variant,192,2040,2.708
medium_variant,192,2041,2.652
medium_variant,192,2042,2.6
medium_variant,192,2043,2.551
medium_variant,192,2044,2.504
medium_variant,192,2045,2.458
medium_variant,192,2046,2.414
medium_variant,192,2047,2.369
medium_variant,192,2048,2.325
medium_variant,192,2049,2.281
medium_variant,192,2050,2.236
medium_variant,192,2051,2.192
medium_variant,192,2052,2.148
medium_variant,192,2053,2.105
medium_variant,192,2054,2.064
medium_variant,192,2055,2.023
medium_variant,192,2056,1.983
medium_variant,192,2057,1.945
medium_variant,192,2058,1.907
medium_variant,192,2059,1.869
medium_variant,192,2060,1.832
medium_variant,192,2061,1.795
medium_variant,192,2062,1.758
medium_variant,192,2063,1.721
medium_variant,192,2064,1.685
medium_variant,192,2065,1.649
medium_variant,192,2066,1.613
medium_variant,192,2067,1.579
medium_variant,192,2068,1.545
medium_variant,192,2069,1.512
medium_variant,192,2070,1.481
medium_variant,192,2071,1.45
medium_variant,192,2072,1.419
medium_variant,192,2073,1.389
medium_variant,192,2074,1.36
medium_variant,192,2075,1.331
medium_variant,192,2076,1.302
medium_variant,192,2077,1.275
medium_variant,192,2078,1.248
medium_variant,192,2079,1.222
medium_variant,192,2080,1.198
medium_variant,192,2081,1.174
medium_variant,192,2082,1.151
medium_variant,192,2083,1.129
medium_variant,192,2084,1.107
medium_variant,192,2085,1.086
medium_variant,192,2086,1.065
medium_variant,192,2087,1.046
medium_variant,192,2088,1.028
medium_variant,192,2089,1.01
medium_variant,192,2090,0.993
medium_variant,192,2091,0.976
medium_variant,192,2092,0.959
medium_variant,192,2093,0.941
medium_variant,192,2094,0.924
medium_variant,192,2095,0.905
medium_variant,192,2096,0.886
medium_variant,192,2097,0.867
medium_variant,192,2098,0.846
medium_variant,192,2099,0.825
