variant,country,year,infantmortalityper1000livebirth
estimates,392,1950,52.273
estimates,392,1951,51.129
estimates,392,1952,48.836
estimates,392,1953,46.53
estimates,392,1954,44.213
estimates,392,1955,41.884
estimates,392,1956,39.544
estimates,392,1957,37.198
estimates,392,1958,34.851
estimates,392,1959,32.515
estimates,392,1960,30.202
estimates,392,1961,27.93
estimates,392,1962,25.724
estimates,392,1963,23.609
estimates,392,1964,21.613
estimates,392,1965,19.772
estimates,392,1966,18.115
estimates,392,1967,16.649
estimates,392,1968,15.368
estimates,392,1969,14.263
estimates,392,1970,13.314
estimates,392,1971,12.495
estimates,392,1972,11.766
estimates,392,1973,11.095
estimates,392,1974,10.461
estimates,392,1975,9.851
estimates,392,1976,9.266
estimates,392,1977,8.719
estimates,392,1978,8.217
estimates,392,1979,7.755
estimates,392,1980,7.326
estimates,392,1981,6.922
estimates,392,1982,6.539
estimates,392,1983,6.175
estimates,392,1984,5.831
estimates,392,1985,5.513
estimates,392,1986,5.234
estimates,392,1987,5.001
estimates,392,1988,4.815
estimates,392,1989,4.672
estimates,392,1990,4.562
estimates,392,1991,4.471
estimates,392,1992,4.383
estimates,392,1993,4.286
estimates,392,1994,4.174
estimates,392,1995,4.044
estimates,392,1996,3.897
estimates,392,1997,3.743
estimates,392,1998,3.59
estimates,392,1999,3.44
estimates,392,2000,3.298
estimates,392,2001,3.166
estimates,392,2002,3.044
estimates,392,2003,2.932
estimates,392,2004,2.831
estimates,392,2005,2.739
estimates,392,2006,2.656
estimates,392,2007,2.578
estimates,392,2008,2.504
estimates,392,2009,2.433
estimates,392,2010,2.363
estimates,392,2011,2.294
estimates,392,2012,2.228
estimates,392,2013,2.163
estimates,392,2014,2.101
estimates,392,2015,2.041
medium_variant,392,2015,2.041
medium_variant,392,2016,1.984
medium_variant,392,2017,1.928
medium_variant,392,2018,1.875
medium_variant,392,2019,1.824
medium_variant,392,2020,1.775
medium_variant,392,2021,1.728
medium_variant,392,2022,1.684
medium_variant,392,2023,1.642
medium_variant,392,2024,1.601
medium_variant,392,2025,1.563
medium_variant,392,2026,1.526
medium_variant,392,2027,1.489
medium_variant,392,2028,1.454
medium_variant,392,2029,1.419
medium_variant,392,2030,1.385
medium_variant,392,2031,1.352
medium_variant,392,2032,1.32
medium_variant,392,2033,1.289
medium_variant,392,2034,1.26
medium_variant,392,2035,1.233
medium_variant,392,2036,1.206
medium_variant,392,2037,1.18
medium_variant,392,2038,1.155
medium_variant,392,2039,1.131
medium_variant,392,2040,1.107
medium_variant,392,2041,1.083
medium_variant,392,2042,1.06
medium_variant,392,2043,1.037
medium_variant,392,2044,1.014
medium_variant,392,2045,0.992
medium_variant,392,2046,0.97
medium_variant,392,2047,0.949
medium_variant,392,2048,0.928
medium_variant,392,2049,0.908
medium_variant,392,2050,0.889
medium_variant,392,2051,0.87
medium_variant,392,2052,0.852
medium_variant,392,2053,0.835
medium_variant,392,2054,0.818
medium_variant,392,2055,0.802
medium_variant,392,2056,0.786
medium_variant,392,2057,0.771
medium_variant,392,2058,0.756
medium_variant,392,2059,0.742
medium_variant,392,2060,0.728
medium_variant,392,2061,0.714
medium_variant,392,2062,0.7
medium_variant,392,2063,0.686
medium_variant,392,2064,0.673
medium_variant,392,2065,0.66
medium_variant,392,2066,0.647
medium_variant,392,2067,0.636
medium_variant,392,2068,0.624
medium_variant,392,2069,0.614
medium_variant,392,2070,0.604
medium_variant,392,2071,0.593
medium_variant,392,2072,0.583
medium_variant,392,2073,0.572
medium_variant,392,2074,0.56
medium_variant,392,2075,0.549
medium_variant,392,2076,0.537
medium_variant,392,2077,0.525
medium_variant,392,2078,0.515
medium_variant,392,2079,0.504
medium_variant,392,2080,0.495
medium_variant,392,2081,0.486
medium_variant,392,2082,0.478
medium_variant,392,2083,0.47
medium_variant,392,2084,0.462
medium_variant,392,2085,0.454
medium_variant,392,2086,0.446
medium_variant,392,2087,0.437
medium_variant,392,2088,0.429
medium_variant,392,2089,0.42
medium_variant,392,2090,0.411
medium_variant,392,2091,0.402
medium_variant,392,2092,0.394
medium_variant,392,2093,0.385
medium_variant,392,2094,0.377
medium_variant,392,2095,0.37
medium_variant,392,2096,0.363
medium_variant,392,2097,0.356
medium_variant,392,2098,0.351
medium_variant,392,2099,0.345
