variant,country,year,infantmortalityper1000livebirth
estimates,208,1950,29.99
estimates,208,1951,29.38
estimates,208,1952,28.206
estimates,208,1953,27.121
estimates,208,1954,26.124
estimates,208,1955,25.215
estimates,208,1956,24.389
estimates,208,1957,23.64
estimates,208,1958,22.954
estimates,208,1959,22.311
estimates,208,1960,21.685
estimates,208,1961,21.05
estimates,208,1962,20.38
estimates,208,1963,19.655
estimates,208,1964,18.872
estimates,208,1965,18.035
estimates,208,1966,17.164
estimates,208,1967,16.289
estimates,208,1968,15.434
estimates,208,1969,14.613
estimates,208,1970,13.828
estimates,208,1971,13.073
estimates,208,1972,12.339
estimates,208,1973,11.625
estimates,208,1974,10.938
estimates,208,1975,10.293
estimates,208,1976,9.705
estimates,208,1977,9.186
estimates,208,1978,8.745
estimates,208,1979,8.388
estimates,208,1980,8.126
estimates,208,1981,7.965
estimates,208,1982,7.894
estimates,208,1983,7.891
estimates,208,1984,7.929
estimates,208,1985,7.971
estimates,208,1986,7.975
estimates,208,1987,7.915
estimates,208,1988,7.775
estimates,208,1989,7.549
estimates,208,1990,7.245
estimates,208,1991,6.882
estimates,208,1992,6.497
estimates,208,1993,6.123
estimates,208,1994,5.779
estimates,208,1995,5.481
estimates,208,1996,5.241
estimates,208,1997,5.051
estimates,208,1998,4.902
estimates,208,1999,4.787
estimates,208,2000,4.695
estimates,208,2001,4.608
estimates,208,2002,4.513
estimates,208,2003,4.401
estimates,208,2004,4.27
estimates,208,2005,4.126
estimates,208,2006,3.982
estimates,208,2007,3.853
estimates,208,2008,3.747
estimates,208,2009,3.665
estimates,208,2010,3.603
estimates,208,2011,3.551
estimates,208,2012,3.495
estimates,208,2013,3.427
estimates,208,2014,3.345
estimates,208,2015,3.247
medium_variant,208,2015,3.247
medium_variant,208,2016,3.139
medium_variant,208,2017,3.027
medium_variant,208,2018,2.918
medium_variant,208,2019,2.816
medium_variant,208,2020,2.72
medium_variant,208,2021,2.631
medium_variant,208,2022,2.547
medium_variant,208,2023,2.466
medium_variant,208,2024,2.387
medium_variant,208,2025,2.312
medium_variant,208,2026,2.239
medium_variant,208,2027,2.17
medium_variant,208,2028,2.103
medium_variant,208,2029,2.04
medium_variant,208,2030,1.979
medium_variant,208,2031,1.921
medium_variant,208,2032,1.866
medium_variant,208,2033,1.814
medium_variant,208,2034,1.763
medium_variant,208,2035,1.715
medium_variant,208,2036,1.669
medium_variant,208,2037,1.625
medium_variant,208,2038,1.584
medium_variant,208,2039,1.544
medium_variant,208,2040,1.506
medium_variant,208,2041,1.47
medium_variant,208,2042,1.436
medium_variant,208,2043,1.404
medium_variant,208,2044,1.374
medium_variant,208,2045,1.344
medium_variant,208,2046,1.316
medium_variant,208,2047,1.289
medium_variant,208,2048,1.262
medium_variant,208,2049,1.236
medium_variant,208,2050,1.211
medium_variant,208,2051,1.187
medium_variant,208,2052,1.163
medium_variant,208,2053,1.141
medium_variant,208,2054,1.119
medium_variant,208,2055,1.098
medium_variant,208,2056,1.077
medium_variant,208,2057,1.057
medium_variant,208,2058,1.037
medium_variant,208,2059,1.018
medium_variant,208,2060,0.999
medium_variant,208,2061,0.98
medium_variant,208,2062,0.962
medium_variant,208,2063,0.945
medium_variant,208,2064,0.928
medium_variant,208,2065,0.912
medium_variant,208,2066,0.896
medium_variant,208,2067,0.881
medium_variant,208,2068,0.866
medium_variant,208,2069,0.851
medium_variant,208,2070,0.836
medium_variant,208,2071,0.821
medium_variant,208,2072,0.806
medium_variant,208,2073,0.791
medium_variant,208,2074,0.777
medium_variant,208,2075,0.763
medium_variant,208,2076,0.749
medium_variant,208,2077,0.736
medium_variant,208,2078,0.723
medium_variant,208,2079,0.71
medium_variant,208,2080,0.698
medium_variant,208,2081,0.686
medium_variant,208,2082,0.674
medium_variant,208,2083,0.663
medium_variant,208,2084,0.652
medium_variant,208,2085,0.641
medium_variant,208,2086,0.631
medium_variant,208,2087,0.62
medium_variant,208,2088,0.61
medium_variant,208,2089,0.6
medium_variant,208,2090,0.59
medium_variant,208,2091,0.58
medium_variant,208,2092,0.57
medium_variant,208,2093,0.56
medium_variant,208,2094,0.55
medium_variant,208,2095,0.54
medium_variant,208,2096,0.53
medium_variant,208,2097,0.52
medium_variant,208,2098,0.51
medium_variant,208,2099,0.5
