variant,country,year,infantmortalityper1000livebirth
estimates,262,1950,158.251
estimates,262,1951,157.3
estimates,262,1952,155.357
estimates,262,1953,153.335
estimates,262,1954,151.232
estimates,262,1955,149.051
estimates,262,1956,146.799
estimates,262,1957,144.484
estimates,262,1958,142.119
estimates,262,1959,139.735
estimates,262,1960,137.359
estimates,262,1961,135.019
estimates,262,1962,132.736
estimates,262,1963,130.509
estimates,262,1964,128.313
estimates,262,1965,126.06
estimates,262,1966,123.638
estimates,262,1967,120.985
estimates,262,1968,118.094
estimates,262,1969,115.013
estimates,262,1970,111.864
estimates,262,1971,108.812
estimates,262,1972,106.004
estimates,262,1973,103.537
estimates,262,1974,101.434
estimates,262,1975,99.65
estimates,262,1976,98.083
estimates,262,1977,96.584
estimates,262,1978,95.043
estimates,262,1979,93.425
estimates,262,1980,91.732
estimates,262,1981,90.009
estimates,262,1982,88.334
estimates,262,1983,86.77
estimates,262,1984,85.33
estimates,262,1985,84.015
estimates,262,1986,82.812
estimates,262,1987,81.686
estimates,262,1988,80.606
estimates,262,1989,79.56
estimates,262,1990,78.538
estimates,262,1991,77.538
estimates,262,1992,76.566
estimates,262,1993,75.625
estimates,262,1994,74.714
estimates,262,1995,73.836
estimates,262,1996,72.999
estimates,262,1997,72.203
estimates,262,1998,71.441
estimates,262,1999,70.702
estimates,262,2000,69.98
estimates,262,2001,69.269
estimates,262,2002,68.553
estimates,262,2003,67.808
estimates,262,2004,67.009
estimates,262,2005,66.107
estimates,262,2006,65.049
estimates,262,2007,63.823
estimates,262,2008,62.441
estimates,262,2009,60.932
estimates,262,2010,59.354
estimates,262,2011,57.783
estimates,262,2012,56.292
estimates,262,2013,54.934
estimates,262,2014,53.737
estimates,262,2015,52.702
medium_variant,262,2015,52.702
medium_variant,262,2016,51.807
medium_variant,262,2017,50.994
medium_variant,262,2018,50.217
medium_variant,262,2019,49.455
medium_variant,262,2020,48.698
medium_variant,262,2021,47.941
medium_variant,262,2022,47.197
medium_variant,262,2023,46.473
medium_variant,262,2024,45.766
medium_variant,262,2025,45.075
medium_variant,262,2026,44.4
medium_variant,262,2027,43.739
medium_variant,262,2028,43.093
medium_variant,262,2029,42.46
medium_variant,262,2030,41.839
medium_variant,262,2031,41.231
medium_variant,262,2032,40.635
medium_variant,262,2033,40.052
medium_variant,262,2034,39.479
medium_variant,262,2035,38.919
medium_variant,262,2036,38.371
medium_variant,262,2037,37.835
medium_variant,262,2038,37.309
medium_variant,262,2039,36.79
medium_variant,262,2040,36.272
medium_variant,262,2041,35.748
medium_variant,262,2042,35.215
medium_variant,262,2043,34.671
medium_variant,262,2044,34.117
medium_variant,262,2045,33.558
medium_variant,262,2046,32.998
medium_variant,262,2047,32.446
medium_variant,262,2048,31.907
medium_variant,262,2049,31.383
medium_variant,262,2050,30.877
medium_variant,262,2051,30.388
medium_variant,262,2052,29.912
medium_variant,262,2053,29.445
medium_variant,262,2054,28.987
medium_variant,262,2055,28.535
medium_variant,262,2056,28.088
medium_variant,262,2057,27.646
medium_variant,262,2058,27.207
medium_variant,262,2059,26.774
medium_variant,262,2060,26.346
medium_variant,262,2061,25.927
medium_variant,262,2062,25.517
medium_variant,262,2063,25.119
medium_variant,262,2064,24.731
medium_variant,262,2065,24.353
medium_variant,262,2066,23.983
medium_variant,262,2067,23.62
medium_variant,262,2068,23.262
medium_variant,262,2069,22.906
medium_variant,262,2070,22.552
medium_variant,262,2071,22.201
medium_variant,262,2072,21.851
medium_variant,262,2073,21.505
medium_variant,262,2074,21.161
medium_variant,262,2075,20.819
medium_variant,262,2076,20.478
medium_variant,262,2077,20.14
medium_variant,262,2078,19.804
medium_variant,262,2079,19.473
medium_variant,262,2080,19.148
medium_variant,262,2081,18.831
medium_variant,262,2082,18.524
medium_variant,262,2083,18.228
medium_variant,262,2084,17.944
medium_variant,262,2085,17.671
medium_variant,262,2086,17.41
medium_variant,262,2087,17.158
medium_variant,262,2088,16.915
medium_variant,262,2089,16.678
medium_variant,262,2090,16.446
medium_variant,262,2091,16.218
medium_variant,262,2092,15.993
medium_variant,262,2093,15.771
medium_variant,262,2094,15.551
medium_variant,262,2095,15.333
medium_variant,262,2096,15.116
medium_variant,262,2097,14.901
medium_variant,262,2098,14.688
medium_variant,262,2099,14.476
