variant,country,year,infantmortalityper1000livebirth
estimates,250,1950,51.336
estimates,250,1951,49.831
estimates,250,1952,46.897
estimates,250,1953,44.113
estimates,250,1954,41.48
estimates,250,1955,38.997
estimates,250,1956,36.668
estimates,250,1957,34.492
estimates,250,1958,32.473
estimates,250,1959,30.615
estimates,250,1960,28.924
estimates,250,1961,27.401
estimates,250,1962,26.041
estimates,250,1963,24.833
estimates,250,1964,23.752
estimates,250,1965,22.773
estimates,250,1966,21.866
estimates,250,1967,21.004
estimates,250,1968,20.161
estimates,250,1969,19.317
estimates,250,1970,18.45
estimates,250,1971,17.548
estimates,250,1972,16.624
estimates,250,1973,15.694
estimates,250,1974,14.771
estimates,250,1975,13.873
estimates,250,1976,13.025
estimates,250,1977,12.246
estimates,250,1978,11.55
estimates,250,1979,10.942
estimates,250,1980,10.421
estimates,250,1981,9.979
estimates,250,1982,9.597
estimates,250,1983,9.256
estimates,250,1984,8.943
estimates,250,1985,8.653
estimates,250,1986,8.385
estimates,250,1987,8.138
estimates,250,1988,7.907
estimates,250,1989,7.682
estimates,250,1990,7.442
estimates,250,1991,7.168
estimates,250,1992,6.852
estimates,250,1993,6.497
estimates,250,1994,6.111
estimates,250,1995,5.715
estimates,250,1996,5.339
estimates,250,1997,5.008
estimates,250,1998,4.739
estimates,250,1999,4.538
estimates,250,2000,4.398
estimates,250,2001,4.302
estimates,250,2002,4.226
estimates,250,2003,4.147
estimates,250,2004,4.059
estimates,250,2005,3.96
estimates,250,2006,3.855
estimates,250,2007,3.755
estimates,250,2008,3.667
estimates,250,2009,3.59
estimates,250,2010,3.521
estimates,250,2011,3.453
estimates,250,2012,3.38
estimates,250,2013,3.299
estimates,250,2014,3.208
estimates,250,2015,3.109
medium_variant,250,2015,3.109
medium_variant,250,2016,3.007
medium_variant,250,2017,2.906
medium_variant,250,2018,2.811
medium_variant,250,2019,2.725
medium_variant,250,2020,2.647
medium_variant,250,2021,2.577
medium_variant,250,2022,2.513
medium_variant,250,2023,2.452
medium_variant,250,2024,2.394
medium_variant,250,2025,2.338
medium_variant,250,2026,2.283
medium_variant,250,2027,2.231
medium_variant,250,2028,2.181
medium_variant,250,2029,2.133
medium_variant,250,2030,2.087
medium_variant,250,2031,2.042
medium_variant,250,2032,1.998
medium_variant,250,2033,1.956
medium_variant,250,2034,1.915
medium_variant,250,2035,1.874
medium_variant,250,2036,1.835
medium_variant,250,2037,1.797
medium_variant,250,2038,1.76
medium_variant,250,2039,1.724
medium_variant,250,2040,1.69
medium_variant,250,2041,1.657
medium_variant,250,2042,1.624
medium_variant,250,2043,1.593
medium_variant,250,2044,1.562
medium_variant,250,2045,1.532
medium_variant,250,2046,1.502
medium_variant,250,2047,1.473
medium_variant,250,2048,1.445
medium_variant,250,2049,1.417
medium_variant,250,2050,1.39
medium_variant,250,2051,1.363
medium_variant,250,2052,1.338
medium_variant,250,2053,1.313
medium_variant,250,2054,1.289
medium_variant,250,2055,1.265
medium_variant,250,2056,1.242
medium_variant,250,2057,1.22
medium_variant,250,2058,1.198
medium_variant,250,2059,1.177
medium_variant,250,2060,1.156
medium_variant,250,2061,1.135
medium_variant,250,2062,1.115
medium_variant,250,2063,1.094
medium_variant,250,2064,1.075
medium_variant,250,2065,1.056
medium_variant,250,2066,1.037
medium_variant,250,2067,1.019
medium_variant,250,2068,1.002
medium_variant,250,2069,0.985
medium_variant,250,2070,0.969
medium_variant,250,2071,0.953
medium_variant,250,2072,0.937
medium_variant,250,2073,0.922
medium_variant,250,2074,0.906
medium_variant,250,2075,0.89
medium_variant,250,2076,0.874
medium_variant,250,2077,0.857
medium_variant,250,2078,0.841
medium_variant,250,2079,0.825
medium_variant,250,2080,0.808
medium_variant,250,2081,0.793
medium_variant,250,2082,0.778
medium_variant,250,2083,0.764
medium_variant,250,2084,0.751
medium_variant,250,2085,0.739
medium_variant,250,2086,0.727
medium_variant,250,2087,0.714
medium_variant,250,2088,0.702
medium_variant,250,2089,0.689
medium_variant,250,2090,0.677
medium_variant,250,2091,0.664
medium_variant,250,2092,0.651
medium_variant,250,2093,0.639
medium_variant,250,2094,0.628
medium_variant,250,2095,0.617
medium_variant,250,2096,0.608
medium_variant,250,2097,0.598
medium_variant,250,2098,0.59
medium_variant,250,2099,0.583
