variant,country,year,infantmortalityper1000livebirth
estimates,417,1950,143.998
estimates,417,1951,142.999
estimates,417,1952,141.001
estimates,417,1953,139.002
estimates,417,1954,137.003
estimates,417,1955,135.003
estimates,417,1956,133.003
estimates,417,1957,131.002
estimates,417,1958,129.001
estimates,417,1959,126.999
estimates,417,1960,124.998
estimates,417,1961,122.996
estimates,417,1962,120.995
estimates,417,1963,118.993
estimates,417,1964,116.993
estimates,417,1965,114.992
estimates,417,1966,112.992
estimates,417,1967,110.992
estimates,417,1968,108.992
estimates,417,1969,106.992
estimates,417,1970,104.992
estimates,417,1971,102.991
estimates,417,1972,100.991
estimates,417,1973,98.992
estimates,417,1974,96.993
estimates,417,1975,94.994
estimates,417,1976,92.995
estimates,417,1977,90.996
estimates,417,1978,88.997
estimates,417,1979,86.998
estimates,417,1980,84.999
estimates,417,1981,83.001
estimates,417,1982,81.004
estimates,417,1983,79.007
estimates,417,1984,77.01
estimates,417,1985,75.016
estimates,417,1986,73.029
estimates,417,1987,71.048
estimates,417,1988,69.066
estimates,417,1989,67.074
estimates,417,1990,65.053
estimates,417,1991,62.98
estimates,417,1992,60.846
estimates,417,1993,58.649
estimates,417,1994,56.396
estimates,417,1995,54.098
estimates,417,1996,51.769
estimates,417,1997,49.436
estimates,417,1998,47.133
estimates,417,1999,44.887
estimates,417,2000,42.743
estimates,417,2001,40.745
estimates,417,2002,38.898
estimates,417,2003,37.186
estimates,417,2004,35.582
estimates,417,2005,34.008
estimates,417,2006,32.362
estimates,417,2007,30.583
estimates,417,2008,28.656
estimates,417,2009,26.61
estimates,417,2010,24.537
estimates,417,2011,22.565
estimates,417,2012,20.816
estimates,417,2013,19.375
estimates,417,2014,18.265
estimates,417,2015,17.469
medium_variant,417,2015,17.469
medium_variant,417,2016,16.927
medium_variant,417,2017,16.527
medium_variant,417,2018,16.174
medium_variant,417,2019,15.82
medium_variant,417,2020,15.435
medium_variant,417,2021,15.013
medium_variant,417,2022,14.583
medium_variant,417,2023,14.165
medium_variant,417,2024,13.758
medium_variant,417,2025,13.36
medium_variant,417,2026,12.974
medium_variant,417,2027,12.601
medium_variant,417,2028,12.243
medium_variant,417,2029,11.899
medium_variant,417,2030,11.57
medium_variant,417,2031,11.255
medium_variant,417,2032,10.953
medium_variant,417,2033,10.663
medium_variant,417,2034,10.383
medium_variant,417,2035,10.115
medium_variant,417,2036,9.857
medium_variant,417,2037,9.609
medium_variant,417,2038,9.371
medium_variant,417,2039,9.141
medium_variant,417,2040,8.917
medium_variant,417,2041,8.698
medium_variant,417,2042,8.482
medium_variant,417,2043,8.27
medium_variant,417,2044,8.062
medium_variant,417,2045,7.861
medium_variant,417,2046,7.672
medium_variant,417,2047,7.498
medium_variant,417,2048,7.338
medium_variant,417,2049,7.195
medium_variant,417,2050,7.065
medium_variant,417,2051,6.947
medium_variant,417,2052,6.835
medium_variant,417,2053,6.727
medium_variant,417,2054,6.62
medium_variant,417,2055,6.514
medium_variant,417,2056,6.409
medium_variant,417,2057,6.306
medium_variant,417,2058,6.206
medium_variant,417,2059,6.109
medium_variant,417,2060,6.015
medium_variant,417,2061,5.922
medium_variant,417,2062,5.831
medium_variant,417,2063,5.74
medium_variant,417,2064,5.651
medium_variant,417,2065,5.562
medium_variant,417,2066,5.476
medium_variant,417,2067,5.391
medium_variant,417,2068,5.31
medium_variant,417,2069,5.231
medium_variant,417,2070,5.154
medium_variant,417,2071,5.079
medium_variant,417,2072,5.006
medium_variant,417,2073,4.933
medium_variant,417,2074,4.861
medium_variant,417,2075,4.79
medium_variant,417,2076,4.72
medium_variant,417,2077,4.65
medium_variant,417,2078,4.583
medium_variant,417,2079,4.517
medium_variant,417,2080,4.453
medium_variant,417,2081,4.39
medium_variant,417,2082,4.33
medium_variant,417,2083,4.271
medium_variant,417,2084,4.213
medium_variant,417,2085,4.157
medium_variant,417,2086,4.103
medium_variant,417,2087,4.049
medium_variant,417,2088,3.997
medium_variant,417,2089,3.946
medium_variant,417,2090,3.897
medium_variant,417,2091,3.849
medium_variant,417,2092,3.802
medium_variant,417,2093,3.757
medium_variant,417,2094,3.713
medium_variant,417,2095,3.671
medium_variant,417,2096,3.63
medium_variant,417,2097,3.591
medium_variant,417,2098,3.554
medium_variant,417,2099,3.519
