variant,country,year,infantmortalityper1000livebirth
estimates,178,1950,150.576
estimates,178,1951,148.385
estimates,178,1952,144.064
estimates,178,1953,139.865
estimates,178,1954,135.788
estimates,178,1955,131.834
estimates,178,1956,128.006
estimates,178,1957,124.309
estimates,178,1958,120.751
estimates,178,1959,117.348
estimates,178,1960,114.117
estimates,178,1961,111.076
estimates,178,1962,108.243
estimates,178,1963,105.628
estimates,178,1964,103.232
estimates,178,1965,101.057
estimates,178,1966,99.101
estimates,178,1967,97.34
estimates,178,1968,95.741
estimates,178,1969,94.276
estimates,178,1970,92.913
estimates,178,1971,91.625
estimates,178,1972,90.393
estimates,178,1973,89.197
estimates,178,1974,88.021
estimates,178,1975,86.845
estimates,178,1976,85.659
estimates,178,1977,84.478
estimates,178,1978,83.32
estimates,178,1979,82.202
estimates,178,1980,81.14
estimates,178,1981,80.153
estimates,178,1982,79.264
estimates,178,1983,78.493
estimates,178,1984,77.862
estimates,178,1985,77.385
estimates,178,1986,77.073
estimates,178,1987,76.921
estimates,178,1988,76.926
estimates,178,1989,77.09
estimates,178,1990,77.452
estimates,178,1991,78.064
estimates,178,1992,78.913
estimates,178,1993,79.948
estimates,178,1994,81.089
estimates,178,1995,82.254
estimates,178,1996,83.365
estimates,178,1997,84.308
estimates,178,1998,84.953
estimates,178,1999,85.174
estimates,178,2000,84.785
estimates,178,2001,83.621
estimates,178,2002,81.669
estimates,178,2003,78.991
estimates,178,2004,75.679
estimates,178,2005,71.885
estimates,178,2006,67.805
estimates,178,2007,63.674
estimates,178,2008,59.706
estimates,178,2009,56.05
estimates,178,2010,52.809
estimates,178,2011,50.016
estimates,178,2012,47.585
estimates,178,2013,45.439
estimates,178,2014,43.562
estimates,178,2015,41.939
medium_variant,178,2015,41.939
medium_variant,178,2016,40.548
medium_variant,178,2017,39.351
medium_variant,178,2018,38.306
medium_variant,178,2019,37.375
medium_variant,178,2020,36.525
medium_variant,178,2021,35.734
medium_variant,178,2022,34.995
medium_variant,178,2023,34.297
medium_variant,178,2024,33.621
medium_variant,178,2025,32.952
medium_variant,178,2026,32.284
medium_variant,178,2027,31.625
medium_variant,178,2028,30.978
medium_variant,178,2029,30.341
medium_variant,178,2030,29.713
medium_variant,178,2031,29.092
medium_variant,178,2032,28.482
medium_variant,178,2033,27.888
medium_variant,178,2034,27.312
medium_variant,178,2035,26.759
medium_variant,178,2036,26.233
medium_variant,178,2037,25.738
medium_variant,178,2038,25.274
medium_variant,178,2039,24.84
medium_variant,178,2040,24.435
medium_variant,178,2041,24.058
medium_variant,178,2042,23.702
medium_variant,178,2043,23.362
medium_variant,178,2044,23.032
medium_variant,178,2045,22.705
medium_variant,178,2046,22.378
medium_variant,178,2047,22.048
medium_variant,178,2048,21.714
medium_variant,178,2049,21.374
medium_variant,178,2050,21.027
medium_variant,178,2051,20.673
medium_variant,178,2052,20.315
medium_variant,178,2053,19.957
medium_variant,178,2054,19.599
medium_variant,178,2055,19.245
medium_variant,178,2056,18.895
medium_variant,178,2057,18.549
medium_variant,178,2058,18.21
medium_variant,178,2059,17.877
medium_variant,178,2060,17.553
medium_variant,178,2061,17.237
medium_variant,178,2062,16.929
medium_variant,178,2063,16.629
medium_variant,178,2064,16.34
medium_variant,178,2065,16.065
medium_variant,178,2066,15.805
medium_variant,178,2067,15.563
medium_variant,178,2068,15.339
medium_variant,178,2069,15.131
medium_variant,178,2070,14.939
medium_variant,178,2071,14.76
medium_variant,178,2072,14.591
medium_variant,178,2073,14.428
medium_variant,178,2074,14.269
medium_variant,178,2075,14.112
medium_variant,178,2076,13.957
medium_variant,178,2077,13.804
medium_variant,178,2078,13.653
medium_variant,178,2079,13.505
medium_variant,178,2080,13.357
medium_variant,178,2081,13.211
medium_variant,178,2082,13.066
medium_variant,178,2083,12.921
medium_variant,178,2084,12.778
medium_variant,178,2085,12.635
medium_variant,178,2086,12.494
medium_variant,178,2087,12.354
medium_variant,178,2088,12.216
medium_variant,178,2089,12.079
medium_variant,178,2090,11.944
medium_variant,178,2091,11.811
medium_variant,178,2092,11.678
medium_variant,178,2093,11.547
medium_variant,178,2094,11.417
medium_variant,178,2095,11.287
medium_variant,178,2096,11.159
medium_variant,178,2097,11.031
medium_variant,178,2098,10.904
medium_variant,178,2099,10.778
