variant,country,year,infantmortalityper1000livebirth
estimates,36,1950,24.704
estimates,36,1951,24.442
estimates,36,1952,23.925
estimates,36,1953,23.423
estimates,36,1954,22.935
estimates,36,1955,22.462
estimates,36,1956,22.005
estimates,36,1957,21.565
estimates,36,1958,21.143
estimates,36,1959,20.743
estimates,36,1960,20.368
estimates,36,1961,20.021
estimates,36,1962,19.702
estimates,36,1963,19.409
estimates,36,1964,19.137
estimates,36,1965,18.882
estimates,36,1966,18.642
estimates,36,1967,18.407
estimates,36,1968,18.16
estimates,36,1969,17.884
estimates,36,1970,17.544
estimates,36,1971,17.108
estimates,36,1972,16.565
estimates,36,1973,15.918
estimates,36,1974,15.182
estimates,36,1975,14.388
estimates,36,1976,13.577
estimates,36,1977,12.793
estimates,36,1978,12.074
estimates,36,1979,11.44
estimates,36,1980,10.907
estimates,36,1981,10.476
estimates,36,1982,10.123
estimates,36,1983,9.819
estimates,36,1984,9.547
estimates,36,1985,9.284
estimates,36,1986,9.004
estimates,36,1987,8.693
estimates,36,1988,8.347
estimates,36,1989,7.966
estimates,36,1990,7.561
estimates,36,1991,7.15
estimates,36,1992,6.76
estimates,36,1993,6.41
estimates,36,1994,6.11
estimates,36,1995,5.863
estimates,36,1996,5.667
estimates,36,1997,5.509
estimates,36,1998,5.376
estimates,36,1999,5.261
estimates,36,2000,5.158
estimates,36,2001,5.06
estimates,36,2002,4.966
estimates,36,2003,4.872
estimates,36,2004,4.776
estimates,36,2005,4.676
estimates,36,2006,4.573
estimates,36,2007,4.469
estimates,36,2008,4.365
estimates,36,2009,4.262
estimates,36,2010,4.154
estimates,36,2011,4.039
estimates,36,2012,3.914
estimates,36,2013,3.78
estimates,36,2014,3.64
estimates,36,2015,3.497
medium_variant,36,2015,3.497
medium_variant,36,2016,3.357
medium_variant,36,2017,3.227
medium_variant,36,2018,3.11
medium_variant,36,2019,3.008
medium_variant,36,2020,2.922
medium_variant,36,2021,2.85
medium_variant,36,2022,2.786
medium_variant,36,2023,2.728
medium_variant,36,2024,2.673
medium_variant,36,2025,2.619
medium_variant,36,2026,2.566
medium_variant,36,2027,2.514
medium_variant,36,2028,2.465
medium_variant,36,2029,2.416
medium_variant,36,2030,2.368
medium_variant,36,2031,2.321
medium_variant,36,2032,2.275
medium_variant,36,2033,2.23
medium_variant,36,2034,2.186
medium_variant,36,2035,2.142
medium_variant,36,2036,2.1
medium_variant,36,2037,2.058
medium_variant,36,2038,2.018
medium_variant,36,2039,1.978
medium_variant,36,2040,1.938
medium_variant,36,2041,1.9
medium_variant,36,2042,1.862
medium_variant,36,2043,1.825
medium_variant,36,2044,1.789
medium_variant,36,2045,1.754
medium_variant,36,2046,1.719
medium_variant,36,2047,1.685
medium_variant,36,2048,1.651
medium_variant,36,2049,1.618
medium_variant,36,2050,1.585
medium_variant,36,2051,1.552
medium_variant,36,2052,1.52
medium_variant,36,2053,1.489
medium_variant,36,2054,1.458
medium_variant,36,2055,1.428
medium_variant,36,2056,1.398
medium_variant,36,2057,1.369
medium_variant,36,2058,1.341
medium_variant,36,2059,1.313
medium_variant,36,2060,1.286
medium_variant,36,2061,1.259
medium_variant,36,2062,1.233
medium_variant,36,2063,1.207
medium_variant,36,2064,1.181
medium_variant,36,2065,1.156
medium_variant,36,2066,1.131
medium_variant,36,2067,1.107
medium_variant,36,2068,1.082
medium_variant,36,2069,1.058
medium_variant,36,2070,1.034
medium_variant,36,2071,1.01
medium_variant,36,2072,0.987
medium_variant,36,2073,0.964
medium_variant,36,2074,0.941
medium_variant,36,2075,0.919
medium_variant,36,2076,0.897
medium_variant,36,2077,0.875
medium_variant,36,2078,0.853
medium_variant,36,2079,0.832
medium_variant,36,2080,0.811
medium_variant,36,2081,0.79
medium_variant,36,2082,0.77
medium_variant,36,2083,0.75
medium_variant,36,2084,0.731
medium_variant,36,2085,0.713
medium_variant,36,2086,0.695
medium_variant,36,2087,0.678
medium_variant,36,2088,0.661
medium_variant,36,2089,0.645
medium_variant,36,2090,0.629
medium_variant,36,2091,0.613
medium_variant,36,2092,0.597
medium_variant,36,2093,0.58
medium_variant,36,2094,0.564
medium_variant,36,2095,0.547
medium_variant,36,2096,0.53
medium_variant,36,2097,0.513
medium_variant,36,2098,0.495
medium_variant,36,2099,0.477
