variant,country,year,infantmortalityper1000livebirth
estimates,854,1950,236.426
estimates,854,1951,234.269
estimates,854,1952,230.025
estimates,854,1953,225.927
estimates,854,1954,221.974
estimates,854,1955,218.163
estimates,854,1956,214.485
estimates,854,1957,210.928
estimates,854,1958,207.467
estimates,854,1959,204.059
estimates,854,1960,200.654
estimates,854,1961,197.202
estimates,854,1962,193.653
estimates,854,1963,189.975
estimates,854,1964,186.163
estimates,854,1965,182.247
estimates,854,1966,178.282
estimates,854,1967,174.331
estimates,854,1968,170.438
estimates,854,1969,166.612
estimates,854,1970,162.812
estimates,854,1971,158.974
estimates,854,1972,155.048
estimates,854,1973,151.024
estimates,854,1974,146.936
estimates,854,1975,142.851
estimates,854,1976,138.858
estimates,854,1977,135.048
estimates,854,1978,131.495
estimates,854,1979,128.237
estimates,854,1980,125.285
estimates,854,1981,122.619
estimates,854,1982,120.179
estimates,854,1983,117.913
estimates,854,1984,115.803
estimates,854,1985,113.846
estimates,854,1986,112.049
estimates,854,1987,110.42
estimates,854,1988,108.955
estimates,854,1989,107.636
estimates,854,1990,106.461
estimates,854,1991,105.431
estimates,854,1992,104.522
estimates,854,1993,103.692
estimates,854,1994,102.884
estimates,854,1995,102.03
estimates,854,1996,101.066
estimates,854,1997,99.947
estimates,854,1998,98.638
estimates,854,1999,97.113
estimates,854,2000,95.357
estimates,854,2001,93.376
estimates,854,2002,91.215
estimates,854,2003,88.921
estimates,854,2004,86.522
estimates,854,2005,84.041
estimates,854,2006,81.49
estimates,854,2007,78.884
estimates,854,2008,76.249
estimates,854,2009,73.617
estimates,854,2010,71.019
estimates,854,2011,68.481
estimates,854,2012,66.015
estimates,854,2013,63.631
estimates,854,2014,61.347
estimates,854,2015,59.169
medium_variant,854,2015,59.169
medium_variant,854,2016,57.099
medium_variant,854,2017,55.124
medium_variant,854,2018,53.231
medium_variant,854,2019,51.419
medium_variant,854,2020,49.684
medium_variant,854,2021,48.025
medium_variant,854,2022,46.441
medium_variant,854,2023,44.928
medium_variant,854,2024,43.481
medium_variant,854,2025,42.099
medium_variant,854,2026,40.783
medium_variant,854,2027,39.53
medium_variant,854,2028,38.335
medium_variant,854,2029,37.189
medium_variant,854,2030,36.082
medium_variant,854,2031,35.002
medium_variant,854,2032,33.944
medium_variant,854,2033,32.902
medium_variant,854,2034,31.874
medium_variant,854,2035,30.861
medium_variant,854,2036,29.867
medium_variant,854,2037,28.901
medium_variant,854,2038,27.971
medium_variant,854,2039,27.081
medium_variant,854,2040,26.235
medium_variant,854,2041,25.436
medium_variant,854,2042,24.682
medium_variant,854,2043,23.971
medium_variant,854,2044,23.3
medium_variant,854,2045,22.665
medium_variant,854,2046,22.063
medium_variant,854,2047,21.488
medium_variant,854,2048,20.935
medium_variant,854,2049,20.402
medium_variant,854,2050,19.885
medium_variant,854,2051,19.382
medium_variant,854,2052,18.895
medium_variant,854,2053,18.426
medium_variant,854,2054,17.972
medium_variant,854,2055,17.534
medium_variant,854,2056,17.111
medium_variant,854,2057,16.705
medium_variant,854,2058,16.315
medium_variant,854,2059,15.942
medium_variant,854,2060,15.587
medium_variant,854,2061,15.253
medium_variant,854,2062,14.939
medium_variant,854,2063,14.645
medium_variant,854,2064,14.369
medium_variant,854,2065,14.109
medium_variant,854,2066,13.862
medium_variant,854,2067,13.627
medium_variant,854,2068,13.399
medium_variant,854,2069,13.177
medium_variant,854,2070,12.96
medium_variant,854,2071,12.749
medium_variant,854,2072,12.543
medium_variant,854,2073,12.344
medium_variant,854,2074,12.152
medium_variant,854,2075,11.965
medium_variant,854,2076,11.782
medium_variant,854,2077,11.604
medium_variant,854,2078,11.429
medium_variant,854,2079,11.258
medium_variant,854,2080,11.089
medium_variant,854,2081,10.922
medium_variant,854,2082,10.758
medium_variant,854,2083,10.597
medium_variant,854,2084,10.438
medium_variant,854,2085,10.282
medium_variant,854,2086,10.13
medium_variant,854,2087,9.982
medium_variant,854,2088,9.837
medium_variant,854,2089,9.696
medium_variant,854,2090,9.559
medium_variant,854,2091,9.425
medium_variant,854,2092,9.294
medium_variant,854,2093,9.166
medium_variant,854,2094,9.041
medium_variant,854,2095,8.918
medium_variant,854,2096,8.798
medium_variant,854,2097,8.681
medium_variant,854,2098,8.566
medium_variant,854,2099,8.453
