variant,country,year,infantmortalityper1000livebirth
estimates,312,1950,87.59
estimates,312,1951,85.761
estimates,312,1952,82.165
estimates,312,1953,78.696
estimates,312,1954,75.352
estimates,312,1955,72.135
estimates,312,1956,69.044
estimates,312,1957,66.078
estimates,312,1958,63.236
estimates,312,1959,60.515
estimates,312,1960,57.913
estimates,312,1961,55.424
estimates,312,1962,53.045
estimates,312,1963,50.768
estimates,312,1964,48.586
estimates,312,1965,46.496
estimates,312,1966,44.493
estimates,312,1967,42.576
estimates,312,1968,40.742
estimates,312,1969,38.985
estimates,312,1970,37.301
estimates,312,1971,35.688
estimates,312,1972,34.144
estimates,312,1973,32.667
estimates,312,1974,31.252
estimates,312,1975,29.896
estimates,312,1976,28.597
estimates,312,1977,27.355
estimates,312,1978,26.166
estimates,312,1979,25.027
estimates,312,1980,23.936
estimates,312,1981,22.892
estimates,312,1982,21.893
estimates,312,1983,20.938
estimates,312,1984,20.025
estimates,312,1985,19.15
estimates,312,1986,18.313
estimates,312,1987,17.512
estimates,312,1988,16.747
estimates,312,1989,16.015
estimates,312,1990,15.314
estimates,312,1991,14.643
estimates,312,1992,14.001
estimates,312,1993,13.387
estimates,312,1994,12.8
estimates,312,1995,12.237
estimates,312,1996,11.699
estimates,312,1997,11.184
estimates,312,1998,10.692
estimates,312,1999,10.222
estimates,312,2000,9.77
estimates,312,2001,9.337
estimates,312,2002,8.921
estimates,312,2003,8.523
estimates,312,2004,8.143
estimates,312,2005,7.783
estimates,312,2006,7.445
estimates,312,2007,7.132
estimates,312,2008,6.844
estimates,312,2009,6.578
estimates,312,2010,6.332
estimates,312,2011,6.101
estimates,312,2012,5.883
estimates,312,2013,5.674
estimates,312,2014,5.471
estimates,312,2015,5.275
medium_variant,312,2015,5.275
medium_variant,312,2016,5.086
medium_variant,312,2017,4.906
medium_variant,312,2018,4.738
medium_variant,312,2019,4.582
medium_variant,312,2020,4.439
medium_variant,312,2021,4.307
medium_variant,312,2022,4.188
medium_variant,312,2023,4.079
medium_variant,312,2024,3.98
medium_variant,312,2025,3.888
medium_variant,312,2026,3.802
medium_variant,312,2027,3.721
medium_variant,312,2028,3.644
medium_variant,312,2029,3.57
medium_variant,312,2030,3.498
medium_variant,312,2031,3.426
medium_variant,312,2032,3.357
medium_variant,312,2033,3.29
medium_variant,312,2034,3.224
medium_variant,312,2035,3.161
medium_variant,312,2036,3.099
medium_variant,312,2037,3.039
medium_variant,312,2038,2.981
medium_variant,312,2039,2.925
medium_variant,312,2040,2.87
medium_variant,312,2041,2.817
medium_variant,312,2042,2.765
medium_variant,312,2043,2.713
medium_variant,312,2044,2.663
medium_variant,312,2045,2.614
medium_variant,312,2046,2.565
medium_variant,312,2047,2.518
medium_variant,312,2048,2.471
medium_variant,312,2049,2.426
medium_variant,312,2050,2.383
medium_variant,312,2051,2.34
medium_variant,312,2052,2.299
medium_variant,312,2053,2.259
medium_variant,312,2054,2.221
medium_variant,312,2055,2.183
medium_variant,312,2056,2.147
medium_variant,312,2057,2.112
medium_variant,312,2058,2.077
medium_variant,312,2059,2.044
medium_variant,312,2060,2.012
medium_variant,312,2061,1.98
medium_variant,312,2062,1.949
medium_variant,312,2063,1.919
medium_variant,312,2064,1.89
medium_variant,312,2065,1.86
medium_variant,312,2066,1.832
medium_variant,312,2067,1.803
medium_variant,312,2068,1.776
medium_variant,312,2069,1.748
medium_variant,312,2070,1.721
medium_variant,312,2071,1.694
medium_variant,312,2072,1.668
medium_variant,312,2073,1.642
medium_variant,312,2074,1.616
medium_variant,312,2075,1.591
medium_variant,312,2076,1.566
medium_variant,312,2077,1.542
medium_variant,312,2078,1.518
medium_variant,312,2079,1.494
medium_variant,312,2080,1.471
medium_variant,312,2081,1.448
medium_variant,312,2082,1.426
medium_variant,312,2083,1.404
medium_variant,312,2084,1.383
medium_variant,312,2085,1.361
medium_variant,312,2086,1.34
medium_variant,312,2087,1.319
medium_variant,312,2088,1.299
medium_variant,312,2089,1.278
medium_variant,312,2090,1.258
medium_variant,312,2091,1.238
medium_variant,312,2092,1.218
medium_variant,312,2093,1.2
medium_variant,312,2094,1.181
medium_variant,312,2095,1.164
medium_variant,312,2096,1.147
medium_variant,312,2097,1.131
medium_variant,312,2098,1.116
medium_variant,312,2099,1.101
