variant,country,year,infantmortalityper1000livebirth
estimates,174,1950,196.853
estimates,174,1951,195.76
estimates,174,1952,193.535
estimates,174,1953,191.237
estimates,174,1954,188.866
estimates,174,1955,186.422
estimates,174,1956,183.909
estimates,174,1957,181.332
estimates,174,1958,178.7
estimates,174,1959,176.03
estimates,174,1960,173.342
estimates,174,1961,170.653
estimates,174,1962,167.982
estimates,174,1963,165.34
estimates,174,1964,162.724
estimates,174,1965,160.116
estimates,174,1966,157.481
estimates,174,1967,154.795
estimates,174,1968,152.044
estimates,174,1969,149.238
estimates,174,1970,146.416
estimates,174,1971,143.639
estimates,174,1972,140.942
estimates,174,1973,138.334
estimates,174,1974,135.791
estimates,174,1975,133.243
estimates,174,1976,130.596
estimates,174,1977,127.775
estimates,174,1978,124.74
estimates,174,1979,121.492
estimates,174,1980,118.063
estimates,174,1981,114.516
estimates,174,1982,110.945
estimates,174,1983,107.44
estimates,174,1984,104.05
estimates,174,1985,100.805
estimates,174,1986,97.703
estimates,174,1987,94.722
estimates,174,1988,91.853
estimates,174,1989,89.118
estimates,174,1990,86.54
estimates,174,1991,84.139
estimates,174,1992,81.934
estimates,174,1993,79.942
estimates,174,1994,78.177
estimates,174,1995,76.681
estimates,174,1996,75.496
estimates,174,1997,74.611
estimates,174,1998,73.981
estimates,174,1999,73.543
estimates,174,2000,73.21
estimates,174,2001,72.885
estimates,174,2002,72.48
estimates,174,2003,71.919
estimates,174,2004,71.15
estimates,174,2005,70.132
estimates,174,2006,68.85
estimates,174,2007,67.363
estimates,174,2008,65.742
estimates,174,2009,64.037
estimates,174,2010,62.317
estimates,174,2011,60.65
estimates,174,2012,59.085
estimates,174,2013,57.659
estimates,174,2014,56.391
estimates,174,2015,55.282
medium_variant,174,2015,55.282
medium_variant,174,2016,54.308
medium_variant,174,2017,53.416
medium_variant,174,2018,52.56
medium_variant,174,2019,51.722
medium_variant,174,2020,50.888
medium_variant,174,2021,50.059
medium_variant,174,2022,49.244
medium_variant,174,2023,48.452
medium_variant,174,2024,47.679
medium_variant,174,2025,46.926
medium_variant,174,2026,46.189
medium_variant,174,2027,45.469
medium_variant,174,2028,44.764
medium_variant,174,2029,44.073
medium_variant,174,2030,43.395
medium_variant,174,2031,42.731
medium_variant,174,2032,42.08
medium_variant,174,2033,41.441
medium_variant,174,2034,40.816
medium_variant,174,2035,40.202
medium_variant,174,2036,39.6
medium_variant,174,2037,39.009
medium_variant,174,2038,38.429
medium_variant,174,2039,37.86
medium_variant,174,2040,37.301
medium_variant,174,2041,36.754
medium_variant,174,2042,36.219
medium_variant,174,2043,35.695
medium_variant,174,2044,35.183
medium_variant,174,2045,34.681
medium_variant,174,2046,34.19
medium_variant,174,2047,33.707
medium_variant,174,2048,33.233
medium_variant,174,2049,32.766
medium_variant,174,2050,32.305
medium_variant,174,2051,31.85
medium_variant,174,2052,31.4
medium_variant,174,2053,30.956
medium_variant,174,2054,30.519
medium_variant,174,2055,30.09
medium_variant,174,2056,29.671
medium_variant,174,2057,29.263
medium_variant,174,2058,28.867
medium_variant,174,2059,28.483
medium_variant,174,2060,28.108
medium_variant,174,2061,27.742
medium_variant,174,2062,27.381
medium_variant,174,2063,27.023
medium_variant,174,2064,26.669
medium_variant,174,2065,26.318
medium_variant,174,2066,25.973
medium_variant,174,2067,25.635
medium_variant,174,2068,25.304
medium_variant,174,2069,24.98
medium_variant,174,2070,24.663
medium_variant,174,2071,24.351
medium_variant,174,2072,24.041
medium_variant,174,2073,23.732
medium_variant,174,2074,23.424
medium_variant,174,2075,23.117
medium_variant,174,2076,22.81
medium_variant,174,2077,22.504
medium_variant,174,2078,22.202
medium_variant,174,2079,21.903
medium_variant,174,2080,21.608
medium_variant,174,2081,21.319
medium_variant,174,2082,21.035
medium_variant,174,2083,20.756
medium_variant,174,2084,20.481
medium_variant,174,2085,20.21
medium_variant,174,2086,19.94
medium_variant,174,2087,19.671
medium_variant,174,2088,19.401
medium_variant,174,2089,19.129
medium_variant,174,2090,18.856
medium_variant,174,2091,18.582
medium_variant,174,2092,18.308
medium_variant,174,2093,18.033
medium_variant,174,2094,17.76
medium_variant,174,2095,17.487
medium_variant,174,2096,17.215
medium_variant,174,2097,16.945
medium_variant,174,2098,16.677
medium_variant,174,2099,16.409
