variant,country,year,infantmortalityper1000livebirth
estimates,634,1950,113.563
estimates,634,1951,111.641
estimates,634,1952,107.808
estimates,634,1953,103.998
estimates,634,1954,100.211
estimates,634,1955,96.446
estimates,634,1956,92.702
estimates,634,1957,88.975
estimates,634,1958,85.262
estimates,634,1959,81.556
estimates,634,1960,77.848
estimates,634,1961,74.134
estimates,634,1962,70.415
estimates,634,1963,66.701
estimates,634,1964,63.015
estimates,634,1965,59.376
estimates,634,1966,55.803
estimates,634,1967,52.327
estimates,634,1968,48.987
estimates,634,1969,45.82
estimates,634,1970,42.88
estimates,634,1971,40.214
estimates,634,1972,37.83
estimates,634,1973,35.721
estimates,634,1974,33.872
estimates,634,1975,32.252
estimates,634,1976,30.819
estimates,634,1977,29.513
estimates,634,1978,28.283
estimates,634,1979,27.094
estimates,634,1980,25.927
estimates,634,1981,24.777
estimates,634,1982,23.662
estimates,634,1983,22.598
estimates,634,1984,21.58
estimates,634,1985,20.609
estimates,634,1986,19.683
estimates,634,1987,18.803
estimates,634,1988,17.967
estimates,634,1989,17.174
estimates,634,1990,16.419
estimates,634,1991,15.701
estimates,634,1992,15.018
estimates,634,1993,14.366
estimates,634,1994,13.742
estimates,634,1995,13.143
estimates,634,1996,12.567
estimates,634,1997,12.014
estimates,634,1998,11.483
estimates,634,1999,10.975
estimates,634,2000,10.489
estimates,634,2001,10.026
estimates,634,2002,9.588
estimates,634,2003,9.178
estimates,634,2004,8.798
estimates,634,2005,8.456
estimates,634,2006,8.161
estimates,634,2007,7.912
estimates,634,2008,7.708
estimates,634,2009,7.543
estimates,634,2010,7.404
estimates,634,2011,7.279
estimates,634,2012,7.155
estimates,634,2013,7.023
estimates,634,2014,6.877
estimates,634,2015,6.718
medium_variant,634,2015,6.718
medium_variant,634,2016,6.552
medium_variant,634,2017,6.387
medium_variant,634,2018,6.231
medium_variant,634,2019,6.088
medium_variant,634,2020,5.956
medium_variant,634,2021,5.836
medium_variant,634,2022,5.722
medium_variant,634,2023,5.612
medium_variant,634,2024,5.505
medium_variant,634,2025,5.399
medium_variant,634,2026,5.295
medium_variant,634,2027,5.194
medium_variant,634,2028,5.096
medium_variant,634,2029,5.001
medium_variant,634,2030,4.909
medium_variant,634,2031,4.819
medium_variant,634,2032,4.732
medium_variant,634,2033,4.647
medium_variant,634,2034,4.564
medium_variant,634,2035,4.483
medium_variant,634,2036,4.405
medium_variant,634,2037,4.328
medium_variant,634,2038,4.254
medium_variant,634,2039,4.182
medium_variant,634,2040,4.111
medium_variant,634,2041,4.043
medium_variant,634,2042,3.977
medium_variant,634,2043,3.912
medium_variant,634,2044,3.849
medium_variant,634,2045,3.787
medium_variant,634,2046,3.727
medium_variant,634,2047,3.668
medium_variant,634,2048,3.61
medium_variant,634,2049,3.555
medium_variant,634,2050,3.501
medium_variant,634,2051,3.449
medium_variant,634,2052,3.4
medium_variant,634,2053,3.353
medium_variant,634,2054,3.308
medium_variant,634,2055,3.265
medium_variant,634,2056,3.224
medium_variant,634,2057,3.184
medium_variant,634,2058,3.144
medium_variant,634,2059,3.105
medium_variant,634,2060,3.066
medium_variant,634,2061,3.027
medium_variant,634,2062,2.989
medium_variant,634,2063,2.952
medium_variant,634,2064,2.915
medium_variant,634,2065,2.878
medium_variant,634,2066,2.843
medium_variant,634,2067,2.808
medium_variant,634,2068,2.774
medium_variant,634,2069,2.741
medium_variant,634,2070,2.709
medium_variant,634,2071,2.677
medium_variant,634,2072,2.646
medium_variant,634,2073,2.615
medium_variant,634,2074,2.584
medium_variant,634,2075,2.554
medium_variant,634,2076,2.525
medium_variant,634,2077,2.495
medium_variant,634,2078,2.466
medium_variant,634,2079,2.438
medium_variant,634,2080,2.41
medium_variant,634,2081,2.382
medium_variant,634,2082,2.354
medium_variant,634,2083,2.326
medium_variant,634,2084,2.299
medium_variant,634,2085,2.272
medium_variant,634,2086,2.245
medium_variant,634,2087,2.219
medium_variant,634,2088,2.194
medium_variant,634,2089,2.169
medium_variant,634,2090,2.144
medium_variant,634,2091,2.121
medium_variant,634,2092,2.097
medium_variant,634,2093,2.074
medium_variant,634,2094,2.051
medium_variant,634,2095,2.028
medium_variant,634,2096,2.005
medium_variant,634,2097,1.982
medium_variant,634,2098,1.96
medium_variant,634,2099,1.937
