variant,country,year,infantmortalityper1000livebirth
estimates,84,1950,105.101
estimates,84,1951,103.835
estimates,84,1952,101.33
estimates,84,1953,98.879
estimates,84,1954,96.482
estimates,84,1955,94.14
estimates,84,1956,91.853
estimates,84,1957,89.618
estimates,84,1958,87.433
estimates,84,1959,85.297
estimates,84,1960,83.205
estimates,84,1961,81.152
estimates,84,1962,79.134
estimates,84,1963,77.145
estimates,84,1964,75.183
estimates,84,1965,73.246
estimates,84,1966,71.34
estimates,84,1967,69.465
estimates,84,1968,67.62
estimates,84,1969,65.8
estimates,84,1970,64.003
estimates,84,1971,62.228
estimates,84,1972,60.468
estimates,84,1973,58.712
estimates,84,1974,56.945
estimates,84,1975,55.127
estimates,84,1976,53.215
estimates,84,1977,51.2
estimates,84,1978,49.101
estimates,84,1979,46.956
estimates,84,1980,44.842
estimates,84,1981,42.857
estimates,84,1982,41.071
estimates,84,1983,39.526
estimates,84,1984,38.227
estimates,84,1985,37.147
estimates,84,1986,36.228
estimates,84,1987,35.379
estimates,84,1988,34.517
estimates,84,1989,33.597
estimates,84,1990,32.577
estimates,84,1991,31.432
estimates,84,1992,30.187
estimates,84,1993,28.878
estimates,84,1994,27.533
estimates,84,1995,26.195
estimates,84,1996,24.918
estimates,84,1997,23.744
estimates,84,1998,22.701
estimates,84,1999,21.801
estimates,84,2000,21.042
estimates,84,2001,20.401
estimates,84,2002,19.835
estimates,84,2003,19.303
estimates,84,2004,18.787
estimates,84,2005,18.269
estimates,84,2006,17.745
estimates,84,2007,17.22
estimates,84,2008,16.699
estimates,84,2009,16.177
estimates,84,2010,15.648
estimates,84,2011,15.109
estimates,84,2012,14.562
estimates,84,2013,14.012
estimates,84,2014,13.462
estimates,84,2015,12.922
medium_variant,84,2015,12.922
medium_variant,84,2016,12.4
medium_variant,84,2017,11.903
medium_variant,84,2018,11.437
medium_variant,84,2019,11.005
medium_variant,84,2020,10.606
medium_variant,84,2021,10.236
medium_variant,84,2022,9.889
medium_variant,84,2023,9.559
medium_variant,84,2024,9.244
medium_variant,84,2025,8.945
medium_variant,84,2026,8.664
medium_variant,84,2027,8.404
medium_variant,84,2028,8.166
medium_variant,84,2029,7.948
medium_variant,84,2030,7.749
medium_variant,84,2031,7.565
medium_variant,84,2032,7.392
medium_variant,84,2033,7.227
medium_variant,84,2034,7.066
medium_variant,84,2035,6.909
medium_variant,84,2036,6.753
medium_variant,84,2037,6.599
medium_variant,84,2038,6.449
medium_variant,84,2039,6.301
medium_variant,84,2040,6.156
medium_variant,84,2041,6.014
medium_variant,84,2042,5.876
medium_variant,84,2043,5.742
medium_variant,84,2044,5.613
medium_variant,84,2045,5.487
medium_variant,84,2046,5.366
medium_variant,84,2047,5.248
medium_variant,84,2048,5.134
medium_variant,84,2049,5.023
medium_variant,84,2050,4.914
medium_variant,84,2051,4.808
medium_variant,84,2052,4.704
medium_variant,84,2053,4.603
medium_variant,84,2054,4.505
medium_variant,84,2055,4.409
medium_variant,84,2056,4.316
medium_variant,84,2057,4.226
medium_variant,84,2058,4.141
medium_variant,84,2059,4.059
medium_variant,84,2060,3.983
medium_variant,84,2061,3.912
medium_variant,84,2062,3.846
medium_variant,84,2063,3.785
medium_variant,84,2064,3.729
medium_variant,84,2065,3.677
medium_variant,84,2066,3.628
medium_variant,84,2067,3.581
medium_variant,84,2068,3.535
medium_variant,84,2069,3.489
medium_variant,84,2070,3.444
medium_variant,84,2071,3.399
medium_variant,84,2072,3.354
medium_variant,84,2073,3.309
medium_variant,84,2074,3.266
medium_variant,84,2075,3.223
medium_variant,84,2076,3.181
medium_variant,84,2077,3.141
medium_variant,84,2078,3.1
medium_variant,84,2079,3.061
medium_variant,84,2080,3.022
medium_variant,84,2081,2.985
medium_variant,84,2082,2.948
medium_variant,84,2083,2.912
medium_variant,84,2084,2.877
medium_variant,84,2085,2.842
medium_variant,84,2086,2.808
medium_variant,84,2087,2.774
medium_variant,84,2088,2.741
medium_variant,84,2089,2.708
medium_variant,84,2090,2.675
medium_variant,84,2091,2.644
medium_variant,84,2092,2.614
medium_variant,84,2093,2.584
medium_variant,84,2094,2.557
medium_variant,84,2095,2.53
medium_variant,84,2096,2.506
medium_variant,84,2097,2.483
medium_variant,84,2098,2.461
medium_variant,84,2099,2.441
