variant,country,year,infantmortalityper1000livebirth
estimates,586,1950,279.329
estimates,586,1951,273.091
estimates,586,1952,260.935
estimates,586,1953,249.417
estimates,586,1954,238.538
estimates,586,1955,228.296
estimates,586,1956,218.691
estimates,586,1957,209.716
estimates,586,1958,201.361
estimates,586,1959,193.613
estimates,586,1960,186.45
estimates,586,1961,179.846
estimates,586,1962,173.766
estimates,586,1963,168.172
estimates,586,1964,163.022
estimates,586,1965,158.293
estimates,586,1966,153.976
estimates,586,1967,150.061
estimates,586,1968,146.524
estimates,586,1969,143.323
estimates,586,1970,140.427
estimates,586,1971,137.813
estimates,586,1972,135.457
estimates,586,1973,133.325
estimates,586,1974,131.37
estimates,586,1975,129.562
estimates,586,1976,127.881
estimates,586,1977,126.315
estimates,586,1978,124.838
estimates,586,1979,123.413
estimates,586,1980,122.003
estimates,586,1981,120.579
estimates,586,1982,119.131
estimates,586,1983,117.647
estimates,586,1984,116.115
estimates,586,1985,114.527
estimates,586,1986,112.888
estimates,586,1987,111.215
estimates,586,1988,109.521
estimates,586,1989,107.81
estimates,586,1990,106.082
estimates,586,1991,104.333
estimates,586,1992,102.563
estimates,586,1993,100.773
estimates,586,1994,98.968
estimates,586,1995,97.152
estimates,586,1996,95.329
estimates,586,1997,93.506
estimates,586,1998,91.695
estimates,586,1999,89.907
estimates,586,2000,88.16
estimates,586,2001,86.468
estimates,586,2002,84.839
estimates,586,2003,83.272
estimates,586,2004,81.766
estimates,586,2005,80.308
estimates,586,2006,78.881
estimates,586,2007,77.469
estimates,586,2008,76.059
estimates,586,2009,74.649
estimates,586,2010,73.249
estimates,586,2011,71.873
estimates,586,2012,70.537
estimates,586,2013,69.25
estimates,586,2014,68.01
estimates,586,2015,66.806
medium_variant,586,2015,66.806
medium_variant,586,2016,65.624
medium_variant,586,2017,64.445
medium_variant,586,2018,63.258
medium_variant,586,2019,62.059
medium_variant,586,2020,60.85
medium_variant,586,2021,59.641
medium_variant,586,2022,58.444
medium_variant,586,2023,57.271
medium_variant,586,2024,56.125
medium_variant,586,2025,55.008
medium_variant,586,2026,53.918
medium_variant,586,2027,52.85
medium_variant,586,2028,51.798
medium_variant,586,2029,50.763
medium_variant,586,2030,49.745
medium_variant,586,2031,48.745
medium_variant,586,2032,47.763
medium_variant,586,2033,46.802
medium_variant,586,2034,45.862
medium_variant,586,2035,44.943
medium_variant,586,2036,44.048
medium_variant,586,2037,43.175
medium_variant,586,2038,42.323
medium_variant,586,2039,41.488
medium_variant,586,2040,40.668
medium_variant,586,2041,39.858
medium_variant,586,2042,39.055
medium_variant,586,2043,38.258
medium_variant,586,2044,37.465
medium_variant,586,2045,36.678
medium_variant,586,2046,35.897
medium_variant,586,2047,35.126
medium_variant,586,2048,34.37
medium_variant,586,2049,33.632
medium_variant,586,2050,32.915
medium_variant,586,2051,32.223
medium_variant,586,2052,31.557
medium_variant,586,2053,30.915
medium_variant,586,2054,30.298
medium_variant,586,2055,29.704
medium_variant,586,2056,29.13
medium_variant,586,2057,28.572
medium_variant,586,2058,28.027
medium_variant,586,2059,27.492
medium_variant,586,2060,26.964
medium_variant,586,2061,26.442
medium_variant,586,2062,25.926
medium_variant,586,2063,25.418
medium_variant,586,2064,24.914
medium_variant,586,2065,24.415
medium_variant,586,2066,23.919
medium_variant,586,2067,23.426
medium_variant,586,2068,22.938
medium_variant,586,2069,22.454
medium_variant,586,2070,21.974
medium_variant,586,2071,21.499
medium_variant,586,2072,21.029
medium_variant,586,2073,20.565
medium_variant,586,2074,20.108
medium_variant,586,2075,19.659
medium_variant,586,2076,19.219
medium_variant,586,2077,18.788
medium_variant,586,2078,18.366
medium_variant,586,2079,17.952
medium_variant,586,2080,17.546
medium_variant,586,2081,17.145
medium_variant,586,2082,16.75
medium_variant,586,2083,16.358
medium_variant,586,2084,15.971
medium_variant,586,2085,15.589
medium_variant,586,2086,15.214
medium_variant,586,2087,14.846
medium_variant,586,2088,14.488
medium_variant,586,2089,14.139
medium_variant,586,2090,13.801
medium_variant,586,2091,13.472
medium_variant,586,2092,13.153
medium_variant,586,2093,12.844
medium_variant,586,2094,12.542
medium_variant,586,2095,12.25
medium_variant,586,2096,11.966
medium_variant,586,2097,11.69
medium_variant,586,2098,11.422
medium_variant,586,2099,11.163
