variant,country,year,infantmortalityper1000livebirth
estimates,484,1950,130.522
estimates,484,1951,128.06
estimates,484,1952,123.261
estimates,484,1953,118.709
estimates,484,1954,114.403
estimates,484,1955,110.346
estimates,484,1956,106.541
estimates,484,1957,102.987
estimates,484,1958,99.69
estimates,484,1959,96.656
estimates,484,1960,93.889
estimates,484,1961,91.389
estimates,484,1962,89.142
estimates,484,1963,87.114
estimates,484,1964,85.255
estimates,484,1965,83.503
estimates,484,1966,81.797
estimates,484,1967,80.084
estimates,484,1968,78.313
estimates,484,1969,76.444
estimates,484,1970,74.442
estimates,484,1971,72.29
estimates,484,1972,70.021
estimates,484,1973,67.671
estimates,484,1974,65.268
estimates,484,1975,62.845
estimates,484,1976,60.438
estimates,484,1977,58.082
estimates,484,1978,55.806
estimates,484,1979,53.637
estimates,484,1980,51.592
estimates,484,1981,49.677
estimates,484,1982,47.874
estimates,484,1983,46.166
estimates,484,1984,44.546
estimates,484,1985,43.003
estimates,484,1986,41.528
estimates,484,1987,40.111
estimates,484,1988,38.742
estimates,484,1989,37.414
estimates,484,1990,36.129
estimates,484,1991,34.901
estimates,484,1992,33.731
estimates,484,1993,32.613
estimates,484,1994,31.528
estimates,484,1995,30.425
estimates,484,1996,29.242
estimates,484,1997,27.958
estimates,484,1998,26.58
estimates,484,1999,25.143
estimates,484,2000,23.729
estimates,484,2001,22.444
estimates,484,2002,21.374
estimates,484,2003,20.57
estimates,484,2004,20.041
estimates,484,2005,19.761
estimates,484,2006,19.669
estimates,484,2007,19.666
estimates,484,2008,19.662
estimates,484,2009,19.609
estimates,484,2010,19.469
estimates,484,2011,19.229
estimates,484,2012,18.914
estimates,484,2013,18.547
estimates,484,2014,18.134
estimates,484,2015,17.686
medium_variant,484,2015,17.686
medium_variant,484,2016,17.217
medium_variant,484,2017,16.742
medium_variant,484,2018,16.278
medium_variant,484,2019,15.832
medium_variant,484,2020,15.41
medium_variant,484,2021,15.012
medium_variant,484,2022,14.63
medium_variant,484,2023,14.259
medium_variant,484,2024,13.897
medium_variant,484,2025,13.543
medium_variant,484,2026,13.198
medium_variant,484,2027,12.86
medium_variant,484,2028,12.53
medium_variant,484,2029,12.207
medium_variant,484,2030,11.891
medium_variant,484,2031,11.582
medium_variant,484,2032,11.281
medium_variant,484,2033,10.987
medium_variant,484,2034,10.701
medium_variant,484,2035,10.423
medium_variant,484,2036,10.153
medium_variant,484,2037,9.891
medium_variant,484,2038,9.636
medium_variant,484,2039,9.391
medium_variant,484,2040,9.155
medium_variant,484,2041,8.931
medium_variant,484,2042,8.718
medium_variant,484,2043,8.517
medium_variant,484,2044,8.327
medium_variant,484,2045,8.147
medium_variant,484,2046,7.973
medium_variant,484,2047,7.806
medium_variant,484,2048,7.643
medium_variant,484,2049,7.483
medium_variant,484,2050,7.328
medium_variant,484,2051,7.18
medium_variant,484,2052,7.039
medium_variant,484,2053,6.906
medium_variant,484,2054,6.782
medium_variant,484,2055,6.664
medium_variant,484,2056,6.552
medium_variant,484,2057,6.442
medium_variant,484,2058,6.334
medium_variant,484,2059,6.227
medium_variant,484,2060,6.119
medium_variant,484,2061,6.011
medium_variant,484,2062,5.904
medium_variant,484,2063,5.799
medium_variant,484,2064,5.696
medium_variant,484,2065,5.594
medium_variant,484,2066,5.493
medium_variant,484,2067,5.393
medium_variant,484,2068,5.295
medium_variant,484,2069,5.198
medium_variant,484,2070,5.102
medium_variant,484,2071,5.007
medium_variant,484,2072,4.913
medium_variant,484,2073,4.821
medium_variant,484,2074,4.73
medium_variant,484,2075,4.642
medium_variant,484,2076,4.556
medium_variant,484,2077,4.474
medium_variant,484,2078,4.393
medium_variant,484,2079,4.316
medium_variant,484,2080,4.242
medium_variant,484,2081,4.17
medium_variant,484,2082,4.101
medium_variant,484,2083,4.033
medium_variant,484,2084,3.967
medium_variant,484,2085,3.902
medium_variant,484,2086,3.836
medium_variant,484,2087,3.771
medium_variant,484,2088,3.706
medium_variant,484,2089,3.641
medium_variant,484,2090,3.576
medium_variant,484,2091,3.512
medium_variant,484,2092,3.449
medium_variant,484,2093,3.387
medium_variant,484,2094,3.326
medium_variant,484,2095,3.267
medium_variant,484,2096,3.211
medium_variant,484,2097,3.156
medium_variant,484,2098,3.103
medium_variant,484,2099,3.052
