variant,country,year,infantmortalityper1000livebirth
estimates,678,1950,128.856
estimates,678,1951,127.797
estimates,678,1952,125.634
estimates,678,1953,123.381
estimates,678,1954,121.038
estimates,678,1955,118.607
estimates,678,1956,116.094
estimates,678,1957,113.508
estimates,678,1958,110.868
estimates,678,1959,108.204
estimates,678,1960,105.551
estimates,678,1961,102.946
estimates,678,1962,100.422
estimates,678,1963,98.002
estimates,678,1964,95.684
estimates,678,1965,93.446
estimates,678,1966,91.244
estimates,678,1967,89.032
estimates,678,1968,86.773
estimates,678,1969,84.459
estimates,678,1970,82.064
estimates,678,1971,79.569
estimates,678,1972,77.012
estimates,678,1973,74.456
estimates,678,1974,71.969
estimates,678,1975,69.671
estimates,678,1976,67.692
estimates,678,1977,66.098
estimates,678,1978,64.912
estimates,678,1979,64.118
estimates,678,1980,63.647
estimates,678,1981,63.39
estimates,678,1982,63.204
estimates,678,1983,62.973
estimates,678,1984,62.636
estimates,678,1985,62.163
estimates,678,1986,61.57
estimates,678,1987,60.921
estimates,678,1988,60.271
estimates,678,1989,59.63
estimates,678,1990,59.006
estimates,678,1991,58.401
estimates,678,1992,57.806
estimates,678,1993,57.217
estimates,678,1994,56.632
estimates,678,1995,56.063
estimates,678,1996,55.522
estimates,678,1997,55.008
estimates,678,1998,54.508
estimates,678,1999,54.004
estimates,678,2000,53.447
estimates,678,2001,52.783
estimates,678,2002,51.983
estimates,678,2003,51.049
estimates,678,2004,50.001
estimates,678,2005,48.894
estimates,678,2006,47.803
estimates,678,2007,46.8
estimates,678,2008,45.934
estimates,678,2009,45.226
estimates,678,2010,44.667
estimates,678,2011,44.226
estimates,678,2012,43.841
estimates,678,2013,43.462
estimates,678,2014,43.066
estimates,678,2015,42.643
medium_variant,678,2015,42.643
medium_variant,678,2016,42.193
medium_variant,678,2017,41.733
medium_variant,678,2018,41.279
medium_variant,678,2019,40.831
medium_variant,678,2020,40.392
medium_variant,678,2021,39.963
medium_variant,678,2022,39.543
medium_variant,678,2023,39.131
medium_variant,678,2024,38.727
medium_variant,678,2025,38.332
medium_variant,678,2026,37.943
medium_variant,678,2027,37.559
medium_variant,678,2028,37.181
medium_variant,678,2029,36.806
medium_variant,678,2030,36.436
medium_variant,678,2031,36.07
medium_variant,678,2032,35.71
medium_variant,678,2033,35.354
medium_variant,678,2034,35.004
medium_variant,678,2035,34.656
medium_variant,678,2036,34.308
medium_variant,678,2037,33.959
medium_variant,678,2038,33.61
medium_variant,678,2039,33.262
medium_variant,678,2040,32.916
medium_variant,678,2041,32.576
medium_variant,678,2042,32.246
medium_variant,678,2043,31.927
medium_variant,678,2044,31.619
medium_variant,678,2045,31.322
medium_variant,678,2046,31.033
medium_variant,678,2047,30.751
medium_variant,678,2048,30.472
medium_variant,678,2049,30.196
medium_variant,678,2050,29.922
medium_variant,678,2051,29.651
medium_variant,678,2052,29.384
medium_variant,678,2053,29.122
medium_variant,678,2054,28.863
medium_variant,678,2055,28.608
medium_variant,678,2056,28.354
medium_variant,678,2057,28.1
medium_variant,678,2058,27.845
medium_variant,678,2059,27.589
medium_variant,678,2060,27.331
medium_variant,678,2061,27.072
medium_variant,678,2062,26.813
medium_variant,678,2063,26.555
medium_variant,678,2064,26.298
medium_variant,678,2065,26.041
medium_variant,678,2066,25.786
medium_variant,678,2067,25.531
medium_variant,678,2068,25.277
medium_variant,678,2069,25.024
medium_variant,678,2070,24.772
medium_variant,678,2071,24.52
medium_variant,678,2072,24.27
medium_variant,678,2073,24.021
medium_variant,678,2074,23.773
medium_variant,678,2075,23.526
medium_variant,678,2076,23.281
medium_variant,678,2077,23.038
medium_variant,678,2078,22.797
medium_variant,678,2079,22.557
medium_variant,678,2080,22.319
medium_variant,678,2081,22.081
medium_variant,678,2082,21.845
medium_variant,678,2083,21.609
medium_variant,678,2084,21.373
medium_variant,678,2085,21.137
medium_variant,678,2086,20.902
medium_variant,678,2087,20.666
medium_variant,678,2088,20.432
medium_variant,678,2089,20.197
medium_variant,678,2090,19.962
medium_variant,678,2091,19.726
medium_variant,678,2092,19.489
medium_variant,678,2093,19.252
medium_variant,678,2094,19.013
medium_variant,678,2095,18.772
medium_variant,678,2096,18.531
medium_variant,678,2097,18.287
medium_variant,678,2098,18.043
medium_variant,678,2099,17.797
