variant,country,year,infantmortalityper1000livebirth
estimates,466,1950,249.992
estimates,466,1951,247.997
estimates,466,1952,244.044
estimates,466,1953,240.167
estimates,466,1954,236.365
estimates,466,1955,232.638
estimates,466,1956,228.988
estimates,466,1957,225.413
estimates,466,1958,221.912
estimates,466,1959,218.484
estimates,466,1960,215.127
estimates,466,1961,211.838
estimates,466,1962,208.61
estimates,466,1963,205.436
estimates,466,1964,202.305
estimates,466,1965,199.202
estimates,466,1966,196.111
estimates,466,1967,193.026
estimates,466,1968,189.946
estimates,466,1969,186.873
estimates,466,1970,183.818
estimates,466,1971,180.794
estimates,466,1972,177.819
estimates,466,1973,174.908
estimates,466,1974,172.069
estimates,466,1975,169.309
estimates,466,1976,166.633
estimates,466,1977,164.032
estimates,466,1978,161.495
estimates,466,1979,159.014
estimates,466,1980,156.582
estimates,466,1981,154.193
estimates,466,1982,151.837
estimates,466,1983,149.503
estimates,466,1984,147.179
estimates,466,1985,144.834
estimates,466,1986,142.431
estimates,466,1987,139.971
estimates,466,1988,137.476
estimates,466,1989,134.983
estimates,466,1990,132.592
estimates,466,1991,130.428
estimates,466,1992,128.55
estimates,466,1993,126.959
estimates,466,1994,125.6
estimates,466,1995,124.353
estimates,466,1996,123.056
estimates,466,1997,121.547
estimates,466,1998,119.7
estimates,466,1999,117.46
estimates,466,2000,114.788
estimates,466,2001,111.695
estimates,466,2002,108.304
estimates,466,2003,104.749
estimates,466,2004,101.13
estimates,466,2005,97.579
estimates,466,2006,94.222
estimates,466,2007,91.118
estimates,466,2008,88.293
estimates,466,2009,85.751
estimates,466,2010,83.442
estimates,466,2011,81.267
estimates,466,2012,79.107
estimates,466,2013,76.874
estimates,466,2014,74.54
estimates,466,2015,72.11
medium_variant,466,2015,72.11
medium_variant,466,2016,69.622
medium_variant,466,2017,67.156
medium_variant,466,2018,64.776
medium_variant,466,2019,62.508
medium_variant,466,2020,60.367
medium_variant,466,2021,58.354
medium_variant,466,2022,56.446
medium_variant,466,2023,54.624
medium_variant,466,2024,52.884
medium_variant,466,2025,51.222
medium_variant,466,2026,49.635
medium_variant,466,2027,48.121
medium_variant,466,2028,46.676
medium_variant,466,2029,45.295
medium_variant,466,2030,43.978
medium_variant,466,2031,42.726
medium_variant,466,2032,41.538
medium_variant,466,2033,40.408
medium_variant,466,2034,39.329
medium_variant,466,2035,38.289
medium_variant,466,2036,37.277
medium_variant,466,2037,36.284
medium_variant,466,2038,35.307
medium_variant,466,2039,34.343
medium_variant,466,2040,33.391
medium_variant,466,2041,32.457
medium_variant,466,2042,31.551
medium_variant,466,2043,30.679
medium_variant,466,2044,29.846
medium_variant,466,2045,29.053
medium_variant,466,2046,28.301
medium_variant,466,2047,27.588
medium_variant,466,2048,26.911
medium_variant,466,2049,26.265
medium_variant,466,2050,25.649
medium_variant,466,2051,25.059
medium_variant,466,2052,24.493
medium_variant,466,2053,23.947
medium_variant,466,2054,23.418
medium_variant,466,2055,22.907
medium_variant,466,2056,22.413
medium_variant,466,2057,21.936
medium_variant,466,2058,21.479
medium_variant,466,2059,21.038
medium_variant,466,2060,20.613
medium_variant,466,2061,20.203
medium_variant,466,2062,19.806
medium_variant,466,2063,19.42
medium_variant,466,2064,19.044
medium_variant,466,2065,18.676
medium_variant,466,2066,18.312
medium_variant,466,2067,17.953
medium_variant,466,2068,17.601
medium_variant,466,2069,17.256
medium_variant,466,2070,16.923
medium_variant,466,2071,16.607
medium_variant,466,2072,16.312
medium_variant,466,2073,16.039
medium_variant,466,2074,15.786
medium_variant,466,2075,15.552
medium_variant,466,2076,15.331
medium_variant,466,2077,15.117
medium_variant,466,2078,14.905
medium_variant,466,2079,14.693
medium_variant,466,2080,14.482
medium_variant,466,2081,14.272
medium_variant,466,2082,14.067
medium_variant,466,2083,13.87
medium_variant,466,2084,13.68
medium_variant,466,2085,13.496
medium_variant,466,2086,13.319
medium_variant,466,2087,13.145
medium_variant,466,2088,12.973
medium_variant,466,2089,12.802
medium_variant,466,2090,12.632
medium_variant,466,2091,12.464
medium_variant,466,2092,12.296
medium_variant,466,2093,12.13
medium_variant,466,2094,11.966
medium_variant,466,2095,11.804
medium_variant,466,2096,11.644
medium_variant,466,2097,11.486
medium_variant,466,2098,11.331
medium_variant,466,2099,11.177
