variant,country,year,infantmortalityper1000livebirth
estimates,548,1950,177.778
estimates,548,1951,175.73
estimates,548,1952,171.664
estimates,548,1953,167.661
estimates,548,1954,163.719
estimates,548,1955,159.839
estimates,548,1956,156.021
estimates,548,1957,152.264
estimates,548,1958,148.566
estimates,548,1959,144.926
estimates,548,1960,141.341
estimates,548,1961,137.807
estimates,548,1962,134.322
estimates,548,1963,130.88
estimates,548,1964,127.479
estimates,548,1965,124.115
estimates,548,1966,120.789
estimates,548,1967,117.499
estimates,548,1968,114.246
estimates,548,1969,111.029
estimates,548,1970,107.848
estimates,548,1971,104.701
estimates,548,1972,101.589
estimates,548,1973,98.513
estimates,548,1974,95.47
estimates,548,1975,92.448
estimates,548,1976,89.429
estimates,548,1977,86.413
estimates,548,1978,83.415
estimates,548,1979,80.458
estimates,548,1980,77.588
estimates,548,1981,74.861
estimates,548,1982,72.311
estimates,548,1983,69.951
estimates,548,1984,67.776
estimates,548,1985,65.759
estimates,548,1986,63.854
estimates,548,1987,62.002
estimates,548,1988,60.155
estimates,548,1989,58.287
estimates,548,1990,56.385
estimates,548,1991,54.45
estimates,548,1992,52.51
estimates,548,1993,50.59
estimates,548,1994,48.697
estimates,548,1995,46.84
estimates,548,1996,45.022
estimates,548,1997,43.246
estimates,548,1998,41.518
estimates,548,1999,39.846
estimates,548,2000,38.239
estimates,548,2001,36.704
estimates,548,2002,35.244
estimates,548,2003,33.861
estimates,548,2004,32.555
estimates,548,2005,31.328
estimates,548,2006,30.179
estimates,548,2007,29.102
estimates,548,2008,28.091
estimates,548,2009,27.142
estimates,548,2010,26.254
estimates,548,2011,25.427
estimates,548,2012,24.658
estimates,548,2013,23.945
estimates,548,2014,23.281
estimates,548,2015,22.66
medium_variant,548,2015,22.66
medium_variant,548,2016,22.078
medium_variant,548,2017,21.53
medium_variant,548,2018,21.01
medium_variant,548,2019,20.511
medium_variant,548,2020,20.028
medium_variant,548,2021,19.558
medium_variant,548,2022,19.1
medium_variant,548,2023,18.653
medium_variant,548,2024,18.215
medium_variant,548,2025,17.786
medium_variant,548,2026,17.365
medium_variant,548,2027,16.954
medium_variant,548,2028,16.554
medium_variant,548,2029,16.167
medium_variant,548,2030,15.794
medium_variant,548,2031,15.437
medium_variant,548,2032,15.097
medium_variant,548,2033,14.774
medium_variant,548,2034,14.466
medium_variant,548,2035,14.171
medium_variant,548,2036,13.886
medium_variant,548,2037,13.61
medium_variant,548,2038,13.339
medium_variant,548,2039,13.072
medium_variant,548,2040,12.809
medium_variant,548,2041,12.548
medium_variant,548,2042,12.292
medium_variant,548,2043,12.041
medium_variant,548,2044,11.796
medium_variant,548,2045,11.558
medium_variant,548,2046,11.328
medium_variant,548,2047,11.106
medium_variant,548,2048,10.891
medium_variant,548,2049,10.683
medium_variant,548,2050,10.481
medium_variant,548,2051,10.284
medium_variant,548,2052,10.09
medium_variant,548,2053,9.898
medium_variant,548,2054,9.708
medium_variant,548,2055,9.521
medium_variant,548,2056,9.338
medium_variant,548,2057,9.161
medium_variant,548,2058,8.99
medium_variant,548,2059,8.826
medium_variant,548,2060,8.669
medium_variant,548,2061,8.517
medium_variant,548,2062,8.371
medium_variant,548,2063,8.229
medium_variant,548,2064,8.09
medium_variant,548,2065,7.953
medium_variant,548,2066,7.819
medium_variant,548,2067,7.687
medium_variant,548,2068,7.558
medium_variant,548,2069,7.43
medium_variant,548,2070,7.304
medium_variant,548,2071,7.18
medium_variant,548,2072,7.058
medium_variant,548,2073,6.938
medium_variant,548,2074,6.82
medium_variant,548,2075,6.704
medium_variant,548,2076,6.591
medium_variant,548,2077,6.479
medium_variant,548,2078,6.369
medium_variant,548,2079,6.261
medium_variant,548,2080,6.155
medium_variant,548,2081,6.051
medium_variant,548,2082,5.949
medium_variant,548,2083,5.85
medium_variant,548,2084,5.753
medium_variant,548,2085,5.658
medium_variant,548,2086,5.566
medium_variant,548,2087,5.475
medium_variant,548,2088,5.387
medium_variant,548,2089,5.3
medium_variant,548,2090,5.216
medium_variant,548,2091,5.133
medium_variant,548,2092,5.051
medium_variant,548,2093,4.972
medium_variant,548,2094,4.894
medium_variant,548,2095,4.818
medium_variant,548,2096,4.744
medium_variant,548,2097,4.672
medium_variant,548,2098,4.601
medium_variant,548,2099,4.533
