variant,country,year,infantmortalityper1000livebirth
estimates,598,1950,155.475
estimates,598,1951,154.046
estimates,598,1952,151.244
estimates,598,1953,148.556
estimates,598,1954,145.984
estimates,598,1955,143.522
estimates,598,1956,141.159
estimates,598,1957,138.879
estimates,598,1958,136.651
estimates,598,1959,134.418
estimates,598,1960,132.12
estimates,598,1961,129.692
estimates,598,1962,127.079
estimates,598,1963,124.252
estimates,598,1964,121.221
estimates,598,1965,118.032
estimates,598,1966,114.757
estimates,598,1967,111.493
estimates,598,1968,108.323
estimates,598,1969,105.291
estimates,598,1970,102.44
estimates,598,1971,99.788
estimates,598,1972,97.294
estimates,598,1973,94.906
estimates,598,1974,92.583
estimates,598,1975,90.226
estimates,598,1976,87.718
estimates,598,1977,85.017
estimates,598,1978,82.135
estimates,598,1979,79.135
estimates,598,1980,76.168
estimates,598,1981,73.433
estimates,598,1982,71.089
estimates,598,1983,69.23
estimates,598,1984,67.865
estimates,598,1985,66.921
estimates,598,1986,66.256
estimates,598,1987,65.679
estimates,598,1988,65.042
estimates,598,1989,64.288
estimates,598,1990,63.413
estimates,598,1991,62.469
estimates,598,1992,61.557
estimates,598,1993,60.75
estimates,598,1994,60.059
estimates,598,1995,59.478
estimates,598,1996,58.982
estimates,598,1997,58.522
estimates,598,1998,58.057
estimates,598,1999,57.566
estimates,598,2000,57.028
estimates,598,2001,56.434
estimates,598,2002,55.792
estimates,598,2003,55.115
estimates,598,2004,54.411
estimates,598,2005,53.697
estimates,598,2006,52.997
estimates,598,2007,52.324
estimates,598,2008,51.685
estimates,598,2009,51.077
estimates,598,2010,50.485
estimates,598,2011,49.881
estimates,598,2012,49.243
estimates,598,2013,48.555
estimates,598,2014,47.814
estimates,598,2015,47.026
medium_variant,598,2015,47.026
medium_variant,598,2016,46.207
medium_variant,598,2017,45.379
medium_variant,598,2018,44.563
medium_variant,598,2019,43.77
medium_variant,598,2020,43.008
medium_variant,598,2021,42.279
medium_variant,598,2022,41.576
medium_variant,598,2023,40.892
medium_variant,598,2024,40.225
medium_variant,598,2025,39.568
medium_variant,598,2026,38.915
medium_variant,598,2027,38.263
medium_variant,598,2028,37.608
medium_variant,598,2029,36.952
medium_variant,598,2030,36.296
medium_variant,598,2031,35.647
medium_variant,598,2032,35.011
medium_variant,598,2033,34.393
medium_variant,598,2034,33.794
medium_variant,598,2035,33.212
medium_variant,598,2036,32.645
medium_variant,598,2037,32.089
medium_variant,598,2038,31.538
medium_variant,598,2039,30.994
medium_variant,598,2040,30.455
medium_variant,598,2041,29.926
medium_variant,598,2042,29.407
medium_variant,598,2043,28.902
medium_variant,598,2044,28.41
medium_variant,598,2045,27.932
medium_variant,598,2046,27.468
medium_variant,598,2047,27.014
medium_variant,598,2048,26.571
medium_variant,598,2049,26.136
medium_variant,598,2050,25.711
medium_variant,598,2051,25.295
medium_variant,598,2052,24.888
medium_variant,598,2053,24.491
medium_variant,598,2054,24.1
medium_variant,598,2055,23.714
medium_variant,598,2056,23.331
medium_variant,598,2057,22.949
medium_variant,598,2058,22.566
medium_variant,598,2059,22.184
medium_variant,598,2060,21.803
medium_variant,598,2061,21.425
medium_variant,598,2062,21.052
medium_variant,598,2063,20.687
medium_variant,598,2064,20.33
medium_variant,598,2065,19.982
medium_variant,598,2066,19.643
medium_variant,598,2067,19.311
medium_variant,598,2068,18.986
medium_variant,598,2069,18.666
medium_variant,598,2070,18.349
medium_variant,598,2071,18.033
medium_variant,598,2072,17.718
medium_variant,598,2073,17.403
medium_variant,598,2074,17.091
medium_variant,598,2075,16.785
medium_variant,598,2076,16.489
medium_variant,598,2077,16.207
medium_variant,598,2078,15.94
medium_variant,598,2079,15.689
medium_variant,598,2080,15.452
medium_variant,598,2081,15.226
medium_variant,598,2082,15.008
medium_variant,598,2083,14.793
medium_variant,598,2084,14.579
medium_variant,598,2085,14.366
medium_variant,598,2086,14.151
medium_variant,598,2087,13.938
medium_variant,598,2088,13.726
medium_variant,598,2089,13.516
medium_variant,598,2090,13.307
medium_variant,598,2091,13.099
medium_variant,598,2092,12.892
medium_variant,598,2093,12.687
medium_variant,598,2094,12.483
medium_variant,598,2095,12.281
medium_variant,598,2096,12.08
medium_variant,598,2097,11.88
medium_variant,598,2098,11.682
medium_variant,598,2099,11.485
