variant,country,year,infantmortalityper1000livebirth
estimates,232,1950,205.293
estimates,232,1951,203.957
estimates,232,1952,201.15
estimates,232,1953,198.077
estimates,232,1954,194.735
estimates,232,1955,191.131
estimates,232,1956,187.281
estimates,232,1957,183.214
estimates,232,1958,178.981
estimates,232,1959,174.669
estimates,232,1960,170.386
estimates,232,1961,166.245
estimates,232,1962,162.367
estimates,232,1963,158.846
estimates,232,1964,155.731
estimates,232,1965,153.041
estimates,232,1966,150.751
estimates,232,1967,148.757
estimates,232,1968,146.959
estimates,232,1969,145.299
estimates,232,1970,143.731
estimates,232,1971,142.231
estimates,232,1972,140.781
estimates,232,1973,139.353
estimates,232,1974,137.902
estimates,232,1975,136.373
estimates,232,1976,134.72
estimates,232,1977,132.935
estimates,232,1978,131.022
estimates,232,1979,128.99
estimates,232,1980,126.893
estimates,232,1981,124.808
estimates,232,1982,122.783
estimates,232,1983,120.831
estimates,232,1984,118.923
estimates,232,1985,116.998
estimates,232,1986,114.971
estimates,232,1987,112.742
estimates,232,1988,110.23
estimates,232,1989,107.387
estimates,232,1990,104.134
estimates,232,1991,100.405
estimates,232,1992,96.255
estimates,232,1993,91.792
estimates,232,1994,87.134
estimates,232,1995,82.459
estimates,232,1996,77.957
estimates,232,1997,73.782
estimates,232,1998,70.047
estimates,232,1999,66.816
estimates,232,2000,64.103
estimates,232,2001,61.858
estimates,232,2002,59.938
estimates,232,2003,58.212
estimates,232,2004,56.615
estimates,232,2005,55.108
estimates,232,2006,53.683
estimates,232,2007,52.344
estimates,232,2008,51.073
estimates,232,2009,49.822
estimates,232,2010,48.524
estimates,232,2011,47.114
estimates,232,2012,45.566
estimates,232,2013,43.866
estimates,232,2014,42.019
estimates,232,2015,40.041
medium_variant,232,2015,40.041
medium_variant,232,2016,37.972
medium_variant,232,2017,35.877
medium_variant,232,2018,33.816
medium_variant,232,2019,31.829
medium_variant,232,2020,29.946
medium_variant,232,2021,28.182
medium_variant,232,2022,26.527
medium_variant,232,2023,24.974
medium_variant,232,2024,23.53
medium_variant,232,2025,22.201
medium_variant,232,2026,20.991
medium_variant,232,2027,19.892
medium_variant,232,2028,18.892
medium_variant,232,2029,17.98
medium_variant,232,2030,17.146
medium_variant,232,2031,16.378
medium_variant,232,2032,15.665
medium_variant,232,2033,14.997
medium_variant,232,2034,14.365
medium_variant,232,2035,13.765
medium_variant,232,2036,13.195
medium_variant,232,2037,12.662
medium_variant,232,2038,12.166
medium_variant,232,2039,11.705
medium_variant,232,2040,11.275
medium_variant,232,2041,10.873
medium_variant,232,2042,10.497
medium_variant,232,2043,10.144
medium_variant,232,2044,9.81
medium_variant,232,2045,9.492
medium_variant,232,2046,9.192
medium_variant,232,2047,8.908
medium_variant,232,2048,8.641
medium_variant,232,2049,8.389
medium_variant,232,2050,8.15
medium_variant,232,2051,7.924
medium_variant,232,2052,7.711
medium_variant,232,2053,7.508
medium_variant,232,2054,7.314
medium_variant,232,2055,7.128
medium_variant,232,2056,6.949
medium_variant,232,2057,6.775
medium_variant,232,2058,6.608
medium_variant,232,2059,6.448
medium_variant,232,2060,6.297
medium_variant,232,2061,6.158
medium_variant,232,2062,6.033
medium_variant,232,2063,5.921
medium_variant,232,2064,5.823
medium_variant,232,2065,5.737
medium_variant,232,2066,5.659
medium_variant,232,2067,5.587
medium_variant,232,2068,5.517
medium_variant,232,2069,5.447
medium_variant,232,2070,5.377
medium_variant,232,2071,5.308
medium_variant,232,2072,5.239
medium_variant,232,2073,5.174
medium_variant,232,2074,5.111
medium_variant,232,2075,5.051
medium_variant,232,2076,4.993
medium_variant,232,2077,4.936
medium_variant,232,2078,4.881
medium_variant,232,2079,4.827
medium_variant,232,2080,4.773
medium_variant,232,2081,4.721
medium_variant,232,2082,4.67
medium_variant,232,2083,4.62
medium_variant,232,2084,4.572
medium_variant,232,2085,4.525
medium_variant,232,2086,4.48
medium_variant,232,2087,4.436
medium_variant,232,2088,4.393
medium_variant,232,2089,4.351
medium_variant,232,2090,4.311
medium_variant,232,2091,4.271
medium_variant,232,2092,4.233
medium_variant,232,2093,4.195
medium_variant,232,2094,4.158
medium_variant,232,2095,4.122
medium_variant,232,2096,4.086
medium_variant,232,2097,4.052
medium_variant,232,2098,4.017
medium_variant,232,2099,3.984
