variant,country,year,infantmortalityper1000livebirth
estimates,454,1950,199.62
estimates,454,1951,199.223
estimates,454,1952,198.39
estimates,454,1953,197.475
estimates,454,1954,196.478
estimates,454,1955,195.402
estimates,454,1956,194.252
estimates,454,1957,193.037
estimates,454,1958,191.771
estimates,454,1959,190.482
estimates,454,1960,189.197
estimates,454,1961,187.942
estimates,454,1962,186.738
estimates,454,1963,185.582
estimates,454,1964,184.448
estimates,454,1965,183.272
estimates,454,1966,181.969
estimates,454,1967,180.476
estimates,454,1968,178.763
estimates,454,1969,176.833
estimates,454,1970,174.723
estimates,454,1971,172.497
estimates,454,1972,170.241
estimates,454,1973,168.032
estimates,454,1974,165.908
estimates,454,1975,163.89
estimates,454,1976,161.969
estimates,454,1977,160.113
estimates,454,1978,158.296
estimates,454,1979,156.523
estimates,454,1980,154.819
estimates,454,1981,153.225
estimates,454,1982,151.748
estimates,454,1983,150.369
estimates,454,1984,149.051
estimates,454,1985,147.737
estimates,454,1986,146.363
estimates,454,1987,144.86
estimates,454,1988,143.167
estimates,454,1989,141.241
estimates,454,1990,139.039
estimates,454,1991,136.535
estimates,454,1992,133.762
estimates,454,1993,130.766
estimates,454,1994,127.584
estimates,454,1995,124.274
estimates,454,1996,120.903
estimates,454,1997,117.519
estimates,454,1998,114.156
estimates,454,1999,110.825
estimates,454,2000,107.487
estimates,454,2001,104.071
estimates,454,2002,100.52
estimates,454,2003,96.823
estimates,454,2004,93.013
estimates,454,2005,89.156
estimates,454,2006,85.335
estimates,454,2007,81.65
estimates,454,2008,78.19
estimates,454,2009,75.011
estimates,454,2010,72.158
estimates,454,2011,69.648
estimates,454,2012,67.437
estimates,454,2013,65.478
estimates,454,2014,63.746
estimates,454,2015,62.213
medium_variant,454,2015,62.213
medium_variant,454,2016,60.849
medium_variant,454,2017,59.62
medium_variant,454,2018,58.492
medium_variant,454,2019,57.431
medium_variant,454,2020,56.414
medium_variant,454,2021,55.43
medium_variant,454,2022,54.481
medium_variant,454,2023,53.57
medium_variant,454,2024,52.687
medium_variant,454,2025,51.825
medium_variant,454,2026,50.981
medium_variant,454,2027,50.158
medium_variant,454,2028,49.359
medium_variant,454,2029,48.584
medium_variant,454,2030,47.832
medium_variant,454,2031,47.106
medium_variant,454,2032,46.406
medium_variant,454,2033,45.734
medium_variant,454,2034,45.087
medium_variant,454,2035,44.463
medium_variant,454,2036,43.861
medium_variant,454,2037,43.277
medium_variant,454,2038,42.708
medium_variant,454,2039,42.15
medium_variant,454,2040,41.601
medium_variant,454,2041,41.06
medium_variant,454,2042,40.525
medium_variant,454,2043,39.997
medium_variant,454,2044,39.47
medium_variant,454,2045,38.943
medium_variant,454,2046,38.413
medium_variant,454,2047,37.878
medium_variant,454,2048,37.338
medium_variant,454,2049,36.791
medium_variant,454,2050,36.237
medium_variant,454,2051,35.675
medium_variant,454,2052,35.108
medium_variant,454,2053,34.537
medium_variant,454,2054,33.967
medium_variant,454,2055,33.4
medium_variant,454,2056,32.836
medium_variant,454,2057,32.281
medium_variant,454,2058,31.735
medium_variant,454,2059,31.204
medium_variant,454,2060,30.691
medium_variant,454,2061,30.199
medium_variant,454,2062,29.73
medium_variant,454,2063,29.282
medium_variant,454,2064,28.857
medium_variant,454,2065,28.453
medium_variant,454,2066,28.069
medium_variant,454,2067,27.702
medium_variant,454,2068,27.347
medium_variant,454,2069,27.002
medium_variant,454,2070,26.665
medium_variant,454,2071,26.335
medium_variant,454,2072,26.012
medium_variant,454,2073,25.695
medium_variant,454,2074,25.382
medium_variant,454,2075,25.072
medium_variant,454,2076,24.765
medium_variant,454,2077,24.459
medium_variant,454,2078,24.155
medium_variant,454,2079,23.853
medium_variant,454,2080,23.553
medium_variant,454,2081,23.257
medium_variant,454,2082,22.964
medium_variant,454,2083,22.675
medium_variant,454,2084,22.39
medium_variant,454,2085,22.109
medium_variant,454,2086,21.83
medium_variant,454,2087,21.553
medium_variant,454,2088,21.277
medium_variant,454,2089,21.001
medium_variant,454,2090,20.727
medium_variant,454,2091,20.454
medium_variant,454,2092,20.183
medium_variant,454,2093,19.915
medium_variant,454,2094,19.65
medium_variant,454,2095,19.388
medium_variant,454,2096,19.13
medium_variant,454,2097,18.875
medium_variant,454,2098,18.624
medium_variant,454,2099,18.376
