variant,country,year,infantmortalityper1000livebirth
estimates,434,1950,252.072
estimates,434,1951,253.516
estimates,434,1952,255.353
estimates,434,1953,255.086
estimates,434,1954,252.714
estimates,434,1955,248.253
estimates,434,1956,241.768
estimates,434,1957,233.378
estimates,434,1958,223.296
estimates,434,1959,211.874
estimates,434,1960,199.553
estimates,434,1961,186.824
estimates,434,1962,174.232
estimates,434,1963,162.26
estimates,434,1964,151.238
estimates,434,1965,141.354
estimates,434,1966,132.59
estimates,434,1967,124.645
estimates,434,1968,117.261
estimates,434,1969,110.373
estimates,434,1970,103.928
estimates,434,1971,97.89
estimates,434,1972,92.242
estimates,434,1973,86.956
estimates,434,1974,81.993
estimates,434,1975,77.321
estimates,434,1976,72.922
estimates,434,1977,68.801
estimates,434,1978,64.954
estimates,434,1979,61.368
estimates,434,1980,58.048
estimates,434,1981,55.01
estimates,434,1982,52.257
estimates,434,1983,49.773
estimates,434,1984,47.527
estimates,434,1985,45.467
estimates,434,1986,43.536
estimates,434,1987,41.693
estimates,434,1988,39.912
estimates,434,1989,38.187
estimates,434,1990,36.539
estimates,434,1991,35.017
estimates,434,1992,33.669
estimates,434,1993,32.525
estimates,434,1994,31.58
estimates,434,1995,30.818
estimates,434,1996,30.21
estimates,434,1997,29.704
estimates,434,1998,29.251
estimates,434,1999,28.817
estimates,434,2000,28.362
estimates,434,2001,27.858
estimates,434,2002,27.31
estimates,434,2003,26.732
estimates,434,2004,26.137
estimates,434,2005,25.568
estimates,434,2006,25.085
estimates,434,2007,24.723
estimates,434,2008,24.492
estimates,434,2009,24.373
estimates,434,2010,24.313
estimates,434,2011,24.236
estimates,434,2012,24.07
estimates,434,2013,23.768
estimates,434,2014,23.32
estimates,434,2015,22.739
medium_variant,434,2015,22.739
medium_variant,434,2016,22.068
medium_variant,434,2017,21.374
medium_variant,434,2018,20.713
medium_variant,434,2019,20.108
medium_variant,434,2020,19.57
medium_variant,434,2021,19.096
medium_variant,434,2022,18.658
medium_variant,434,2023,18.237
medium_variant,434,2024,17.828
medium_variant,434,2025,17.425
medium_variant,434,2026,17.029
medium_variant,434,2027,16.64
medium_variant,434,2028,16.261
medium_variant,434,2029,15.89
medium_variant,434,2030,15.526
medium_variant,434,2031,15.171
medium_variant,434,2032,14.825
medium_variant,434,2033,14.487
medium_variant,434,2034,14.158
medium_variant,434,2035,13.838
medium_variant,434,2036,13.526
medium_variant,434,2037,13.222
medium_variant,434,2038,12.925
medium_variant,434,2039,12.636
medium_variant,434,2040,12.354
medium_variant,434,2041,12.08
medium_variant,434,2042,11.814
medium_variant,434,2043,11.557
medium_variant,434,2044,11.307
medium_variant,434,2045,11.066
medium_variant,434,2046,10.832
medium_variant,434,2047,10.605
medium_variant,434,2048,10.386
medium_variant,434,2049,10.174
medium_variant,434,2050,9.971
medium_variant,434,2051,9.778
medium_variant,434,2052,9.595
medium_variant,434,2053,9.422
medium_variant,434,2054,9.259
medium_variant,434,2055,9.107
medium_variant,434,2056,8.962
medium_variant,434,2057,8.825
medium_variant,434,2058,8.694
medium_variant,434,2059,8.566
medium_variant,434,2060,8.44
medium_variant,434,2061,8.314
medium_variant,434,2062,8.188
medium_variant,434,2063,8.061
medium_variant,434,2064,7.934
medium_variant,434,2065,7.808
medium_variant,434,2066,7.682
medium_variant,434,2067,7.561
medium_variant,434,2068,7.444
medium_variant,434,2069,7.334
medium_variant,434,2070,7.232
medium_variant,434,2071,7.14
medium_variant,434,2072,7.057
medium_variant,434,2073,6.982
medium_variant,434,2074,6.916
medium_variant,434,2075,6.857
medium_variant,434,2076,6.805
medium_variant,434,2077,6.757
medium_variant,434,2078,6.713
medium_variant,434,2079,6.67
medium_variant,434,2080,6.629
medium_variant,434,2081,6.588
medium_variant,434,2082,6.548
medium_variant,434,2083,6.509
medium_variant,434,2084,6.47
medium_variant,434,2085,6.431
medium_variant,434,2086,6.391
medium_variant,434,2087,6.348
medium_variant,434,2088,6.306
medium_variant,434,2089,6.265
medium_variant,434,2090,6.229
medium_variant,434,2091,6.201
medium_variant,434,2092,6.182
medium_variant,434,2093,6.175
medium_variant,434,2094,6.183
medium_variant,434,2095,6.205
medium_variant,434,2096,6.244
medium_variant,434,2097,6.298
medium_variant,434,2098,6.368
medium_variant,434,2099,6.454
