variant,country,year,infantmortalityper1000livebirth
estimates,344,1950,68.696
estimates,344,1951,66.921
estimates,344,1952,63.424
estimates,344,1953,60.031
estimates,344,1954,56.743
estimates,344,1955,53.559
estimates,344,1956,50.484
estimates,344,1957,47.519
estimates,344,1958,44.671
estimates,344,1959,41.953
estimates,344,1960,39.375
estimates,344,1961,36.948
estimates,344,1962,34.681
estimates,344,1963,32.569
estimates,344,1964,30.602
estimates,344,1965,28.748
estimates,344,1966,26.968
estimates,344,1967,25.233
estimates,344,1968,23.53
estimates,344,1969,21.863
estimates,344,1970,20.262
estimates,344,1971,18.772
estimates,344,1972,17.435
estimates,344,1973,16.273
estimates,344,1974,15.282
estimates,344,1975,14.438
estimates,344,1976,13.706
estimates,344,1977,13.034
estimates,344,1978,12.382
estimates,344,1979,11.733
estimates,344,1980,11.08
estimates,344,1981,10.436
estimates,344,1982,9.823
estimates,344,1983,9.259
estimates,344,1984,8.742
estimates,344,1985,8.266
estimates,344,1986,7.823
estimates,344,1987,7.398
estimates,344,1988,6.984
estimates,344,1989,6.574
estimates,344,1990,6.167
estimates,344,1991,5.765
estimates,344,1992,5.375
estimates,344,1993,5.002
estimates,344,1994,4.648
estimates,344,1995,4.316
estimates,344,1996,4.006
estimates,344,1997,3.718
estimates,344,1998,3.451
estimates,344,1999,3.205
estimates,344,2000,2.98
estimates,344,2001,2.775
estimates,344,2002,2.588
estimates,344,2003,2.417
estimates,344,2004,2.263
estimates,344,2005,2.125
estimates,344,2006,2.005
estimates,344,2007,1.903
estimates,344,2008,1.817
estimates,344,2009,1.747
estimates,344,2010,1.687
estimates,344,2011,1.637
estimates,344,2012,1.592
estimates,344,2013,1.551
estimates,344,2014,1.511
estimates,344,2015,1.473
medium_variant,344,2015,1.473
medium_variant,344,2016,1.435
medium_variant,344,2017,1.401
medium_variant,344,2018,1.371
medium_variant,344,2019,1.345
medium_variant,344,2020,1.323
medium_variant,344,2021,1.303
medium_variant,344,2022,1.284
medium_variant,344,2023,1.266
medium_variant,344,2024,1.247
medium_variant,344,2025,1.229
medium_variant,344,2026,1.211
medium_variant,344,2027,1.193
medium_variant,344,2028,1.175
medium_variant,344,2029,1.159
medium_variant,344,2030,1.142
medium_variant,344,2031,1.127
medium_variant,344,2032,1.111
medium_variant,344,2033,1.096
medium_variant,344,2034,1.08
medium_variant,344,2035,1.065
medium_variant,344,2036,1.05
medium_variant,344,2037,1.036
medium_variant,344,2038,1.022
medium_variant,344,2039,1.008
medium_variant,344,2040,0.995
medium_variant,344,2041,0.982
medium_variant,344,2042,0.97
medium_variant,344,2043,0.958
medium_variant,344,2044,0.948
medium_variant,344,2045,0.937
medium_variant,344,2046,0.928
medium_variant,344,2047,0.918
medium_variant,344,2048,0.909
medium_variant,344,2049,0.9
medium_variant,344,2050,0.891
medium_variant,344,2051,0.882
medium_variant,344,2052,0.873
medium_variant,344,2053,0.865
medium_variant,344,2054,0.857
medium_variant,344,2055,0.849
medium_variant,344,2056,0.841
medium_variant,344,2057,0.833
medium_variant,344,2058,0.825
medium_variant,344,2059,0.817
medium_variant,344,2060,0.809
medium_variant,344,2061,0.801
medium_variant,344,2062,0.793
medium_variant,344,2063,0.786
medium_variant,344,2064,0.779
medium_variant,344,2065,0.771
medium_variant,344,2066,0.764
medium_variant,344,2067,0.757
medium_variant,344,2068,0.75
medium_variant,344,2069,0.742
medium_variant,344,2070,0.734
medium_variant,344,2071,0.726
medium_variant,344,2072,0.718
medium_variant,344,2073,0.71
medium_variant,344,2074,0.703
medium_variant,344,2075,0.696
medium_variant,344,2076,0.689
medium_variant,344,2077,0.682
medium_variant,344,2078,0.676
medium_variant,344,2079,0.669
medium_variant,344,2080,0.663
medium_variant,344,2081,0.657
medium_variant,344,2082,0.652
medium_variant,344,2083,0.646
medium_variant,344,2084,0.641
medium_variant,344,2085,0.636
medium_variant,344,2086,0.632
medium_variant,344,2087,0.627
medium_variant,344,2088,0.623
medium_variant,344,2089,0.619
medium_variant,344,2090,0.615
medium_variant,344,2091,0.611
medium_variant,344,2092,0.607
medium_variant,344,2093,0.603
medium_variant,344,2094,0.598
medium_variant,344,2095,0.593
medium_variant,344,2096,0.588
medium_variant,344,2097,0.583
medium_variant,344,2098,0.577
medium_variant,344,2099,0.572
