variant,country,year,infantmortalityper1000livebirth
estimates,300,1950,48.031
estimates,300,1951,47.437
estimates,300,1952,46.284
estimates,300,1953,45.205
estimates,300,1954,44.2
estimates,300,1955,43.268
estimates,300,1956,42.409
estimates,300,1957,41.619
estimates,300,1958,40.893
estimates,300,1959,40.222
estimates,300,1960,39.594
estimates,300,1961,38.991
estimates,300,1962,38.389
estimates,300,1963,37.754
estimates,300,1964,37.052
estimates,300,1965,36.219
estimates,300,1966,35.191
estimates,300,1967,33.954
estimates,300,1968,32.526
estimates,300,1969,30.941
estimates,300,1970,29.283
estimates,300,1971,27.656
estimates,300,1972,26.151
estimates,300,1973,24.825
estimates,300,1974,23.692
estimates,300,1975,22.715
estimates,300,1976,21.818
estimates,300,1977,20.905
estimates,300,1978,19.914
estimates,300,1979,18.833
estimates,300,1980,17.69
estimates,300,1981,16.537
estimates,300,1982,15.447
estimates,300,1983,14.471
estimates,300,1984,13.621
estimates,300,1985,12.89
estimates,300,1986,12.248
estimates,300,1987,11.649
estimates,300,1988,11.059
estimates,300,1989,10.467
estimates,300,1990,9.875
estimates,300,1991,9.301
estimates,300,1992,8.764
estimates,300,1993,8.279
estimates,300,1994,7.844
estimates,300,1995,7.445
estimates,300,1996,7.067
estimates,300,1997,6.692
estimates,300,1998,6.307
estimates,300,1999,5.912
estimates,300,2000,5.512
estimates,300,2001,5.118
estimates,300,2002,4.746
estimates,300,2003,4.41
estimates,300,2004,4.118
estimates,300,2005,3.876
estimates,300,2006,3.687
estimates,300,2007,3.543
estimates,300,2008,3.438
estimates,300,2009,3.364
estimates,300,2010,3.314
estimates,300,2011,3.281
estimates,300,2012,3.256
estimates,300,2013,3.232
estimates,300,2014,3.202
estimates,300,2015,3.161
medium_variant,300,2015,3.161
medium_variant,300,2016,3.105
medium_variant,300,2017,3.036
medium_variant,300,2018,2.958
medium_variant,300,2019,2.872
medium_variant,300,2020,2.78
medium_variant,300,2021,2.684
medium_variant,300,2022,2.589
medium_variant,300,2023,2.498
medium_variant,300,2024,2.412
medium_variant,300,2025,2.334
medium_variant,300,2026,2.263
medium_variant,300,2027,2.197
medium_variant,300,2028,2.136
medium_variant,300,2029,2.079
medium_variant,300,2030,2.025
medium_variant,300,2031,1.974
medium_variant,300,2032,1.927
medium_variant,300,2033,1.881
medium_variant,300,2034,1.838
medium_variant,300,2035,1.796
medium_variant,300,2036,1.756
medium_variant,300,2037,1.718
medium_variant,300,2038,1.682
medium_variant,300,2039,1.647
medium_variant,300,2040,1.614
medium_variant,300,2041,1.582
medium_variant,300,2042,1.551
medium_variant,300,2043,1.521
medium_variant,300,2044,1.492
medium_variant,300,2045,1.463
medium_variant,300,2046,1.436
medium_variant,300,2047,1.409
medium_variant,300,2048,1.384
medium_variant,300,2049,1.359
medium_variant,300,2050,1.334
medium_variant,300,2051,1.311
medium_variant,300,2052,1.288
medium_variant,300,2053,1.265
medium_variant,300,2054,1.244
medium_variant,300,2055,1.222
medium_variant,300,2056,1.202
medium_variant,300,2057,1.181
medium_variant,300,2058,1.161
medium_variant,300,2059,1.142
medium_variant,300,2060,1.123
medium_variant,300,2061,1.104
medium_variant,300,2062,1.086
medium_variant,300,2063,1.068
medium_variant,300,2064,1.052
medium_variant,300,2065,1.035
medium_variant,300,2066,1.02
medium_variant,300,2067,1.004
medium_variant,300,2068,0.989
medium_variant,300,2069,0.974
medium_variant,300,2070,0.959
medium_variant,300,2071,0.944
medium_variant,300,2072,0.929
medium_variant,300,2073,0.915
medium_variant,300,2074,0.9
medium_variant,300,2075,0.886
medium_variant,300,2076,0.872
medium_variant,300,2077,0.859
medium_variant,300,2078,0.845
medium_variant,300,2079,0.832
medium_variant,300,2080,0.819
medium_variant,300,2081,0.806
medium_variant,300,2082,0.793
medium_variant,300,2083,0.78
medium_variant,300,2084,0.768
medium_variant,300,2085,0.756
medium_variant,300,2086,0.744
medium_variant,300,2087,0.733
medium_variant,300,2088,0.722
medium_variant,300,2089,0.712
medium_variant,300,2090,0.702
medium_variant,300,2091,0.692
medium_variant,300,2092,0.682
medium_variant,300,2093,0.671
medium_variant,300,2094,0.661
medium_variant,300,2095,0.65
medium_variant,300,2096,0.639
medium_variant,300,2097,0.627
medium_variant,300,2098,0.615
medium_variant,300,2099,0.603
