variant,country,year,infantmortalityper1000livebirth
estimates,478,1950,152.803
estimates,478,1951,151.618
estimates,478,1952,149.226
estimates,478,1953,146.789
estimates,478,1954,144.307
estimates,478,1955,141.783
estimates,478,1956,139.22
estimates,478,1957,136.627
estimates,478,1958,134.02
estimates,478,1959,131.426
estimates,478,1960,128.874
estimates,478,1961,126.399
estimates,478,1962,124.036
estimates,478,1963,121.81
estimates,478,1964,119.734
estimates,478,1965,117.811
estimates,478,1966,116.033
estimates,478,1967,114.365
estimates,478,1968,112.775
estimates,478,1969,111.243
estimates,478,1970,109.756
estimates,478,1971,108.311
estimates,478,1972,106.901
estimates,478,1973,105.511
estimates,478,1974,104.116
estimates,478,1975,102.672
estimates,478,1976,101.133
estimates,478,1977,99.485
estimates,478,1978,97.731
estimates,478,1979,95.892
estimates,478,1980,93.999
estimates,478,1981,92.101
estimates,478,1982,90.255
estimates,478,1983,88.516
estimates,478,1984,86.921
estimates,478,1985,85.507
estimates,478,1986,84.295
estimates,478,1987,83.266
estimates,478,1988,82.389
estimates,478,1989,81.643
estimates,478,1990,80.986
estimates,478,1991,80.365
estimates,478,1992,79.745
estimates,478,1993,79.104
estimates,478,1994,78.437
estimates,478,1995,77.777
estimates,478,1996,77.175
estimates,478,1997,76.677
estimates,478,1998,76.306
estimates,478,1999,76.048
estimates,478,2000,75.867
estimates,478,2001,75.708
estimates,478,2002,75.51
estimates,478,2003,75.22
estimates,478,2004,74.812
estimates,478,2005,74.275
estimates,478,2006,73.613
estimates,478,2007,72.863
estimates,478,2008,72.057
estimates,478,2009,71.208
estimates,478,2010,70.328
estimates,478,2011,69.424
estimates,478,2012,68.499
estimates,478,2013,67.559
estimates,478,2014,66.614
estimates,478,2015,65.67
medium_variant,478,2015,65.67
medium_variant,478,2016,64.733
medium_variant,478,2017,63.802
medium_variant,478,2018,62.879
medium_variant,478,2019,61.97
medium_variant,478,2020,61.078
medium_variant,478,2021,60.208
medium_variant,478,2022,59.358
medium_variant,478,2023,58.528
medium_variant,478,2024,57.719
medium_variant,478,2025,56.93
medium_variant,478,2026,56.159
medium_variant,478,2027,55.404
medium_variant,478,2028,54.663
medium_variant,478,2029,53.935
medium_variant,478,2030,53.222
medium_variant,478,2031,52.524
medium_variant,478,2032,51.843
medium_variant,478,2033,51.179
medium_variant,478,2034,50.532
medium_variant,478,2035,49.902
medium_variant,478,2036,49.289
medium_variant,478,2037,48.69
medium_variant,478,2038,48.103
medium_variant,478,2039,47.525
medium_variant,478,2040,46.95
medium_variant,478,2041,46.374
medium_variant,478,2042,45.794
medium_variant,478,2043,45.209
medium_variant,478,2044,44.619
medium_variant,478,2045,44.026
medium_variant,478,2046,43.431
medium_variant,478,2047,42.841
medium_variant,478,2048,42.258
medium_variant,478,2049,41.686
medium_variant,478,2050,41.127
medium_variant,478,2051,40.58
medium_variant,478,2052,40.044
medium_variant,478,2053,39.519
medium_variant,478,2054,39.005
medium_variant,478,2055,38.504
medium_variant,478,2056,38.016
medium_variant,478,2057,37.541
medium_variant,478,2058,37.079
medium_variant,478,2059,36.629
medium_variant,478,2060,36.188
medium_variant,478,2061,35.754
medium_variant,478,2062,35.325
medium_variant,478,2063,34.899
medium_variant,478,2064,34.474
medium_variant,478,2065,34.05
medium_variant,478,2066,33.624
medium_variant,478,2067,33.199
medium_variant,478,2068,32.775
medium_variant,478,2069,32.355
medium_variant,478,2070,31.941
medium_variant,478,2071,31.535
medium_variant,478,2072,31.141
medium_variant,478,2073,30.758
medium_variant,478,2074,30.387
medium_variant,478,2075,30.025
medium_variant,478,2076,29.669
medium_variant,478,2077,29.316
medium_variant,478,2078,28.963
medium_variant,478,2079,28.611
medium_variant,478,2080,28.259
medium_variant,478,2081,27.909
medium_variant,478,2082,27.563
medium_variant,478,2083,27.224
medium_variant,478,2084,26.892
medium_variant,478,2085,26.565
medium_variant,478,2086,26.241
medium_variant,478,2087,25.92
medium_variant,478,2088,25.599
medium_variant,478,2089,25.278
medium_variant,478,2090,24.958
medium_variant,478,2091,24.64
medium_variant,478,2092,24.324
medium_variant,478,2093,24.012
medium_variant,478,2094,23.705
medium_variant,478,2095,23.403
medium_variant,478,2096,23.106
medium_variant,478,2097,22.815
medium_variant,478,2098,22.53
medium_variant,478,2099,22.251
