variant,country,year,infantmortalityper1000livebirth
estimates,242,1950,67.01
estimates,242,1951,66.311
estimates,242,1952,64.927
estimates,242,1953,63.569
estimates,242,1954,62.238
estimates,242,1955,60.933
estimates,242,1956,59.654
estimates,242,1957,58.401
estimates,242,1958,57.174
estimates,242,1959,55.974
estimates,242,1960,54.798
estimates,242,1961,53.647
estimates,242,1962,52.521
estimates,242,1963,51.417
estimates,242,1964,50.336
estimates,242,1965,49.275
estimates,242,1966,48.231
estimates,242,1967,47.204
estimates,242,1968,46.196
estimates,242,1969,45.21
estimates,242,1970,44.259
estimates,242,1971,43.36
estimates,242,1972,42.516
estimates,242,1973,41.723
estimates,242,1974,40.971
estimates,242,1975,40.232
estimates,242,1976,39.476
estimates,242,1977,38.678
estimates,242,1978,37.823
estimates,242,1979,36.909
estimates,242,1980,35.942
estimates,242,1981,34.942
estimates,242,1982,33.938
estimates,242,1983,32.953
estimates,242,1984,32.002
estimates,242,1985,31.091
estimates,242,1986,30.221
estimates,242,1987,29.381
estimates,242,1988,28.566
estimates,242,1989,27.773
estimates,242,1990,27.002
estimates,242,1991,26.252
estimates,242,1992,25.524
estimates,242,1993,24.815
estimates,242,1994,24.126
estimates,242,1995,23.45
estimates,242,1996,22.782
estimates,242,1997,22.122
estimates,242,1998,21.474
estimates,242,1999,20.846
estimates,242,2000,20.26
estimates,242,2001,19.738
estimates,242,2002,19.293
estimates,242,2003,18.927
estimates,242,2004,18.631
estimates,242,2005,18.388
estimates,242,2006,18.172
estimates,242,2007,17.953
estimates,242,2008,17.705
estimates,242,2009,17.414
estimates,242,2010,17.07
estimates,242,2011,16.669
estimates,242,2012,16.227
estimates,242,2013,15.761
estimates,242,2014,15.279
estimates,242,2015,14.793
medium_variant,242,2015,14.793
medium_variant,242,2016,14.317
medium_variant,242,2017,13.858
medium_variant,242,2018,13.424
medium_variant,242,2019,13.019
medium_variant,242,2020,12.646
medium_variant,242,2021,12.303
medium_variant,242,2022,11.981
medium_variant,242,2023,11.674
medium_variant,242,2024,11.377
medium_variant,242,2025,11.087
medium_variant,242,2026,10.798
medium_variant,242,2027,10.511
medium_variant,242,2028,10.227
medium_variant,242,2029,9.947
medium_variant,242,2030,9.676
medium_variant,242,2031,9.421
medium_variant,242,2032,9.187
medium_variant,242,2033,8.976
medium_variant,242,2034,8.787
medium_variant,242,2035,8.619
medium_variant,242,2036,8.467
medium_variant,242,2037,8.324
medium_variant,242,2038,8.183
medium_variant,242,2039,8.043
medium_variant,242,2040,7.902
medium_variant,242,2041,7.759
medium_variant,242,2042,7.616
medium_variant,242,2043,7.477
medium_variant,242,2044,7.34
medium_variant,242,2045,7.206
medium_variant,242,2046,7.075
medium_variant,242,2047,6.948
medium_variant,242,2048,6.823
medium_variant,242,2049,6.702
medium_variant,242,2050,6.583
medium_variant,242,2051,6.467
medium_variant,242,2052,6.355
medium_variant,242,2053,6.245
medium_variant,242,2054,6.137
medium_variant,242,2055,6.032
medium_variant,242,2056,5.927
medium_variant,242,2057,5.824
medium_variant,242,2058,5.722
medium_variant,242,2059,5.621
medium_variant,242,2060,5.523
medium_variant,242,2061,5.427
medium_variant,242,2062,5.335
medium_variant,242,2063,5.247
medium_variant,242,2064,5.165
medium_variant,242,2065,5.088
medium_variant,242,2066,5.017
medium_variant,242,2067,4.952
medium_variant,242,2068,4.892
medium_variant,242,2069,4.837
medium_variant,242,2070,4.787
medium_variant,242,2071,4.739
medium_variant,242,2072,4.695
medium_variant,242,2073,4.652
medium_variant,242,2074,4.61
medium_variant,242,2075,4.568
medium_variant,242,2076,4.526
medium_variant,242,2077,4.483
medium_variant,242,2078,4.439
medium_variant,242,2079,4.395
medium_variant,242,2080,4.35
medium_variant,242,2081,4.306
medium_variant,242,2082,4.263
medium_variant,242,2083,4.221
medium_variant,242,2084,4.18
medium_variant,242,2085,4.141
medium_variant,242,2086,4.103
medium_variant,242,2087,4.065
medium_variant,242,2088,4.027
medium_variant,242,2089,3.99
medium_variant,242,2090,3.952
medium_variant,242,2091,3.914
medium_variant,242,2092,3.876
medium_variant,242,2093,3.838
medium_variant,242,2094,3.801
medium_variant,242,2095,3.764
medium_variant,242,2096,3.728
medium_variant,242,2097,3.692
medium_variant,242,2098,3.657
medium_variant,242,2099,3.622
