variant,country,year,infantmortalityper1000livebirth
estimates,682,1950,210.177
estimates,682,1951,208.023
estimates,682,1952,203.735
estimates,682,1953,199.486
estimates,682,1954,195.276
estimates,682,1955,191.106
estimates,682,1956,186.976
estimates,682,1957,182.884
estimates,682,1958,178.824
estimates,682,1959,174.793
estimates,682,1960,170.78
estimates,682,1961,166.766
estimates,682,1962,162.72
estimates,682,1963,158.592
estimates,682,1964,154.324
estimates,682,1965,149.807
estimates,682,1966,144.93
estimates,682,1967,139.655
estimates,682,1968,133.988
estimates,682,1969,127.973
estimates,682,1970,121.679
estimates,682,1971,115.207
estimates,682,1972,108.7
estimates,682,1973,102.299
estimates,682,1974,96.107
estimates,682,1975,90.211
estimates,682,1976,84.653
estimates,682,1977,79.413
estimates,682,1978,74.471
estimates,682,1979,69.838
estimates,682,1980,65.519
estimates,682,1981,61.502
estimates,682,1982,57.756
estimates,682,1983,54.247
estimates,682,1984,50.956
estimates,682,1985,47.866
estimates,682,1986,44.967
estimates,682,1987,42.256
estimates,682,1988,39.723
estimates,682,1989,37.355
estimates,682,1990,35.146
estimates,682,1991,33.097
estimates,682,1992,31.206
estimates,682,1993,29.464
estimates,682,1994,27.854
estimates,682,1995,26.354
estimates,682,1996,24.939
estimates,682,1997,23.598
estimates,682,1998,22.321
estimates,682,1999,21.104
estimates,682,2000,19.958
estimates,682,2001,18.9
estimates,682,2002,17.95
estimates,682,2003,17.119
estimates,682,2004,16.402
estimates,682,2005,15.794
estimates,682,2006,15.285
estimates,682,2007,14.854
estimates,682,2008,14.476
estimates,682,2009,14.129
estimates,682,2010,13.793
estimates,682,2011,13.451
estimates,682,2012,13.098
estimates,682,2013,12.73
estimates,682,2014,12.345
estimates,682,2015,11.944
medium_variant,682,2015,11.944
medium_variant,682,2016,11.536
medium_variant,682,2017,11.134
medium_variant,682,2018,10.75
medium_variant,682,2019,10.388
medium_variant,682,2020,10.049
medium_variant,682,2021,9.732
medium_variant,682,2022,9.431
medium_variant,682,2023,9.141
medium_variant,682,2024,8.863
medium_variant,682,2025,8.597
medium_variant,682,2026,8.345
medium_variant,682,2027,8.108
medium_variant,682,2028,7.886
medium_variant,682,2029,7.678
medium_variant,682,2030,7.484
medium_variant,682,2031,7.3
medium_variant,682,2032,7.124
medium_variant,682,2033,6.954
medium_variant,682,2034,6.79
medium_variant,682,2035,6.63
medium_variant,682,2036,6.477
medium_variant,682,2037,6.33
medium_variant,682,2038,6.192
medium_variant,682,2039,6.06
medium_variant,682,2040,5.936
medium_variant,682,2041,5.817
medium_variant,682,2042,5.702
medium_variant,682,2043,5.592
medium_variant,682,2044,5.483
medium_variant,682,2045,5.377
medium_variant,682,2046,5.272
medium_variant,682,2047,5.169
medium_variant,682,2048,5.068
medium_variant,682,2049,4.969
medium_variant,682,2050,4.871
medium_variant,682,2051,4.776
medium_variant,682,2052,4.683
medium_variant,682,2053,4.591
medium_variant,682,2054,4.502
medium_variant,682,2055,4.415
medium_variant,682,2056,4.331
medium_variant,682,2057,4.249
medium_variant,682,2058,4.17
medium_variant,682,2059,4.093
medium_variant,682,2060,4.02
medium_variant,682,2061,3.952
medium_variant,682,2062,3.887
medium_variant,682,2063,3.826
medium_variant,682,2064,3.77
medium_variant,682,2065,3.717
medium_variant,682,2066,3.668
medium_variant,682,2067,3.621
medium_variant,682,2068,3.576
medium_variant,682,2069,3.533
medium_variant,682,2070,3.491
medium_variant,682,2071,3.449
medium_variant,682,2072,3.409
medium_variant,682,2073,3.368
medium_variant,682,2074,3.329
medium_variant,682,2075,3.289
medium_variant,682,2076,3.251
medium_variant,682,2077,3.214
medium_variant,682,2078,3.178
medium_variant,682,2079,3.144
medium_variant,682,2080,3.111
medium_variant,682,2081,3.08
medium_variant,682,2082,3.05
medium_variant,682,2083,3.022
medium_variant,682,2084,2.994
medium_variant,682,2085,2.966
medium_variant,682,2086,2.94
medium_variant,682,2087,2.913
medium_variant,682,2088,2.886
medium_variant,682,2089,2.859
medium_variant,682,2090,2.833
medium_variant,682,2091,2.806
medium_variant,682,2092,2.779
medium_variant,682,2093,2.753
medium_variant,682,2094,2.727
medium_variant,682,2095,2.702
medium_variant,682,2096,2.677
medium_variant,682,2097,2.652
medium_variant,682,2098,2.629
medium_variant,682,2099,2.605
