variant,country,year,infantmortalityper1000livebirth
estimates,398,1950,113.328
estimates,398,1951,112.498
estimates,398,1952,110.838
estimates,398,1953,109.178
estimates,398,1954,107.518
estimates,398,1955,105.859
estimates,398,1956,104.2
estimates,398,1957,102.541
estimates,398,1958,100.883
estimates,398,1959,99.225
estimates,398,1960,97.567
estimates,398,1961,95.91
estimates,398,1962,94.252
estimates,398,1963,92.595
estimates,398,1964,90.938
estimates,398,1965,89.281
estimates,398,1966,87.624
estimates,398,1967,85.967
estimates,398,1968,84.31
estimates,398,1969,82.654
estimates,398,1970,80.997
estimates,398,1971,79.341
estimates,398,1972,77.684
estimates,398,1973,76.027
estimates,398,1974,74.37
estimates,398,1975,72.713
estimates,398,1976,71.056
estimates,398,1977,69.398
estimates,398,1978,67.741
estimates,398,1979,66.084
estimates,398,1980,64.402
estimates,398,1981,62.666
estimates,398,1982,60.876
estimates,398,1983,59.059
estimates,398,1984,57.263
estimates,398,1985,55.592
estimates,398,1986,54.173
estimates,398,1987,53.068
estimates,398,1988,52.285
estimates,398,1989,51.784
estimates,398,1990,51.467
estimates,398,1991,51.198
estimates,398,1992,50.822
estimates,398,1993,50.208
estimates,398,1994,49.289
estimates,398,1995,48.01
estimates,398,1996,46.363
estimates,398,1997,44.436
estimates,398,1998,42.322
estimates,398,1999,40.084
estimates,398,2000,37.806
estimates,398,2001,35.575
estimates,398,2002,33.439
estimates,398,2003,31.432
estimates,398,2004,29.567
estimates,398,2005,27.802
estimates,398,2006,26.057
estimates,398,2007,24.261
estimates,398,2008,22.385
estimates,398,2009,20.452
estimates,398,2010,18.54
estimates,398,2011,16.756
estimates,398,2012,15.197
estimates,398,2013,13.929
estimates,398,2014,12.964
estimates,398,2015,12.282
medium_variant,398,2015,12.282
medium_variant,398,2016,11.827
medium_variant,398,2017,11.503
medium_variant,398,2018,11.224
medium_variant,398,2019,10.947
medium_variant,398,2020,10.647
medium_variant,398,2021,10.321
medium_variant,398,2022,9.992
medium_variant,398,2023,9.682
medium_variant,398,2024,9.386
medium_variant,398,2025,9.103
medium_variant,398,2026,8.831
medium_variant,398,2027,8.57
medium_variant,398,2028,8.318
medium_variant,398,2029,8.076
medium_variant,398,2030,7.841
medium_variant,398,2031,7.615
medium_variant,398,2032,7.398
medium_variant,398,2033,7.19
medium_variant,398,2034,6.991
medium_variant,398,2035,6.799
medium_variant,398,2036,6.615
medium_variant,398,2037,6.437
medium_variant,398,2038,6.266
medium_variant,398,2039,6.1
medium_variant,398,2040,5.94
medium_variant,398,2041,5.785
medium_variant,398,2042,5.636
medium_variant,398,2043,5.494
medium_variant,398,2044,5.359
medium_variant,398,2045,5.232
medium_variant,398,2046,5.116
medium_variant,398,2047,5.011
medium_variant,398,2048,4.916
medium_variant,398,2049,4.83
medium_variant,398,2050,4.753
medium_variant,398,2051,4.682
medium_variant,398,2052,4.615
medium_variant,398,2053,4.55
medium_variant,398,2054,4.487
medium_variant,398,2055,4.424
medium_variant,398,2056,4.361
medium_variant,398,2057,4.3
medium_variant,398,2058,4.242
medium_variant,398,2059,4.185
medium_variant,398,2060,4.13
medium_variant,398,2061,4.077
medium_variant,398,2062,4.024
medium_variant,398,2063,3.973
medium_variant,398,2064,3.923
medium_variant,398,2065,3.874
medium_variant,398,2066,3.825
medium_variant,398,2067,3.778
medium_variant,398,2068,3.732
medium_variant,398,2069,3.687
medium_variant,398,2070,3.643
medium_variant,398,2071,3.6
medium_variant,398,2072,3.558
medium_variant,398,2073,3.517
medium_variant,398,2074,3.476
medium_variant,398,2075,3.435
medium_variant,398,2076,3.396
medium_variant,398,2077,3.357
medium_variant,398,2078,3.319
medium_variant,398,2079,3.282
medium_variant,398,2080,3.246
medium_variant,398,2081,3.212
medium_variant,398,2082,3.178
medium_variant,398,2083,3.145
medium_variant,398,2084,3.112
medium_variant,398,2085,3.081
medium_variant,398,2086,3.05
medium_variant,398,2087,3.021
medium_variant,398,2088,2.992
medium_variant,398,2089,2.964
medium_variant,398,2090,2.938
medium_variant,398,2091,2.912
medium_variant,398,2092,2.887
medium_variant,398,2093,2.863
medium_variant,398,2094,2.841
medium_variant,398,2095,2.819
medium_variant,398,2096,2.799
medium_variant,398,2097,2.779
medium_variant,398,2098,2.761
medium_variant,398,2099,2.744
