variant,country,year,infantmortalityper1000livebirth
estimates,450,1950,188.878
estimates,450,1951,187.288
estimates,450,1952,184.155
estimates,450,1953,181.117
estimates,450,1954,178.174
estimates,450,1955,175.325
estimates,450,1956,172.569
estimates,450,1957,169.902
estimates,450,1958,167.318
estimates,450,1959,164.804
estimates,450,1960,162.347
estimates,450,1961,159.934
estimates,450,1962,157.548
estimates,450,1963,155.177
estimates,450,1964,152.815
estimates,450,1965,150.467
estimates,450,1966,148.144
estimates,450,1967,145.859
estimates,450,1968,143.617
estimates,450,1969,141.412
estimates,450,1970,139.238
estimates,450,1971,137.086
estimates,450,1972,134.938
estimates,450,1973,132.776
estimates,450,1974,130.58
estimates,450,1975,128.289
estimates,450,1976,125.829
estimates,450,1977,123.199
estimates,450,1978,120.446
estimates,450,1979,117.65
estimates,450,1980,114.983
estimates,450,1981,112.651
estimates,450,1982,110.78
estimates,450,1983,109.421
estimates,450,1984,108.546
estimates,450,1985,108.079
estimates,450,1986,107.89
estimates,450,1987,107.747
estimates,450,1988,107.421
estimates,450,1989,106.746
estimates,450,1990,105.53
estimates,450,1991,103.623
estimates,450,1992,101.037
estimates,450,1993,97.831
estimates,450,1994,94.063
estimates,450,1995,89.827
estimates,450,1996,85.256
estimates,450,1997,80.54
estimates,450,1998,75.863
estimates,450,1999,71.361
estimates,450,2000,67.149
estimates,450,2001,63.288
estimates,450,2002,59.747
estimates,450,2003,56.496
estimates,450,2004,53.543
estimates,450,2005,50.883
estimates,450,2006,48.495
estimates,450,2007,46.327
estimates,450,2008,44.326
estimates,450,2009,42.457
estimates,450,2010,40.694
estimates,450,2011,39.021
estimates,450,2012,37.433
estimates,450,2013,35.921
estimates,450,2014,34.466
estimates,450,2015,33.046
medium_variant,450,2015,33.046
medium_variant,450,2016,31.647
medium_variant,450,2017,30.269
medium_variant,450,2018,28.916
medium_variant,450,2019,27.59
medium_variant,450,2020,26.304
medium_variant,450,2021,25.077
medium_variant,450,2022,23.924
medium_variant,450,2023,22.856
medium_variant,450,2024,21.875
medium_variant,450,2025,20.974
medium_variant,450,2026,20.144
medium_variant,450,2027,19.368
medium_variant,450,2028,18.628
medium_variant,450,2029,17.919
medium_variant,450,2030,17.233
medium_variant,450,2031,16.572
medium_variant,450,2032,15.94
medium_variant,450,2033,15.339
medium_variant,450,2034,14.768
medium_variant,450,2035,14.224
medium_variant,450,2036,13.705
medium_variant,450,2037,13.21
medium_variant,450,2038,12.737
medium_variant,450,2039,12.284
medium_variant,450,2040,11.85
medium_variant,450,2041,11.437
medium_variant,450,2042,11.044
medium_variant,450,2043,10.672
medium_variant,450,2044,10.322
medium_variant,450,2045,9.992
medium_variant,450,2046,9.685
medium_variant,450,2047,9.4
medium_variant,450,2048,9.135
medium_variant,450,2049,8.888
medium_variant,450,2050,8.657
medium_variant,450,2051,8.438
medium_variant,450,2052,8.23
medium_variant,450,2053,8.03
medium_variant,450,2054,7.835
medium_variant,450,2055,7.644
medium_variant,450,2056,7.457
medium_variant,450,2057,7.274
medium_variant,450,2058,7.096
medium_variant,450,2059,6.924
medium_variant,450,2060,6.755
medium_variant,450,2061,6.59
medium_variant,450,2062,6.429
medium_variant,450,2063,6.272
medium_variant,450,2064,6.12
medium_variant,450,2065,5.976
medium_variant,450,2066,5.842
medium_variant,450,2067,5.718
medium_variant,450,2068,5.606
medium_variant,450,2069,5.505
medium_variant,450,2070,5.412
medium_variant,450,2071,5.326
medium_variant,450,2072,5.244
medium_variant,450,2073,5.164
medium_variant,450,2074,5.084
medium_variant,450,2075,5.004
medium_variant,450,2076,4.926
medium_variant,450,2077,4.85
medium_variant,450,2078,4.779
medium_variant,450,2079,4.711
medium_variant,450,2080,4.648
medium_variant,450,2081,4.589
medium_variant,450,2082,4.532
medium_variant,450,2083,4.477
medium_variant,450,2084,4.424
medium_variant,450,2085,4.372
medium_variant,450,2086,4.32
medium_variant,450,2087,4.269
medium_variant,450,2088,4.219
medium_variant,450,2089,4.17
medium_variant,450,2090,4.121
medium_variant,450,2091,4.072
medium_variant,450,2092,4.024
medium_variant,450,2093,3.977
medium_variant,450,2094,3.931
medium_variant,450,2095,3.885
medium_variant,450,2096,3.84
medium_variant,450,2097,3.797
medium_variant,450,2098,3.754
medium_variant,450,2099,3.712
