variant,country,year,infantmortalityper1000livebirth
estimates,498,1950,86.819
estimates,498,1951,85.364
estimates,498,1952,82.516
estimates,498,1953,79.793
estimates,498,1954,77.197
estimates,498,1955,74.725
estimates,498,1956,72.369
estimates,498,1957,70.121
estimates,498,1958,67.964
estimates,498,1959,65.869
estimates,498,1960,63.804
estimates,498,1961,61.74
estimates,498,1962,59.655
estimates,498,1963,57.553
estimates,498,1964,55.462
estimates,498,1965,53.445
estimates,498,1966,51.582
estimates,498,1967,49.944
estimates,498,1968,48.579
estimates,498,1969,47.509
estimates,498,1970,46.768
estimates,498,1971,46.381
estimates,498,1972,46.278
estimates,498,1973,46.353
estimates,498,1974,46.497
estimates,498,1975,46.531
estimates,498,1976,46.26
estimates,498,1977,45.585
estimates,498,1978,44.471
estimates,498,1979,42.938
estimates,498,1980,41.085
estimates,498,1981,39.076
estimates,498,1982,37.118
estimates,498,1983,35.375
estimates,498,1984,33.926
estimates,498,1985,32.812
estimates,498,1986,32.02
estimates,498,1987,31.439
estimates,498,1988,30.965
estimates,498,1989,30.546
estimates,498,1990,30.126
estimates,498,1991,29.663
estimates,498,1992,29.135
estimates,498,1993,28.525
estimates,498,1994,27.813
estimates,498,1995,26.981
estimates,498,1996,26.025
estimates,498,1997,24.973
estimates,498,1998,23.861
estimates,498,1999,22.719
estimates,498,2000,21.579
estimates,498,2001,20.473
estimates,498,2002,19.427
estimates,498,2003,18.464
estimates,498,2004,17.605
estimates,498,2005,16.87
estimates,498,2006,16.268
estimates,498,2007,15.784
estimates,498,2008,15.392
estimates,498,2009,15.076
estimates,498,2010,14.807
estimates,498,2011,14.555
estimates,498,2012,14.296
estimates,498,2013,14.014
estimates,498,2014,13.696
estimates,498,2015,13.342
medium_variant,498,2015,13.342
medium_variant,498,2016,12.962
medium_variant,498,2017,12.578
medium_variant,498,2018,12.207
medium_variant,498,2019,11.855
medium_variant,498,2020,11.526
medium_variant,498,2021,11.221
medium_variant,498,2022,10.932
medium_variant,498,2023,10.656
medium_variant,498,2024,10.391
medium_variant,498,2025,10.134
medium_variant,498,2026,9.886
medium_variant,498,2027,9.644
medium_variant,498,2028,9.409
medium_variant,498,2029,9.18
medium_variant,498,2030,8.956
medium_variant,498,2031,8.739
medium_variant,498,2032,8.529
medium_variant,498,2033,8.327
medium_variant,498,2034,8.132
medium_variant,498,2035,7.944
medium_variant,498,2036,7.762
medium_variant,498,2037,7.585
medium_variant,498,2038,7.413
medium_variant,498,2039,7.244
medium_variant,498,2040,7.078
medium_variant,498,2041,6.916
medium_variant,498,2042,6.756
medium_variant,498,2043,6.6
medium_variant,498,2044,6.449
medium_variant,498,2045,6.305
medium_variant,498,2046,6.172
medium_variant,498,2047,6.05
medium_variant,498,2048,5.941
medium_variant,498,2049,5.843
medium_variant,498,2050,5.754
medium_variant,498,2051,5.674
medium_variant,498,2052,5.599
medium_variant,498,2053,5.525
medium_variant,498,2054,5.453
medium_variant,498,2055,5.379
medium_variant,498,2056,5.306
medium_variant,498,2057,5.233
medium_variant,498,2058,5.161
medium_variant,498,2059,5.09
medium_variant,498,2060,5.022
medium_variant,498,2061,4.954
medium_variant,498,2062,4.889
medium_variant,498,2063,4.825
medium_variant,498,2064,4.762
medium_variant,498,2065,4.701
medium_variant,498,2066,4.642
medium_variant,498,2067,4.584
medium_variant,498,2068,4.526
medium_variant,498,2069,4.47
medium_variant,498,2070,4.415
medium_variant,498,2071,4.36
medium_variant,498,2072,4.305
medium_variant,498,2073,4.251
medium_variant,498,2074,4.198
medium_variant,498,2075,4.146
medium_variant,498,2076,4.094
medium_variant,498,2077,4.044
medium_variant,498,2078,3.995
medium_variant,498,2079,3.948
medium_variant,498,2080,3.902
medium_variant,498,2081,3.857
medium_variant,498,2082,3.812
medium_variant,498,2083,3.769
medium_variant,498,2084,3.725
medium_variant,498,2085,3.683
medium_variant,498,2086,3.642
medium_variant,498,2087,3.602
medium_variant,498,2088,3.563
medium_variant,498,2089,3.527
medium_variant,498,2090,3.492
medium_variant,498,2091,3.458
medium_variant,498,2092,3.426
medium_variant,498,2093,3.395
medium_variant,498,2094,3.365
medium_variant,498,2095,3.335
medium_variant,498,2096,3.307
medium_variant,498,2097,3.279
medium_variant,498,2098,3.252
medium_variant,498,2099,3.226
