variant,country,year,infantmortalityper1000livebirth
estimates,68,1950,175.525
estimates,68,1951,174.871
estimates,68,1952,173.537
estimates,68,1953,172.153
estimates,68,1954,170.717
estimates,68,1955,169.231
estimates,68,1956,167.695
estimates,68,1957,166.107
estimates,68,1958,164.469
estimates,68,1959,162.78
estimates,68,1960,161.04
estimates,68,1961,159.249
estimates,68,1962,157.407
estimates,68,1963,155.516
estimates,68,1964,153.575
estimates,68,1965,151.584
estimates,68,1966,149.543
estimates,68,1967,147.452
estimates,68,1968,145.313
estimates,68,1969,143.129
estimates,68,1970,140.903
estimates,68,1971,138.639
estimates,68,1972,136.338
estimates,68,1973,134.005
estimates,68,1974,131.645
estimates,68,1975,129.26
estimates,68,1976,126.854
estimates,68,1977,124.426
estimates,68,1978,121.978
estimates,68,1979,119.511
estimates,68,1980,117.025
estimates,68,1981,114.517
estimates,68,1982,111.988
estimates,68,1983,109.439
estimates,68,1984,106.871
estimates,68,1985,104.289
estimates,68,1986,101.695
estimates,68,1987,99.092
estimates,68,1988,96.488
estimates,68,1989,93.888
estimates,68,1990,91.297
estimates,68,1991,88.719
estimates,68,1992,86.156
estimates,68,1993,83.612
estimates,68,1994,81.093
estimates,68,1995,78.604
estimates,68,1996,76.148
estimates,68,1997,73.727
estimates,68,1998,71.343
estimates,68,1999,69
estimates,68,2000,66.699
estimates,68,2001,64.437
estimates,68,2002,62.214
estimates,68,2003,60.034
estimates,68,2004,57.905
estimates,68,2005,55.842
estimates,68,2006,53.861
estimates,68,2007,51.97
estimates,68,2008,50.169
estimates,68,2009,48.45
estimates,68,2010,46.795
estimates,68,2011,45.178
estimates,68,2012,43.576
estimates,68,2013,41.977
estimates,68,2014,40.377
estimates,68,2015,38.785
medium_variant,68,2015,38.785
medium_variant,68,2016,37.215
medium_variant,68,2017,35.693
medium_variant,68,2018,34.237
medium_variant,68,2019,32.854
medium_variant,68,2020,31.548
medium_variant,68,2021,30.314
medium_variant,68,2022,29.142
medium_variant,68,2023,28.023
medium_variant,68,2024,26.956
medium_variant,68,2025,25.945
medium_variant,68,2026,24.993
medium_variant,68,2027,24.105
medium_variant,68,2028,23.279
medium_variant,68,2029,22.512
medium_variant,68,2030,21.797
medium_variant,68,2031,21.127
medium_variant,68,2032,20.494
medium_variant,68,2033,19.889
medium_variant,68,2034,19.306
medium_variant,68,2035,18.741
medium_variant,68,2036,18.193
medium_variant,68,2037,17.665
medium_variant,68,2038,17.157
medium_variant,68,2039,16.668
medium_variant,68,2040,16.196
medium_variant,68,2041,15.736
medium_variant,68,2042,15.289
medium_variant,68,2043,14.856
medium_variant,68,2044,14.435
medium_variant,68,2045,14.033
medium_variant,68,2046,13.652
medium_variant,68,2047,13.296
medium_variant,68,2048,12.966
medium_variant,68,2049,12.662
medium_variant,68,2050,12.38
medium_variant,68,2051,12.116
medium_variant,68,2052,11.866
medium_variant,68,2053,11.623
medium_variant,68,2054,11.385
medium_variant,68,2055,11.149
medium_variant,68,2056,10.915
medium_variant,68,2057,10.684
medium_variant,68,2058,10.458
medium_variant,68,2059,10.236
medium_variant,68,2060,10.02
medium_variant,68,2061,9.809
medium_variant,68,2062,9.605
medium_variant,68,2063,9.408
medium_variant,68,2064,9.219
medium_variant,68,2065,9.038
medium_variant,68,2066,8.864
medium_variant,68,2067,8.699
medium_variant,68,2068,8.541
medium_variant,68,2069,8.39
medium_variant,68,2070,8.244
medium_variant,68,2071,8.104
medium_variant,68,2072,7.967
medium_variant,68,2073,7.835
medium_variant,68,2074,7.706
medium_variant,68,2075,7.579
medium_variant,68,2076,7.455
medium_variant,68,2077,7.333
medium_variant,68,2078,7.215
medium_variant,68,2079,7.099
medium_variant,68,2080,6.986
medium_variant,68,2081,6.875
medium_variant,68,2082,6.767
medium_variant,68,2083,6.66
medium_variant,68,2084,6.556
medium_variant,68,2085,6.454
medium_variant,68,2086,6.355
medium_variant,68,2087,6.258
medium_variant,68,2088,6.164
medium_variant,68,2089,6.072
medium_variant,68,2090,5.982
medium_variant,68,2091,5.893
medium_variant,68,2092,5.807
medium_variant,68,2093,5.721
medium_variant,68,2094,5.636
medium_variant,68,2095,5.552
medium_variant,68,2096,5.469
medium_variant,68,2097,5.386
medium_variant,68,2098,5.305
medium_variant,68,2099,5.223
