variant,country,year,infantmortalityper1000livebirth
estimates,231,1950,205.218
estimates,231,1951,203.88
estimates,231,1952,201.071
estimates,231,1953,197.996
estimates,231,1954,194.655
estimates,231,1955,191.052
estimates,231,1956,187.204
estimates,231,1957,183.139
estimates,231,1958,178.908
estimates,231,1959,174.598
estimates,231,1960,170.313
estimates,231,1961,166.167
estimates,231,1962,162.281
estimates,231,1963,158.749
estimates,231,1964,155.625
estimates,231,1965,152.923
estimates,231,1966,150.609
estimates,231,1967,148.587
estimates,231,1968,146.77
estimates,231,1969,145.121
estimates,231,1970,143.598
estimates,231,1971,142.172
estimates,231,1972,140.851
estimates,231,1973,139.655
estimates,231,1974,138.601
estimates,231,1975,137.803
estimates,231,1976,137.406
estimates,231,1977,137.446
estimates,231,1978,137.865
estimates,231,1979,138.531
estimates,231,1980,139.182
estimates,231,1981,139.501
estimates,231,1982,139.247
estimates,231,1983,138.273
estimates,231,1984,136.548
estimates,231,1985,134.173
estimates,231,1986,131.364
estimates,231,1987,128.412
estimates,231,1988,125.539
estimates,231,1989,122.822
estimates,231,1990,120.253
estimates,231,1991,117.746
estimates,231,1992,115.137
estimates,231,1993,112.307
estimates,231,1994,109.232
estimates,231,1995,105.911
estimates,231,1996,102.373
estimates,231,1997,98.693
estimates,231,1998,94.943
estimates,231,1999,91.162
estimates,231,2000,87.372
estimates,231,2001,83.576
estimates,231,2002,79.773
estimates,231,2003,75.979
estimates,231,2004,72.225
estimates,231,2005,68.544
estimates,231,2006,64.961
estimates,231,2007,61.499
estimates,231,2008,58.184
estimates,231,2009,55.045
estimates,231,2010,52.12
estimates,231,2011,49.442
estimates,231,2012,47.005
estimates,231,2013,44.793
estimates,231,2014,42.782
estimates,231,2015,40.936
medium_variant,231,2015,40.936
medium_variant,231,2016,39.206
medium_variant,231,2017,37.546
medium_variant,231,2018,35.918
medium_variant,231,2019,34.305
medium_variant,231,2020,32.702
medium_variant,231,2021,31.126
medium_variant,231,2022,29.609
medium_variant,231,2023,28.178
medium_variant,231,2024,26.838
medium_variant,231,2025,25.592
medium_variant,231,2026,24.437
medium_variant,231,2027,23.362
medium_variant,231,2028,22.355
medium_variant,231,2029,21.41
medium_variant,231,2030,20.518
medium_variant,231,2031,19.675
medium_variant,231,2032,18.879
medium_variant,231,2033,18.127
medium_variant,231,2034,17.417
medium_variant,231,2035,16.751
medium_variant,231,2036,16.132
medium_variant,231,2037,15.563
medium_variant,231,2038,15.045
medium_variant,231,2039,14.573
medium_variant,231,2040,14.141
medium_variant,231,2041,13.742
medium_variant,231,2042,13.368
medium_variant,231,2043,13.012
medium_variant,231,2044,12.668
medium_variant,231,2045,12.334
medium_variant,231,2046,12.01
medium_variant,231,2047,11.698
medium_variant,231,2048,11.4
medium_variant,231,2049,11.115
medium_variant,231,2050,10.841
medium_variant,231,2051,10.578
medium_variant,231,2052,10.325
medium_variant,231,2053,10.08
medium_variant,231,2054,9.842
medium_variant,231,2055,9.611
medium_variant,231,2056,9.386
medium_variant,231,2057,9.168
medium_variant,231,2058,8.958
medium_variant,231,2059,8.756
medium_variant,231,2060,8.563
medium_variant,231,2061,8.379
medium_variant,231,2062,8.205
medium_variant,231,2063,8.041
medium_variant,231,2064,7.888
medium_variant,231,2065,7.745
medium_variant,231,2066,7.613
medium_variant,231,2067,7.49
medium_variant,231,2068,7.376
medium_variant,231,2069,7.269
medium_variant,231,2070,7.167
medium_variant,231,2071,7.069
medium_variant,231,2072,6.973
medium_variant,231,2073,6.879
medium_variant,231,2074,6.786
medium_variant,231,2075,6.693
medium_variant,231,2076,6.599
medium_variant,231,2077,6.506
medium_variant,231,2078,6.413
medium_variant,231,2079,6.322
medium_variant,231,2080,6.233
medium_variant,231,2081,6.146
medium_variant,231,2082,6.062
medium_variant,231,2083,5.981
medium_variant,231,2084,5.902
medium_variant,231,2085,5.827
medium_variant,231,2086,5.752
medium_variant,231,2087,5.679
medium_variant,231,2088,5.606
medium_variant,231,2089,5.534
medium_variant,231,2090,5.461
medium_variant,231,2091,5.39
medium_variant,231,2092,5.32
medium_variant,231,2093,5.251
medium_variant,231,2094,5.184
medium_variant,231,2095,5.119
medium_variant,231,2096,5.057
medium_variant,231,2097,4.996
medium_variant,231,2098,4.938
medium_variant,231,2099,4.883
