variant,country,year,infantmortalityper1000livebirth
estimates,792,1950,221.393
estimates,792,1951,220.443
estimates,792,1952,218.368
estimates,792,1953,215.944
estimates,792,1954,213.173
estimates,792,1955,210.057
estimates,792,1956,206.604
estimates,792,1957,202.835
estimates,792,1958,198.785
estimates,792,1959,194.511
estimates,792,1960,190.084
estimates,792,1961,185.588
estimates,792,1962,181.115
estimates,792,1963,176.756
estimates,792,1964,172.577
estimates,792,1965,168.67
estimates,792,1966,165.105
estimates,792,1967,161.842
estimates,792,1968,158.798
estimates,792,1969,155.887
estimates,792,1970,152.96
estimates,792,1971,149.844
estimates,792,1972,146.409
estimates,792,1973,142.568
estimates,792,1974,138.293
estimates,792,1975,133.596
estimates,792,1976,128.545
estimates,792,1977,123.291
estimates,792,1978,117.977
estimates,792,1979,112.687
estimates,792,1980,107.488
estimates,792,1981,102.411
estimates,792,1982,97.449
estimates,792,1983,92.61
estimates,792,1984,87.927
estimates,792,1985,83.452
estimates,792,1986,79.231
estimates,792,1987,75.258
estimates,792,1988,71.506
estimates,792,1989,67.938
estimates,792,1990,64.471
estimates,792,1991,60.998
estimates,792,1992,57.45
estimates,792,1993,53.797
estimates,792,1994,50.05
estimates,792,1995,46.267
estimates,792,1996,42.544
estimates,792,1997,38.992
estimates,792,1998,35.702
estimates,792,1999,32.712
estimates,792,2000,30.031
estimates,792,2001,27.633
estimates,792,2002,25.452
estimates,792,2003,23.437
estimates,792,2004,21.572
estimates,792,2005,19.864
estimates,792,2006,18.331
estimates,792,2007,16.991
estimates,792,2008,15.845
estimates,792,2009,14.873
estimates,792,2010,14.048
estimates,792,2011,13.338
estimates,792,2012,12.707
estimates,792,2013,12.126
estimates,792,2014,11.573
estimates,792,2015,11.041
medium_variant,792,2015,11.041
medium_variant,792,2016,10.535
medium_variant,792,2017,10.071
medium_variant,792,2018,9.66
medium_variant,792,2019,9.298
medium_variant,792,2020,8.977
medium_variant,792,2021,8.691
medium_variant,792,2022,8.429
medium_variant,792,2023,8.183
medium_variant,792,2024,7.946
medium_variant,792,2025,7.715
medium_variant,792,2026,7.488
medium_variant,792,2027,7.27
medium_variant,792,2028,7.061
medium_variant,792,2029,6.862
medium_variant,792,2030,6.671
medium_variant,792,2031,6.488
medium_variant,792,2032,6.312
medium_variant,792,2033,6.143
medium_variant,792,2034,5.98
medium_variant,792,2035,5.824
medium_variant,792,2036,5.672
medium_variant,792,2037,5.526
medium_variant,792,2038,5.386
medium_variant,792,2039,5.25
medium_variant,792,2040,5.12
medium_variant,792,2041,4.994
medium_variant,792,2042,4.873
medium_variant,792,2043,4.757
medium_variant,792,2044,4.646
medium_variant,792,2045,4.54
medium_variant,792,2046,4.438
medium_variant,792,2047,4.342
medium_variant,792,2048,4.25
medium_variant,792,2049,4.162
medium_variant,792,2050,4.078
medium_variant,792,2051,3.997
medium_variant,792,2052,3.919
medium_variant,792,2053,3.842
medium_variant,792,2054,3.767
medium_variant,792,2055,3.694
medium_variant,792,2056,3.622
medium_variant,792,2057,3.552
medium_variant,792,2058,3.485
medium_variant,792,2059,3.42
medium_variant,792,2060,3.356
medium_variant,792,2061,3.295
medium_variant,792,2062,3.235
medium_variant,792,2063,3.177
medium_variant,792,2064,3.12
medium_variant,792,2065,3.065
medium_variant,792,2066,3.01
medium_variant,792,2067,2.957
medium_variant,792,2068,2.905
medium_variant,792,2069,2.854
medium_variant,792,2070,2.804
medium_variant,792,2071,2.756
medium_variant,792,2072,2.709
medium_variant,792,2073,2.663
medium_variant,792,2074,2.618
medium_variant,792,2075,2.575
medium_variant,792,2076,2.532
medium_variant,792,2077,2.489
medium_variant,792,2078,2.446
medium_variant,792,2079,2.404
medium_variant,792,2080,2.363
medium_variant,792,2081,2.323
medium_variant,792,2082,2.284
medium_variant,792,2083,2.246
medium_variant,792,2084,2.211
medium_variant,792,2085,2.177
medium_variant,792,2086,2.144
medium_variant,792,2087,2.113
medium_variant,792,2088,2.082
medium_variant,792,2089,2.052
medium_variant,792,2090,2.023
medium_variant,792,2091,1.994
medium_variant,792,2092,1.966
medium_variant,792,2093,1.939
medium_variant,792,2094,1.913
medium_variant,792,2095,1.887
medium_variant,792,2096,1.862
medium_variant,792,2097,1.839
medium_variant,792,2098,1.816
medium_variant,792,2099,1.794
