variant,country,year,infantmortalityper1000livebirth
estimates,158,1950,90.598
estimates,158,1951,87.41
estimates,158,1952,81.302
estimates,158,1953,75.733
estimates,158,1954,70.701
estimates,158,1955,66.21
estimates,158,1956,62.263
estimates,158,1957,58.848
estimates,158,1958,55.951
estimates,158,1959,53.56
estimates,158,1960,51.639
estimates,158,1961,50.128
estimates,158,1962,48.928
estimates,158,1963,47.886
estimates,158,1964,46.813
estimates,158,1965,45.375
estimates,158,1966,43.22
estimates,158,1967,40.228
estimates,158,1968,36.425
estimates,158,1969,31.941
estimates,158,1970,27.108
estimates,158,1971,22.377
estimates,158,1972,18.191
estimates,158,1973,14.866
estimates,158,1974,12.519
estimates,158,1975,11.125
estimates,158,1976,10.502
estimates,158,1977,10.281
estimates,158,1978,10.15
estimates,158,1979,9.971
estimates,158,1980,9.65
estimates,158,1981,9.171
estimates,158,1982,8.621
estimates,158,1983,8.072
estimates,158,1984,7.533
estimates,158,1985,7.017
estimates,158,1986,6.54
estimates,158,1987,6.121
estimates,158,1988,5.777
estimates,158,1989,5.519
estimates,158,1990,5.367
estimates,158,1991,5.337
estimates,158,1992,5.421
estimates,158,1993,5.596
estimates,158,1994,5.838
estimates,158,1995,6.105
estimates,158,1996,6.353
estimates,158,1997,6.545
estimates,158,1998,6.655
estimates,158,1999,6.672
estimates,158,2000,6.594
estimates,158,2001,6.44
estimates,158,2002,6.243
estimates,158,2003,6.035
estimates,158,2004,5.827
estimates,158,2005,5.628
estimates,158,2006,5.437
estimates,158,2007,5.247
estimates,158,2008,5.053
estimates,158,2009,4.859
estimates,158,2010,4.671
estimates,158,2011,4.492
estimates,158,2012,4.326
estimates,158,2013,4.177
estimates,158,2014,4.044
estimates,158,2015,3.929
medium_variant,158,2015,3.929
medium_variant,158,2016,3.83
medium_variant,158,2017,3.742
medium_variant,158,2018,3.663
medium_variant,158,2019,3.589
medium_variant,158,2020,3.52
medium_variant,158,2021,3.453
medium_variant,158,2022,3.39
medium_variant,158,2023,3.329
medium_variant,158,2024,3.27
medium_variant,158,2025,3.213
medium_variant,158,2026,3.158
medium_variant,158,2027,3.105
medium_variant,158,2028,3.055
medium_variant,158,2029,3.008
medium_variant,158,2030,2.963
medium_variant,158,2031,2.919
medium_variant,158,2032,2.877
medium_variant,158,2033,2.836
medium_variant,158,2034,2.796
medium_variant,158,2035,2.756
medium_variant,158,2036,2.716
medium_variant,158,2037,2.678
medium_variant,158,2038,2.64
medium_variant,158,2039,2.603
medium_variant,158,2040,2.567
medium_variant,158,2041,2.531
medium_variant,158,2042,2.496
medium_variant,158,2043,2.461
medium_variant,158,2044,2.426
medium_variant,158,2045,2.392
medium_variant,158,2046,2.358
medium_variant,158,2047,2.325
medium_variant,158,2048,2.292
medium_variant,158,2049,2.26
medium_variant,158,2050,2.229
medium_variant,158,2051,2.198
medium_variant,158,2052,2.169
medium_variant,158,2053,2.14
medium_variant,158,2054,2.112
medium_variant,158,2055,2.084
medium_variant,158,2056,2.057
medium_variant,158,2057,2.03
medium_variant,158,2058,2.004
medium_variant,158,2059,1.978
medium_variant,158,2060,1.952
medium_variant,158,2061,1.926
medium_variant,158,2062,1.9
medium_variant,158,2063,1.875
medium_variant,158,2064,1.85
medium_variant,158,2065,1.826
medium_variant,158,2066,1.802
medium_variant,158,2067,1.779
medium_variant,158,2068,1.756
medium_variant,158,2069,1.734
medium_variant,158,2070,1.713
medium_variant,158,2071,1.692
medium_variant,158,2072,1.673
medium_variant,158,2073,1.654
medium_variant,158,2074,1.636
medium_variant,158,2075,1.619
medium_variant,158,2076,1.602
medium_variant,158,2077,1.585
medium_variant,158,2078,1.569
medium_variant,158,2079,1.553
medium_variant,158,2080,1.537
medium_variant,158,2081,1.521
medium_variant,158,2082,1.506
medium_variant,158,2083,1.49
medium_variant,158,2084,1.474
medium_variant,158,2085,1.459
medium_variant,158,2086,1.444
medium_variant,158,2087,1.429
medium_variant,158,2088,1.414
medium_variant,158,2089,1.4
medium_variant,158,2090,1.386
medium_variant,158,2091,1.372
medium_variant,158,2092,1.358
medium_variant,158,2093,1.345
medium_variant,158,2094,1.333
medium_variant,158,2095,1.321
medium_variant,158,2096,1.309
medium_variant,158,2097,1.298
medium_variant,158,2098,1.287
medium_variant,158,2099,1.277
