variant,country,year,infantmortalityper1000livebirth
estimates,266,1950,185.981
estimates,266,1951,184.153
estimates,266,1952,180.666
estimates,266,1953,177.52
estimates,266,1954,174.716
estimates,266,1955,172.244
estimates,266,1956,170.074
estimates,266,1957,168.161
estimates,266,1958,166.423
estimates,266,1959,164.716
estimates,266,1960,162.87
estimates,266,1961,160.716
estimates,266,1962,158.086
estimates,266,1963,154.879
estimates,266,1964,151.088
estimates,266,1965,146.786
estimates,266,1966,142.118
estimates,266,1967,137.311
estimates,266,1968,132.561
estimates,266,1969,127.969
estimates,266,1970,123.598
estimates,266,1971,119.453
estimates,266,1972,115.461
estimates,266,1973,111.559
estimates,266,1974,107.741
estimates,266,1975,103.992
estimates,266,1976,100.299
estimates,266,1977,96.653
estimates,266,1978,93.054
estimates,266,1979,89.504
estimates,266,1980,85.983
estimates,266,1981,82.462
estimates,266,1982,78.962
estimates,266,1983,75.531
estimates,266,1984,72.235
estimates,266,1985,69.187
estimates,266,1986,66.513
estimates,266,1987,64.285
estimates,266,1988,62.537
estimates,266,1989,61.266
estimates,266,1990,60.428
estimates,266,1991,59.945
estimates,266,1992,59.687
estimates,266,1993,59.538
estimates,266,1994,59.424
estimates,266,1995,59.322
estimates,266,1996,59.248
estimates,266,1997,59.229
estimates,266,1998,59.25
estimates,266,1999,59.252
estimates,266,2000,59.134
estimates,266,2001,58.786
estimates,266,2002,58.145
estimates,266,2003,57.18
estimates,266,2004,55.89
estimates,266,2005,54.306
estimates,266,2006,52.491
estimates,266,2007,50.555
estimates,266,2008,48.6
estimates,266,2009,46.692
estimates,266,2010,44.883
estimates,266,2011,43.197
estimates,266,2012,41.62
estimates,266,2013,40.142
estimates,266,2014,38.776
estimates,266,2015,37.534
medium_variant,266,2015,37.534
medium_variant,266,2016,36.421
medium_variant,266,2017,35.424
medium_variant,266,2018,34.525
medium_variant,266,2019,33.712
medium_variant,266,2020,32.968
medium_variant,266,2021,32.277
medium_variant,266,2022,31.624
medium_variant,266,2023,30.994
medium_variant,266,2024,30.377
medium_variant,266,2025,29.763
medium_variant,266,2026,29.151
medium_variant,266,2027,28.549
medium_variant,266,2028,27.963
medium_variant,266,2029,27.394
medium_variant,266,2030,26.843
medium_variant,266,2031,26.315
medium_variant,266,2032,25.81
medium_variant,266,2033,25.33
medium_variant,266,2034,24.876
medium_variant,266,2035,24.449
medium_variant,266,2036,24.048
medium_variant,266,2037,23.672
medium_variant,266,2038,23.316
medium_variant,266,2039,22.978
medium_variant,266,2040,22.655
medium_variant,266,2041,22.344
medium_variant,266,2042,22.043
medium_variant,266,2043,21.749
medium_variant,266,2044,21.457
medium_variant,266,2045,21.163
medium_variant,266,2046,20.864
medium_variant,266,2047,20.56
medium_variant,266,2048,20.249
medium_variant,266,2049,19.932
medium_variant,266,2050,19.609
medium_variant,266,2051,19.281
medium_variant,266,2052,18.95
medium_variant,266,2053,18.619
medium_variant,266,2054,18.291
medium_variant,266,2055,17.967
medium_variant,266,2056,17.647
medium_variant,266,2057,17.331
medium_variant,266,2058,17.022
medium_variant,266,2059,16.722
medium_variant,266,2060,16.433
medium_variant,266,2061,16.158
medium_variant,266,2062,15.898
medium_variant,266,2063,15.654
medium_variant,266,2064,15.427
medium_variant,266,2065,15.215
medium_variant,266,2066,15.017
medium_variant,266,2067,14.832
medium_variant,266,2068,14.655
medium_variant,266,2069,14.486
medium_variant,266,2070,14.322
medium_variant,266,2071,14.162
medium_variant,266,2072,14.006
medium_variant,266,2073,13.852
medium_variant,266,2074,13.701
medium_variant,266,2075,13.551
medium_variant,266,2076,13.403
medium_variant,266,2077,13.256
medium_variant,266,2078,13.111
medium_variant,266,2079,12.967
medium_variant,266,2080,12.826
medium_variant,266,2081,12.685
medium_variant,266,2082,12.547
medium_variant,266,2083,12.41
medium_variant,266,2084,12.274
medium_variant,266,2085,12.139
medium_variant,266,2086,12.005
medium_variant,266,2087,11.872
medium_variant,266,2088,11.74
medium_variant,266,2089,11.609
medium_variant,266,2090,11.479
medium_variant,266,2091,11.349
medium_variant,266,2092,11.221
medium_variant,266,2093,11.094
medium_variant,266,2094,10.969
medium_variant,266,2095,10.844
medium_variant,266,2096,10.722
medium_variant,266,2097,10.601
medium_variant,266,2098,10.481
medium_variant,266,2099,10.363
