variant,country,year,infantmortalityper1000livebirth
estimates,120,1950,173.696
estimates,120,1951,172.658
estimates,120,1952,170.544
estimates,120,1953,168.358
estimates,120,1954,166.1
estimates,120,1955,163.772
estimates,120,1956,161.376
estimates,120,1957,158.919
estimates,120,1958,156.411
estimates,120,1959,153.87
estimates,120,1960,151.317
estimates,120,1961,148.773
estimates,120,1962,146.258
estimates,120,1963,143.786
estimates,120,1964,141.355
estimates,120,1965,138.949
estimates,120,1966,136.542
estimates,120,1967,134.104
estimates,120,1968,131.617
estimates,120,1969,129.079
estimates,120,1970,126.49
estimates,120,1971,123.854
estimates,120,1972,121.198
estimates,120,1973,118.556
estimates,120,1974,115.955
estimates,120,1975,113.421
estimates,120,1976,110.969
estimates,120,1977,108.618
estimates,120,1978,106.389
estimates,120,1979,104.308
estimates,120,1980,102.394
estimates,120,1981,100.651
estimates,120,1982,99.084
estimates,120,1983,97.707
estimates,120,1984,96.545
estimates,120,1985,95.647
estimates,120,1986,95.065
estimates,120,1987,94.812
estimates,120,1988,94.874
estimates,120,1989,95.222
estimates,120,1990,95.859
estimates,120,1991,96.796
estimates,120,1992,97.953
estimates,120,1993,99.198
estimates,120,1994,100.379
estimates,120,1995,101.263
estimates,120,1996,101.614
estimates,120,1997,101.311
estimates,120,1998,100.307
estimates,120,1999,98.614
estimates,120,2000,96.324
estimates,120,2001,93.608
estimates,120,2002,90.708
estimates,120,2003,87.839
estimates,120,2004,85.116
estimates,120,2005,82.613
estimates,120,2006,80.338
estimates,120,2007,78.206
estimates,120,2008,76.148
estimates,120,2009,74.153
estimates,120,2010,72.198
estimates,120,2011,70.259
estimates,120,2012,68.327
estimates,120,2013,66.4
estimates,120,2014,64.485
estimates,120,2015,62.605
medium_variant,120,2015,62.605
medium_variant,120,2016,60.792
medium_variant,120,2017,59.076
medium_variant,120,2018,57.474
medium_variant,120,2019,55.99
medium_variant,120,2020,54.618
medium_variant,120,2021,53.341
medium_variant,120,2022,52.129
medium_variant,120,2023,50.956
medium_variant,120,2024,49.807
medium_variant,120,2025,48.673
medium_variant,120,2026,47.549
medium_variant,120,2027,46.442
medium_variant,120,2028,45.359
medium_variant,120,2029,44.298
medium_variant,120,2030,43.262
medium_variant,120,2031,42.253
medium_variant,120,2032,41.275
medium_variant,120,2033,40.33
medium_variant,120,2034,39.418
medium_variant,120,2035,38.541
medium_variant,120,2036,37.701
medium_variant,120,2037,36.894
medium_variant,120,2038,36.118
medium_variant,120,2039,35.369
medium_variant,120,2040,34.644
medium_variant,120,2041,33.941
medium_variant,120,2042,33.255
medium_variant,120,2043,32.581
medium_variant,120,2044,31.914
medium_variant,120,2045,31.246
medium_variant,120,2046,30.568
medium_variant,120,2047,29.878
medium_variant,120,2048,29.18
medium_variant,120,2049,28.474
medium_variant,120,2050,27.768
medium_variant,120,2051,27.071
medium_variant,120,2052,26.392
medium_variant,120,2053,25.74
medium_variant,120,2054,25.122
medium_variant,120,2055,24.542
medium_variant,120,2056,24.004
medium_variant,120,2057,23.503
medium_variant,120,2058,23.034
medium_variant,120,2059,22.594
medium_variant,120,2060,22.178
medium_variant,120,2061,21.782
medium_variant,120,2062,21.4
medium_variant,120,2063,21.028
medium_variant,120,2064,20.663
medium_variant,120,2065,20.301
medium_variant,120,2066,19.943
medium_variant,120,2067,19.589
medium_variant,120,2068,19.243
medium_variant,120,2069,18.902
medium_variant,120,2070,18.567
medium_variant,120,2071,18.236
medium_variant,120,2072,17.91
medium_variant,120,2073,17.589
medium_variant,120,2074,17.274
medium_variant,120,2075,16.966
medium_variant,120,2076,16.666
medium_variant,120,2077,16.376
medium_variant,120,2078,16.098
medium_variant,120,2079,15.832
medium_variant,120,2080,15.581
medium_variant,120,2081,15.347
medium_variant,120,2082,15.129
medium_variant,120,2083,14.927
medium_variant,120,2084,14.739
medium_variant,120,2085,14.563
medium_variant,120,2086,14.397
medium_variant,120,2087,14.238
medium_variant,120,2088,14.084
medium_variant,120,2089,13.932
medium_variant,120,2090,13.781
medium_variant,120,2091,13.632
medium_variant,120,2092,13.484
medium_variant,120,2093,13.337
medium_variant,120,2094,13.192
medium_variant,120,2095,13.05
medium_variant,120,2096,12.91
medium_variant,120,2097,12.772
medium_variant,120,2098,12.638
medium_variant,120,2099,12.505
