variant,country,year,infantmortalityper1000livebirth
estimates,616,1950,89.765
estimates,616,1951,86.773
estimates,616,1952,81.069
estimates,616,1953,75.924
estimates,616,1954,71.339
estimates,616,1955,67.306
estimates,616,1956,63.804
estimates,616,1957,60.796
estimates,616,1958,58.22
estimates,616,1959,55.963
estimates,616,1960,53.896
estimates,616,1961,51.885
estimates,616,1962,49.799
estimates,616,1963,47.558
estimates,616,1964,45.149
estimates,616,1965,42.65
estimates,616,1966,40.201
estimates,616,1967,37.973
estimates,616,1968,36.081
estimates,616,1969,34.552
estimates,616,1970,33.363
estimates,616,1971,32.443
estimates,616,1972,31.666
estimates,616,1973,30.925
estimates,616,1974,30.172
estimates,616,1975,29.382
estimates,616,1976,28.559
estimates,616,1977,27.74
estimates,616,1978,26.954
estimates,616,1979,26.197
estimates,616,1980,25.469
estimates,616,1981,24.767
estimates,616,1982,24.083
estimates,616,1983,23.409
estimates,616,1984,22.737
estimates,616,1985,22.064
estimates,616,1986,21.392
estimates,616,1987,20.717
estimates,616,1988,20.03
estimates,616,1989,19.314
estimates,616,1990,18.536
estimates,616,1991,17.655
estimates,616,1992,16.66
estimates,616,1993,15.558
estimates,616,1994,14.374
estimates,616,1995,13.153
estimates,616,1996,11.949
estimates,616,1997,10.822
estimates,616,1998,9.815
estimates,616,1999,8.952
estimates,616,2000,8.245
estimates,616,2001,7.685
estimates,616,2002,7.232
estimates,616,2003,6.85
estimates,616,2004,6.52
estimates,616,2005,6.226
estimates,616,2006,5.954
estimates,616,2007,5.701
estimates,616,2008,5.464
estimates,616,2009,5.236
estimates,616,2010,5.016
estimates,616,2011,4.807
estimates,616,2012,4.618
estimates,616,2013,4.452
estimates,616,2014,4.309
estimates,616,2015,4.187
medium_variant,616,2015,4.187
medium_variant,616,2016,4.083
medium_variant,616,2017,3.992
medium_variant,616,2018,3.911
medium_variant,616,2019,3.836
medium_variant,616,2020,3.764
medium_variant,616,2021,3.695
medium_variant,616,2022,3.628
medium_variant,616,2023,3.564
medium_variant,616,2024,3.502
medium_variant,616,2025,3.44
medium_variant,616,2026,3.379
medium_variant,616,2027,3.319
medium_variant,616,2028,3.26
medium_variant,616,2029,3.201
medium_variant,616,2030,3.144
medium_variant,616,2031,3.088
medium_variant,616,2032,3.033
medium_variant,616,2033,2.98
medium_variant,616,2034,2.928
medium_variant,616,2035,2.878
medium_variant,616,2036,2.83
medium_variant,616,2037,2.782
medium_variant,616,2038,2.735
medium_variant,616,2039,2.689
medium_variant,616,2040,2.645
medium_variant,616,2041,2.602
medium_variant,616,2042,2.561
medium_variant,616,2043,2.522
medium_variant,616,2044,2.485
medium_variant,616,2045,2.45
medium_variant,616,2046,2.416
medium_variant,616,2047,2.384
medium_variant,616,2048,2.352
medium_variant,616,2049,2.321
medium_variant,616,2050,2.29
medium_variant,616,2051,2.26
medium_variant,616,2052,2.229
medium_variant,616,2053,2.199
medium_variant,616,2054,2.169
medium_variant,616,2055,2.14
medium_variant,616,2056,2.111
medium_variant,616,2057,2.083
medium_variant,616,2058,2.057
medium_variant,616,2059,2.031
medium_variant,616,2060,2.005
medium_variant,616,2061,1.98
medium_variant,616,2062,1.955
medium_variant,616,2063,1.929
medium_variant,616,2064,1.903
medium_variant,616,2065,1.877
medium_variant,616,2066,1.852
medium_variant,616,2067,1.827
medium_variant,616,2068,1.804
medium_variant,616,2069,1.781
medium_variant,616,2070,1.76
medium_variant,616,2071,1.739
medium_variant,616,2072,1.718
medium_variant,616,2073,1.697
medium_variant,616,2074,1.676
medium_variant,616,2075,1.655
medium_variant,616,2076,1.634
medium_variant,616,2077,1.613
medium_variant,616,2078,1.593
medium_variant,616,2079,1.573
medium_variant,616,2080,1.554
medium_variant,616,2081,1.535
medium_variant,616,2082,1.517
medium_variant,616,2083,1.499
medium_variant,616,2084,1.481
medium_variant,616,2085,1.464
medium_variant,616,2086,1.446
medium_variant,616,2087,1.429
medium_variant,616,2088,1.411
medium_variant,616,2089,1.395
medium_variant,616,2090,1.379
medium_variant,616,2091,1.365
medium_variant,616,2092,1.353
medium_variant,616,2093,1.344
medium_variant,616,2094,1.337
medium_variant,616,2095,1.334
medium_variant,616,2096,1.334
medium_variant,616,2097,1.337
medium_variant,616,2098,1.344
medium_variant,616,2099,1.354
