variant,country,year,infantmortalityper1000livebirth
estimates,196,1950,71.148
estimates,196,1951,69.536
estimates,196,1952,66.372
estimates,196,1953,63.324
estimates,196,1954,60.394
estimates,196,1955,57.581
estimates,196,1956,54.886
estimates,196,1957,52.306
estimates,196,1958,49.841
estimates,196,1959,47.489
estimates,196,1960,45.246
estimates,196,1961,43.11
estimates,196,1962,41.073
estimates,196,1963,39.132
estimates,196,1964,37.278
estimates,196,1965,35.509
estimates,196,1966,33.821
estimates,196,1967,32.213
estimates,196,1968,30.682
estimates,196,1969,29.222
estimates,196,1970,27.829
estimates,196,1971,26.5
estimates,196,1972,25.235
estimates,196,1973,24.028
estimates,196,1974,22.877
estimates,196,1975,21.779
estimates,196,1976,20.732
estimates,196,1977,19.735
estimates,196,1978,18.788
estimates,196,1979,17.886
estimates,196,1980,17.027
estimates,196,1981,16.209
estimates,196,1982,15.431
estimates,196,1983,14.69
estimates,196,1984,13.984
estimates,196,1985,13.31
estimates,196,1986,12.667
estimates,196,1987,12.054
estimates,196,1988,11.47
estimates,196,1989,10.914
estimates,196,1990,10.383
estimates,196,1991,9.877
estimates,196,1992,9.396
estimates,196,1993,8.938
estimates,196,1994,8.502
estimates,196,1995,8.088
estimates,196,1996,7.694
estimates,196,1997,7.32
estimates,196,1998,6.965
estimates,196,1999,6.628
estimates,196,2000,6.305
estimates,196,2001,5.991
estimates,196,2002,5.687
estimates,196,2003,5.393
estimates,196,2004,5.114
estimates,196,2005,4.862
estimates,196,2006,4.648
estimates,196,2007,4.48
estimates,196,2008,4.36
estimates,196,2009,4.28
estimates,196,2010,4.23
estimates,196,2011,4.19
estimates,196,2012,4.145
estimates,196,2013,4.082
estimates,196,2014,3.995
estimates,196,2015,3.886
medium_variant,196,2015,3.886
medium_variant,196,2016,3.761
medium_variant,196,2017,3.635
medium_variant,196,2018,3.517
medium_variant,196,2019,3.413
medium_variant,196,2020,3.322
medium_variant,196,2021,3.244
medium_variant,196,2022,3.174
medium_variant,196,2023,3.107
medium_variant,196,2024,3.043
medium_variant,196,2025,2.979
medium_variant,196,2026,2.917
medium_variant,196,2027,2.855
medium_variant,196,2028,2.796
medium_variant,196,2029,2.739
medium_variant,196,2030,2.684
medium_variant,196,2031,2.632
medium_variant,196,2032,2.582
medium_variant,196,2033,2.535
medium_variant,196,2034,2.491
medium_variant,196,2035,2.449
medium_variant,196,2036,2.408
medium_variant,196,2037,2.368
medium_variant,196,2038,2.329
medium_variant,196,2039,2.291
medium_variant,196,2040,2.253
medium_variant,196,2041,2.215
medium_variant,196,2042,2.179
medium_variant,196,2043,2.144
medium_variant,196,2044,2.11
medium_variant,196,2045,2.078
medium_variant,196,2046,2.046
medium_variant,196,2047,2.015
medium_variant,196,2048,1.984
medium_variant,196,2049,1.954
medium_variant,196,2050,1.924
medium_variant,196,2051,1.894
medium_variant,196,2052,1.864
medium_variant,196,2053,1.836
medium_variant,196,2054,1.807
medium_variant,196,2055,1.78
medium_variant,196,2056,1.753
medium_variant,196,2057,1.726
medium_variant,196,2058,1.7
medium_variant,196,2059,1.674
medium_variant,196,2060,1.649
medium_variant,196,2061,1.625
medium_variant,196,2062,1.601
medium_variant,196,2063,1.578
medium_variant,196,2064,1.556
medium_variant,196,2065,1.534
medium_variant,196,2066,1.513
medium_variant,196,2067,1.492
medium_variant,196,2068,1.471
medium_variant,196,2069,1.449
medium_variant,196,2070,1.428
medium_variant,196,2071,1.408
medium_variant,196,2072,1.388
medium_variant,196,2073,1.37
medium_variant,196,2074,1.352
medium_variant,196,2075,1.336
medium_variant,196,2076,1.32
medium_variant,196,2077,1.304
medium_variant,196,2078,1.289
medium_variant,196,2079,1.274
medium_variant,196,2080,1.259
medium_variant,196,2081,1.244
medium_variant,196,2082,1.229
medium_variant,196,2083,1.215
medium_variant,196,2084,1.201
medium_variant,196,2085,1.186
medium_variant,196,2086,1.172
medium_variant,196,2087,1.158
medium_variant,196,2088,1.144
medium_variant,196,2089,1.13
medium_variant,196,2090,1.116
medium_variant,196,2091,1.102
medium_variant,196,2092,1.089
medium_variant,196,2093,1.076
medium_variant,196,2094,1.064
medium_variant,196,2095,1.052
medium_variant,196,2096,1.041
medium_variant,196,2097,1.031
medium_variant,196,2098,1.022
medium_variant,196,2099,1.013
