variant,country,year,infantmortalityper1000livebirth
estimates,332,1950,232.868
estimates,332,1951,229.945
estimates,332,1952,224.167
estimates,332,1953,218.528
estimates,332,1954,213.026
estimates,332,1955,207.662
estimates,332,1956,202.433
estimates,332,1957,197.337
estimates,332,1958,192.37
estimates,332,1959,187.525
estimates,332,1960,182.792
estimates,332,1961,178.166
estimates,332,1962,173.642
estimates,332,1963,169.223
estimates,332,1964,164.921
estimates,332,1965,160.729
estimates,332,1966,156.638
estimates,332,1967,152.673
estimates,332,1968,148.877
estimates,332,1969,145.307
estimates,332,1970,142.082
estimates,332,1971,139.335
estimates,332,1972,137.114
estimates,332,1973,135.404
estimates,332,1974,134.143
estimates,332,1975,133.247
estimates,332,1976,132.603
estimates,332,1977,132.029
estimates,332,1978,131.333
estimates,332,1979,130.356
estimates,332,1980,128.898
estimates,332,1981,126.789
estimates,332,1982,124.028
estimates,332,1983,120.677
estimates,332,1984,116.811
estimates,332,1985,112.591
estimates,332,1986,108.233
estimates,332,1987,103.956
estimates,332,1988,99.931
estimates,332,1989,96.241
estimates,332,1990,92.895
estimates,332,1991,89.825
estimates,332,1992,86.878
estimates,332,1993,83.931
estimates,332,1994,80.949
estimates,332,1995,77.887
estimates,332,1996,74.721
estimates,332,1997,71.5
estimates,332,1998,68.296
estimates,332,1999,65.176
estimates,332,2000,62.258
estimates,332,2001,59.676
estimates,332,2002,57.5
estimates,332,2003,55.755
estimates,332,2004,54.424
estimates,332,2005,53.438
estimates,332,2006,52.687
estimates,332,2007,52.024
estimates,332,2008,51.331
estimates,332,2009,50.544
estimates,332,2010,49.63
estimates,332,2011,48.598
estimates,332,2012,47.514
estimates,332,2013,46.432
estimates,332,2014,45.37
estimates,332,2015,44.341
medium_variant,332,2015,44.341
medium_variant,332,2016,43.356
medium_variant,332,2017,42.415
medium_variant,332,2018,41.516
medium_variant,332,2019,40.663
medium_variant,332,2020,39.852
medium_variant,332,2021,39.082
medium_variant,332,2022,38.342
medium_variant,332,2023,37.625
medium_variant,332,2024,36.924
medium_variant,332,2025,36.235
medium_variant,332,2026,35.554
medium_variant,332,2027,34.882
medium_variant,332,2028,34.217
medium_variant,332,2029,33.558
medium_variant,332,2030,32.906
medium_variant,332,2031,32.26
medium_variant,332,2032,31.622
medium_variant,332,2033,30.995
medium_variant,332,2034,30.38
medium_variant,332,2035,29.777
medium_variant,332,2036,29.187
medium_variant,332,2037,28.609
medium_variant,332,2038,28.045
medium_variant,332,2039,27.495
medium_variant,332,2040,26.963
medium_variant,332,2041,26.45
medium_variant,332,2042,25.959
medium_variant,332,2043,25.488
medium_variant,332,2044,25.035
medium_variant,332,2045,24.598
medium_variant,332,2046,24.172
medium_variant,332,2047,23.753
medium_variant,332,2048,23.338
medium_variant,332,2049,22.927
medium_variant,332,2050,22.52
medium_variant,332,2051,22.122
medium_variant,332,2052,21.735
medium_variant,332,2053,21.362
medium_variant,332,2054,21.003
medium_variant,332,2055,20.657
medium_variant,332,2056,20.323
medium_variant,332,2057,19.996
medium_variant,332,2058,19.675
medium_variant,332,2059,19.358
medium_variant,332,2060,19.044
medium_variant,332,2061,18.734
medium_variant,332,2062,18.428
medium_variant,332,2063,18.128
medium_variant,332,2064,17.833
medium_variant,332,2065,17.542
medium_variant,332,2066,17.253
medium_variant,332,2067,16.967
medium_variant,332,2068,16.684
medium_variant,332,2069,16.405
medium_variant,332,2070,16.134
medium_variant,332,2071,15.873
medium_variant,332,2072,15.625
medium_variant,332,2073,15.391
medium_variant,332,2074,15.171
medium_variant,332,2075,14.964
medium_variant,332,2076,14.766
medium_variant,332,2077,14.574
medium_variant,332,2078,14.385
medium_variant,332,2079,14.197
medium_variant,332,2080,14.01
medium_variant,332,2081,13.823
medium_variant,332,2082,13.639
medium_variant,332,2083,13.458
medium_variant,332,2084,13.28
medium_variant,332,2085,13.105
medium_variant,332,2086,12.931
medium_variant,332,2087,12.759
medium_variant,332,2088,12.587
medium_variant,332,2089,12.417
medium_variant,332,2090,12.247
medium_variant,332,2091,12.08
medium_variant,332,2092,11.915
medium_variant,332,2093,11.754
medium_variant,332,2094,11.596
medium_variant,332,2095,11.442
medium_variant,332,2096,11.292
medium_variant,332,2097,11.147
medium_variant,332,2098,11.006
medium_variant,332,2099,10.87
