variant,country,year,infantmortalityper1000livebirth
estimates,591,1950,90.504
estimates,591,1951,89.305
estimates,591,1952,86.903
estimates,591,1953,84.496
estimates,591,1954,82.082
estimates,591,1955,79.664
estimates,591,1956,77.242
estimates,591,1957,74.82
estimates,591,1958,72.403
estimates,591,1959,70.003
estimates,591,1960,67.63
estimates,591,1961,65.3
estimates,591,1962,63.025
estimates,591,1963,60.818
estimates,591,1964,58.685
estimates,591,1965,56.627
estimates,591,1966,54.638
estimates,591,1967,52.708
estimates,591,1968,50.828
estimates,591,1969,49
estimates,591,1970,47.215
estimates,591,1971,45.464
estimates,591,1972,43.753
estimates,591,1973,42.101
estimates,591,1974,40.529
estimates,591,1975,39.091
estimates,591,1976,37.846
estimates,591,1977,36.819
estimates,591,1978,36.008
estimates,591,1979,35.387
estimates,591,1980,34.898
estimates,591,1981,34.464
estimates,591,1982,34.006
estimates,591,1983,33.466
estimates,591,1984,32.816
estimates,591,1985,32.056
estimates,591,1986,31.213
estimates,591,1987,30.345
estimates,591,1988,29.501
estimates,591,1989,28.698
estimates,591,1990,27.95
estimates,591,1991,27.258
estimates,591,1992,26.608
estimates,591,1993,25.984
estimates,591,1994,25.378
estimates,591,1995,24.778
estimates,591,1996,24.17
estimates,591,1997,23.548
estimates,591,1998,22.906
estimates,591,1999,22.245
estimates,591,2000,21.565
estimates,591,2001,20.87
estimates,591,2002,20.173
estimates,591,2003,19.488
estimates,591,2004,18.826
estimates,591,2005,18.203
estimates,591,2006,17.632
estimates,591,2007,17.119
estimates,591,2008,16.661
estimates,591,2009,16.256
estimates,591,2010,15.895
estimates,591,2011,15.563
estimates,591,2012,15.245
estimates,591,2013,14.926
estimates,591,2014,14.599
estimates,591,2015,14.261
medium_variant,591,2015,14.261
medium_variant,591,2016,13.914
medium_variant,591,2017,13.566
medium_variant,591,2018,13.223
medium_variant,591,2019,12.887
medium_variant,591,2020,12.56
medium_variant,591,2021,12.24
medium_variant,591,2022,11.928
medium_variant,591,2023,11.622
medium_variant,591,2024,11.323
medium_variant,591,2025,11.031
medium_variant,591,2026,10.746
medium_variant,591,2027,10.468
medium_variant,591,2028,10.197
medium_variant,591,2029,9.932
medium_variant,591,2030,9.674
medium_variant,591,2031,9.422
medium_variant,591,2032,9.176
medium_variant,591,2033,8.935
medium_variant,591,2034,8.701
medium_variant,591,2035,8.472
medium_variant,591,2036,8.25
medium_variant,591,2037,8.035
medium_variant,591,2038,7.827
medium_variant,591,2039,7.627
medium_variant,591,2040,7.435
medium_variant,591,2041,7.25
medium_variant,591,2042,7.074
medium_variant,591,2043,6.906
medium_variant,591,2044,6.745
medium_variant,591,2045,6.593
medium_variant,591,2046,6.449
medium_variant,591,2047,6.312
medium_variant,591,2048,6.184
medium_variant,591,2049,6.062
medium_variant,591,2050,5.946
medium_variant,591,2051,5.836
medium_variant,591,2052,5.73
medium_variant,591,2053,5.628
medium_variant,591,2054,5.529
medium_variant,591,2055,5.432
medium_variant,591,2056,5.336
medium_variant,591,2057,5.242
medium_variant,591,2058,5.15
medium_variant,591,2059,5.059
medium_variant,591,2060,4.969
medium_variant,591,2061,4.881
medium_variant,591,2062,4.795
medium_variant,591,2063,4.71
medium_variant,591,2064,4.626
medium_variant,591,2065,4.544
medium_variant,591,2066,4.464
medium_variant,591,2067,4.385
medium_variant,591,2068,4.308
medium_variant,591,2069,4.232
medium_variant,591,2070,4.157
medium_variant,591,2071,4.084
medium_variant,591,2072,4.012
medium_variant,591,2073,3.941
medium_variant,591,2074,3.872
medium_variant,591,2075,3.804
medium_variant,591,2076,3.738
medium_variant,591,2077,3.673
medium_variant,591,2078,3.61
medium_variant,591,2079,3.549
medium_variant,591,2080,3.489
medium_variant,591,2081,3.431
medium_variant,591,2082,3.373
medium_variant,591,2083,3.317
medium_variant,591,2084,3.262
medium_variant,591,2085,3.207
medium_variant,591,2086,3.154
medium_variant,591,2087,3.103
medium_variant,591,2088,3.053
medium_variant,591,2089,3.004
medium_variant,591,2090,2.956
medium_variant,591,2091,2.909
medium_variant,591,2092,2.863
medium_variant,591,2093,2.816
medium_variant,591,2094,2.77
medium_variant,591,2095,2.723
medium_variant,591,2096,2.677
medium_variant,591,2097,2.63
medium_variant,591,2098,2.583
medium_variant,591,2099,2.535
