variant,country,year,infantmortalityper1000livebirth
estimates,762,1950,163.546
estimates,762,1951,162.66
estimates,762,1952,160.887
estimates,762,1953,159.115
estimates,762,1954,157.342
estimates,762,1955,155.57
estimates,762,1956,153.798
estimates,762,1957,152.027
estimates,762,1958,150.255
estimates,762,1959,148.484
estimates,762,1960,146.713
estimates,762,1961,144.942
estimates,762,1962,143.171
estimates,762,1963,141.4
estimates,762,1964,139.629
estimates,762,1965,137.858
estimates,762,1966,136.087
estimates,762,1967,134.316
estimates,762,1968,132.544
estimates,762,1969,130.773
estimates,762,1970,129.001
estimates,762,1971,127.228
estimates,762,1972,125.455
estimates,762,1973,123.682
estimates,762,1974,121.908
estimates,762,1975,120.135
estimates,762,1976,118.362
estimates,762,1977,116.591
estimates,762,1978,114.822
estimates,762,1979,113.054
estimates,762,1980,111.291
estimates,762,1981,109.538
estimates,762,1982,107.794
estimates,762,1983,106.053
estimates,762,1984,104.307
estimates,762,1985,102.557
estimates,762,1986,100.808
estimates,762,1987,99.046
estimates,762,1988,97.246
estimates,762,1989,95.375
estimates,762,1990,93.359
estimates,762,1991,91.111
estimates,762,1992,88.606
estimates,762,1993,85.858
estimates,762,1994,82.916
estimates,762,1995,79.897
estimates,762,1996,76.951
estimates,762,1997,74.197
estimates,762,1998,71.702
estimates,762,1999,69.469
estimates,762,2000,67.424
estimates,762,2001,65.433
estimates,762,2002,63.349
estimates,762,2003,61.076
estimates,762,2004,58.599
estimates,762,2005,55.944
estimates,762,2006,53.179
estimates,762,2007,50.43
estimates,762,2008,47.809
estimates,762,2009,45.379
estimates,762,2010,43.2
estimates,762,2011,41.308
estimates,762,2012,39.677
estimates,762,2013,38.272
estimates,762,2014,37.071
estimates,762,2015,36.036
medium_variant,762,2015,36.036
medium_variant,762,2016,35.121
medium_variant,762,2017,34.275
medium_variant,762,2018,33.453
medium_variant,762,2019,32.626
medium_variant,762,2020,31.778
medium_variant,762,2021,30.911
medium_variant,762,2022,30.05
medium_variant,762,2023,29.214
medium_variant,762,2024,28.405
medium_variant,762,2025,27.624
medium_variant,762,2026,26.873
medium_variant,762,2027,26.15
medium_variant,762,2028,25.454
medium_variant,762,2029,24.782
medium_variant,762,2030,24.132
medium_variant,762,2031,23.504
medium_variant,762,2032,22.895
medium_variant,762,2033,22.303
medium_variant,762,2034,21.726
medium_variant,762,2035,21.164
medium_variant,762,2036,20.617
medium_variant,762,2037,20.085
medium_variant,762,2038,19.569
medium_variant,762,2039,19.07
medium_variant,762,2040,18.586
medium_variant,762,2041,18.121
medium_variant,762,2042,17.672
medium_variant,762,2043,17.241
medium_variant,762,2044,16.825
medium_variant,762,2045,16.423
medium_variant,762,2046,16.032
medium_variant,762,2047,15.649
medium_variant,762,2048,15.276
medium_variant,762,2049,14.912
medium_variant,762,2050,14.56
medium_variant,762,2051,14.224
medium_variant,762,2052,13.908
medium_variant,762,2053,13.613
medium_variant,762,2054,13.338
medium_variant,762,2055,13.081
medium_variant,762,2056,12.838
medium_variant,762,2057,12.604
medium_variant,762,2058,12.376
medium_variant,762,2059,12.15
medium_variant,762,2060,11.928
medium_variant,762,2061,11.708
medium_variant,762,2062,11.492
medium_variant,762,2063,11.284
medium_variant,762,2064,11.081
medium_variant,762,2065,10.885
medium_variant,762,2066,10.693
medium_variant,762,2067,10.507
medium_variant,762,2068,10.324
medium_variant,762,2069,10.145
medium_variant,762,2070,9.968
medium_variant,762,2071,9.793
medium_variant,762,2072,9.621
medium_variant,762,2073,9.452
medium_variant,762,2074,9.285
medium_variant,762,2075,9.121
medium_variant,762,2076,8.961
medium_variant,762,2077,8.804
medium_variant,762,2078,8.653
medium_variant,762,2079,8.505
medium_variant,762,2080,8.361
medium_variant,762,2081,8.221
medium_variant,762,2082,8.084
medium_variant,762,2083,7.95
medium_variant,762,2084,7.818
medium_variant,762,2085,7.687
medium_variant,762,2086,7.559
medium_variant,762,2087,7.432
medium_variant,762,2088,7.308
medium_variant,762,2089,7.186
medium_variant,762,2090,7.067
medium_variant,762,2091,6.952
medium_variant,762,2092,6.839
medium_variant,762,2093,6.73
medium_variant,762,2094,6.625
medium_variant,762,2095,6.523
medium_variant,762,2096,6.425
medium_variant,762,2097,6.331
medium_variant,762,2098,6.241
medium_variant,762,2099,6.155
