variant,country,year,infantmortalityper1000livebirth
estimates,642,1950,89.917
estimates,642,1951,90.695
estimates,642,1952,91.724
estimates,642,1953,91.699
estimates,642,1954,90.62
estimates,642,1955,88.505
estimates,642,1956,85.417
estimates,642,1957,81.451
estimates,642,1958,76.787
estimates,642,1959,71.732
estimates,642,1960,66.645
estimates,642,1961,61.899
estimates,642,1962,57.861
estimates,642,1963,54.769
estimates,642,1964,52.667
estimates,642,1965,51.397
estimates,642,1966,50.626
estimates,642,1967,49.899
estimates,642,1968,48.865
estimates,642,1969,47.399
estimates,642,1970,45.48
estimates,642,1971,43.209
estimates,642,1972,40.833
estimates,642,1973,38.556
estimates,642,1974,36.455
estimates,642,1975,34.567
estimates,642,1976,32.889
estimates,642,1977,31.368
estimates,642,1978,29.971
estimates,642,1979,28.709
estimates,642,1980,27.62
estimates,642,1981,26.752
estimates,642,1982,26.121
estimates,642,1983,25.713
estimates,642,1984,25.493
estimates,642,1985,25.398
estimates,642,1986,25.351
estimates,642,1987,25.279
estimates,642,1988,25.122
estimates,642,1989,24.847
estimates,642,1990,24.448
estimates,642,1991,23.945
estimates,642,1992,23.39
estimates,642,1993,22.825
estimates,642,1994,22.26
estimates,642,1995,21.704
estimates,642,1996,21.158
estimates,642,1997,20.606
estimates,642,1998,20.033
estimates,642,1999,19.431
estimates,642,2000,18.778
estimates,642,2001,18.05
estimates,642,2002,17.242
estimates,642,2003,16.36
estimates,642,2004,15.419
estimates,642,2005,14.441
estimates,642,2006,13.457
estimates,642,2007,12.5
estimates,642,2008,11.604
estimates,642,2009,10.789
estimates,642,2010,10.075
estimates,642,2011,9.473
estimates,642,2012,8.968
estimates,642,2013,8.545
estimates,642,2014,8.195
estimates,642,2015,7.906
medium_variant,642,2015,7.906
medium_variant,642,2016,7.664
medium_variant,642,2017,7.454
medium_variant,642,2018,7.262
medium_variant,642,2019,7.076
medium_variant,642,2020,6.89
medium_variant,642,2021,6.704
medium_variant,642,2022,6.523
medium_variant,642,2023,6.351
medium_variant,642,2024,6.187
medium_variant,642,2025,6.029
medium_variant,642,2026,5.874
medium_variant,642,2027,5.723
medium_variant,642,2028,5.575
medium_variant,642,2029,5.431
medium_variant,642,2030,5.291
medium_variant,642,2031,5.157
medium_variant,642,2032,5.033
medium_variant,642,2033,4.917
medium_variant,642,2034,4.812
medium_variant,642,2035,4.714
medium_variant,642,2036,4.624
medium_variant,642,2037,4.537
medium_variant,642,2038,4.452
medium_variant,642,2039,4.368
medium_variant,642,2040,4.284
medium_variant,642,2041,4.199
medium_variant,642,2042,4.115
medium_variant,642,2043,4.031
medium_variant,642,2044,3.949
medium_variant,642,2045,3.869
medium_variant,642,2046,3.793
medium_variant,642,2047,3.721
medium_variant,642,2048,3.653
medium_variant,642,2049,3.59
medium_variant,642,2050,3.53
medium_variant,642,2051,3.474
medium_variant,642,2052,3.421
medium_variant,642,2053,3.369
medium_variant,642,2054,3.319
medium_variant,642,2055,3.269
medium_variant,642,2056,3.219
medium_variant,642,2057,3.171
medium_variant,642,2058,3.124
medium_variant,642,2059,3.078
medium_variant,642,2060,3.033
medium_variant,642,2061,2.99
medium_variant,642,2062,2.948
medium_variant,642,2063,2.907
medium_variant,642,2064,2.868
medium_variant,642,2065,2.83
medium_variant,642,2066,2.794
medium_variant,642,2067,2.76
medium_variant,642,2068,2.726
medium_variant,642,2069,2.694
medium_variant,642,2070,2.663
medium_variant,642,2071,2.632
medium_variant,642,2072,2.602
medium_variant,642,2073,2.572
medium_variant,642,2074,2.542
medium_variant,642,2075,2.512
medium_variant,642,2076,2.482
medium_variant,642,2077,2.452
medium_variant,642,2078,2.423
medium_variant,642,2079,2.394
medium_variant,642,2080,2.366
medium_variant,642,2081,2.338
medium_variant,642,2082,2.311
medium_variant,642,2083,2.285
medium_variant,642,2084,2.259
medium_variant,642,2085,2.233
medium_variant,642,2086,2.208
medium_variant,642,2087,2.182
medium_variant,642,2088,2.157
medium_variant,642,2089,2.133
medium_variant,642,2090,2.11
medium_variant,642,2091,2.089
medium_variant,642,2092,2.07
medium_variant,642,2093,2.055
medium_variant,642,2094,2.042
medium_variant,642,2095,2.034
medium_variant,642,2096,2.029
medium_variant,642,2097,2.028
medium_variant,642,2098,2.03
medium_variant,642,2099,2.037
