variant,country,year,infantmortalityper1000livebirth
estimates,270,1950,159.243
estimates,270,1951,158.422
estimates,270,1952,156.851
estimates,270,1953,155.421
estimates,270,1954,154.133
estimates,270,1955,152.979
estimates,270,1956,151.94
estimates,270,1957,150.985
estimates,270,1958,150.059
estimates,270,1959,149.065
estimates,270,1960,147.892
estimates,270,1961,146.428
estimates,270,1962,144.569
estimates,270,1963,142.262
estimates,270,1964,139.521
estimates,270,1965,136.42
estimates,270,1966,133.08
estimates,270,1967,129.67
estimates,270,1968,126.334
estimates,270,1969,123.147
estimates,270,1970,120.152
estimates,270,1971,117.343
estimates,270,1972,114.653
estimates,270,1973,112.029
estimates,270,1974,109.463
estimates,270,1975,106.946
estimates,270,1976,104.474
estimates,270,1977,102.049
estimates,270,1978,99.678
estimates,270,1979,97.369
estimates,270,1980,95.129
estimates,270,1981,92.968
estimates,270,1982,90.897
estimates,270,1983,88.926
estimates,270,1984,87.065
estimates,270,1985,85.34
estimates,270,1986,83.783
estimates,270,1987,82.389
estimates,270,1988,81.133
estimates,270,1989,79.977
estimates,270,1990,78.854
estimates,270,1991,77.687
estimates,270,1992,76.419
estimates,270,1993,75.013
estimates,270,1994,73.458
estimates,270,1995,71.772
estimates,270,1996,69.995
estimates,270,1997,68.197
estimates,270,1998,66.436
estimates,270,1999,64.738
estimates,270,2000,63.104
estimates,270,2001,61.517
estimates,270,2002,59.954
estimates,270,2003,58.408
estimates,270,2004,56.902
estimates,270,2005,55.486
estimates,270,2006,54.222
estimates,270,2007,53.145
estimates,270,2008,52.261
estimates,270,2009,51.548
estimates,270,2010,50.953
estimates,270,2011,50.398
estimates,270,2012,49.805
estimates,270,2013,49.119
estimates,270,2014,48.322
estimates,270,2015,47.421
medium_variant,270,2015,47.421
medium_variant,270,2016,46.452
medium_variant,270,2017,45.478
medium_variant,270,2018,44.549
medium_variant,270,2019,43.686
medium_variant,270,2020,42.896
medium_variant,270,2021,42.175
medium_variant,270,2022,41.5
medium_variant,270,2023,40.851
medium_variant,270,2024,40.224
medium_variant,270,2025,39.614
medium_variant,270,2026,39.022
medium_variant,270,2027,38.448
medium_variant,270,2028,37.893
medium_variant,270,2029,37.355
medium_variant,270,2030,36.833
medium_variant,270,2031,36.325
medium_variant,270,2032,35.829
medium_variant,270,2033,35.345
medium_variant,270,2034,34.872
medium_variant,270,2035,34.41
medium_variant,270,2036,33.957
medium_variant,270,2037,33.517
medium_variant,270,2038,33.087
medium_variant,270,2039,32.67
medium_variant,270,2040,32.263
medium_variant,270,2041,31.869
medium_variant,270,2042,31.485
medium_variant,270,2043,31.111
medium_variant,270,2044,30.748
medium_variant,270,2045,30.394
medium_variant,270,2046,30.051
medium_variant,270,2047,29.718
medium_variant,270,2048,29.394
medium_variant,270,2049,29.076
medium_variant,270,2050,28.76
medium_variant,270,2051,28.442
medium_variant,270,2052,28.12
medium_variant,270,2053,27.792
medium_variant,270,2054,27.458
medium_variant,270,2055,27.12
medium_variant,270,2056,26.779
medium_variant,270,2057,26.44
medium_variant,270,2058,26.106
medium_variant,270,2059,25.78
medium_variant,270,2060,25.462
medium_variant,270,2061,25.155
medium_variant,270,2062,24.855
medium_variant,270,2063,24.563
medium_variant,270,2064,24.278
medium_variant,270,2065,23.998
medium_variant,270,2066,23.722
medium_variant,270,2067,23.449
medium_variant,270,2068,23.178
medium_variant,270,2069,22.908
medium_variant,270,2070,22.639
medium_variant,270,2071,22.369
medium_variant,270,2072,22.101
medium_variant,270,2073,21.834
medium_variant,270,2074,21.57
medium_variant,270,2075,21.312
medium_variant,270,2076,21.06
medium_variant,270,2077,20.817
medium_variant,270,2078,20.583
medium_variant,270,2079,20.358
medium_variant,270,2080,20.142
medium_variant,270,2081,19.932
medium_variant,270,2082,19.726
medium_variant,270,2083,19.524
medium_variant,270,2084,19.322
medium_variant,270,2085,19.121
medium_variant,270,2086,18.919
medium_variant,270,2087,18.716
medium_variant,270,2088,18.514
medium_variant,270,2089,18.312
medium_variant,270,2090,18.111
medium_variant,270,2091,17.911
medium_variant,270,2092,17.713
medium_variant,270,2093,17.517
medium_variant,270,2094,17.325
medium_variant,270,2095,17.136
medium_variant,270,2096,16.95
medium_variant,270,2097,16.768
medium_variant,270,2098,16.59
medium_variant,270,2099,16.416
