variant,country,year,infantmortalityper1000livebirth
estimates,418,1950,180.821
estimates,418,1951,179.813
estimates,418,1952,177.799
estimates,418,1953,175.786
estimates,418,1954,173.773
estimates,418,1955,171.761
estimates,418,1956,169.75
estimates,418,1957,167.741
estimates,418,1958,165.736
estimates,418,1959,163.739
estimates,418,1960,161.752
estimates,418,1961,159.779
estimates,418,1962,157.824
estimates,418,1963,155.888
estimates,418,1964,153.973
estimates,418,1965,152.071
estimates,418,1966,150.175
estimates,418,1967,148.279
estimates,418,1968,146.386
estimates,418,1969,144.5
estimates,418,1970,142.64
estimates,418,1971,140.826
estimates,418,1972,139.072
estimates,418,1973,137.382
estimates,418,1974,135.751
estimates,418,1975,134.182
estimates,418,1976,132.675
estimates,418,1977,131.204
estimates,418,1978,129.731
estimates,418,1979,128.214
estimates,418,1980,126.588
estimates,418,1981,124.786
estimates,418,1982,122.777
estimates,418,1983,120.555
estimates,418,1984,118.127
estimates,418,1985,115.529
estimates,418,1986,112.82
estimates,418,1987,110.071
estimates,418,1988,107.343
estimates,418,1989,104.663
estimates,418,1990,102.042
estimates,418,1991,99.468
estimates,418,1992,96.902
estimates,418,1993,94.318
estimates,418,1994,91.71
estimates,418,1995,89.076
estimates,418,1996,86.419
estimates,418,1997,83.748
estimates,418,1998,81.076
estimates,418,1999,78.409
estimates,418,2000,75.748
estimates,418,2001,73.09
estimates,418,2002,70.438
estimates,418,2003,67.805
estimates,418,2004,65.209
estimates,418,2005,62.674
estimates,418,2006,60.226
estimates,418,2007,57.882
estimates,418,2008,55.655
estimates,418,2009,53.555
estimates,418,2010,51.587
estimates,418,2011,49.749
estimates,418,2012,48.023
estimates,418,2013,46.39
estimates,418,2014,44.838
estimates,418,2015,43.352
medium_variant,418,2015,43.352
medium_variant,418,2016,41.918
medium_variant,418,2017,40.531
medium_variant,418,2018,39.184
medium_variant,418,2019,37.873
medium_variant,418,2020,36.599
medium_variant,418,2021,35.365
medium_variant,418,2022,34.181
medium_variant,418,2023,33.052
medium_variant,418,2024,31.98
medium_variant,418,2025,30.963
medium_variant,418,2026,29.999
medium_variant,418,2027,29.082
medium_variant,418,2028,28.207
medium_variant,418,2029,27.37
medium_variant,418,2030,26.57
medium_variant,418,2031,25.806
medium_variant,418,2032,25.078
medium_variant,418,2033,24.384
medium_variant,418,2034,23.722
medium_variant,418,2035,23.091
medium_variant,418,2036,22.488
medium_variant,418,2037,21.914
medium_variant,418,2038,21.365
medium_variant,418,2039,20.839
medium_variant,418,2040,20.334
medium_variant,418,2041,19.848
medium_variant,418,2042,19.381
medium_variant,418,2043,18.931
medium_variant,418,2044,18.496
medium_variant,418,2045,18.073
medium_variant,418,2046,17.659
medium_variant,418,2047,17.256
medium_variant,418,2048,16.863
medium_variant,418,2049,16.479
medium_variant,418,2050,16.108
medium_variant,418,2051,15.75
medium_variant,418,2052,15.409
medium_variant,418,2053,15.084
medium_variant,418,2054,14.776
medium_variant,418,2055,14.482
medium_variant,418,2056,14.201
medium_variant,418,2057,13.928
medium_variant,418,2058,13.661
medium_variant,418,2059,13.398
medium_variant,418,2060,13.139
medium_variant,418,2061,12.881
medium_variant,418,2062,12.626
medium_variant,418,2063,12.376
medium_variant,418,2064,12.131
medium_variant,418,2065,11.893
medium_variant,418,2066,11.663
medium_variant,418,2067,11.443
medium_variant,418,2068,11.232
medium_variant,418,2069,11.03
medium_variant,418,2070,10.836
medium_variant,418,2071,10.649
medium_variant,418,2072,10.466
medium_variant,418,2073,10.286
medium_variant,418,2074,10.108
medium_variant,418,2075,9.931
medium_variant,418,2076,9.755
medium_variant,418,2077,9.581
medium_variant,418,2078,9.409
medium_variant,418,2079,9.24
medium_variant,418,2080,9.076
medium_variant,418,2081,8.918
medium_variant,418,2082,8.766
medium_variant,418,2083,8.621
medium_variant,418,2084,8.482
medium_variant,418,2085,8.348
medium_variant,418,2086,8.219
medium_variant,418,2087,8.092
medium_variant,418,2088,7.967
medium_variant,418,2089,7.842
medium_variant,418,2090,7.718
medium_variant,418,2091,7.595
medium_variant,418,2092,7.474
medium_variant,418,2093,7.354
medium_variant,418,2094,7.236
medium_variant,418,2095,7.121
medium_variant,418,2096,7.008
medium_variant,418,2097,6.898
medium_variant,418,2098,6.791
medium_variant,418,2099,6.687
