variant,country,year,infantmortalityper1000livebirth
estimates,756,1950,32.037
estimates,756,1951,31.204
estimates,756,1952,29.615
estimates,756,1953,28.183
estimates,756,1954,26.909
estimates,756,1955,25.79
estimates,756,1956,24.82
estimates,756,1957,23.99
estimates,756,1958,23.281
estimates,756,1959,22.662
estimates,756,1960,22.098
estimates,756,1961,21.548
estimates,756,1962,20.974
estimates,756,1963,20.345
estimates,756,1964,19.649
estimates,756,1965,18.896
estimates,756,1966,18.113
estimates,756,1967,17.34
estimates,756,1968,16.604
estimates,756,1969,15.908
estimates,756,1970,15.238
estimates,756,1971,14.566
estimates,756,1972,13.867
estimates,756,1973,13.131
estimates,756,1974,12.363
estimates,756,1975,11.584
estimates,756,1976,10.824
estimates,756,1977,10.117
estimates,756,1978,9.488
estimates,756,1979,8.949
estimates,756,1980,8.508
estimates,756,1981,8.162
estimates,756,1982,7.891
estimates,756,1983,7.671
estimates,756,1984,7.49
estimates,756,1985,7.332
estimates,756,1986,7.188
estimates,756,1987,7.049
estimates,756,1988,6.907
estimates,756,1989,6.753
estimates,756,1990,6.577
estimates,756,1991,6.369
estimates,756,1992,6.135
estimates,756,1993,5.883
estimates,756,1994,5.62
estimates,756,1995,5.362
estimates,756,1996,5.127
estimates,756,1997,4.927
estimates,756,1998,4.772
estimates,756,1999,4.661
estimates,756,2000,4.59
estimates,756,2001,4.548
estimates,756,2002,4.518
estimates,756,2003,4.485
estimates,756,2004,4.444
estimates,756,2005,4.39
estimates,756,2006,4.328
estimates,756,2007,4.262
estimates,756,2008,4.197
estimates,756,2009,4.133
estimates,756,2010,4.067
estimates,756,2011,3.996
estimates,756,2012,3.918
estimates,756,2013,3.831
estimates,756,2014,3.736
estimates,756,2015,3.635
medium_variant,756,2015,3.635
medium_variant,756,2016,3.532
medium_variant,756,2017,3.43
medium_variant,756,2018,3.333
medium_variant,756,2019,3.242
medium_variant,756,2020,3.158
medium_variant,756,2021,3.081
medium_variant,756,2022,3.009
medium_variant,756,2023,2.94
medium_variant,756,2024,2.874
medium_variant,756,2025,2.811
medium_variant,756,2026,2.75
medium_variant,756,2027,2.691
medium_variant,756,2028,2.634
medium_variant,756,2029,2.579
medium_variant,756,2030,2.526
medium_variant,756,2031,2.473
medium_variant,756,2032,2.422
medium_variant,756,2033,2.372
medium_variant,756,2034,2.324
medium_variant,756,2035,2.275
medium_variant,756,2036,2.228
medium_variant,756,2037,2.181
medium_variant,756,2038,2.135
medium_variant,756,2039,2.09
medium_variant,756,2040,2.046
medium_variant,756,2041,2.002
medium_variant,756,2042,1.959
medium_variant,756,2043,1.917
medium_variant,756,2044,1.876
medium_variant,756,2045,1.836
medium_variant,756,2046,1.796
medium_variant,756,2047,1.757
medium_variant,756,2048,1.719
medium_variant,756,2049,1.682
medium_variant,756,2050,1.646
medium_variant,756,2051,1.611
medium_variant,756,2052,1.577
medium_variant,756,2053,1.544
medium_variant,756,2054,1.512
medium_variant,756,2055,1.48
medium_variant,756,2056,1.449
medium_variant,756,2057,1.419
medium_variant,756,2058,1.389
medium_variant,756,2059,1.359
medium_variant,756,2060,1.329
medium_variant,756,2061,1.299
medium_variant,756,2062,1.269
medium_variant,756,2063,1.24
medium_variant,756,2064,1.212
medium_variant,756,2065,1.183
medium_variant,756,2066,1.155
medium_variant,756,2067,1.128
medium_variant,756,2068,1.101
medium_variant,756,2069,1.074
medium_variant,756,2070,1.048
medium_variant,756,2071,1.022
medium_variant,756,2072,0.997
medium_variant,756,2073,0.974
medium_variant,756,2074,0.95
medium_variant,756,2075,0.928
medium_variant,756,2076,0.906
medium_variant,756,2077,0.885
medium_variant,756,2078,0.864
medium_variant,756,2079,0.843
medium_variant,756,2080,0.822
medium_variant,756,2081,0.801
medium_variant,756,2082,0.78
medium_variant,756,2083,0.759
medium_variant,756,2084,0.739
medium_variant,756,2085,0.719
medium_variant,756,2086,0.699
medium_variant,756,2087,0.679
medium_variant,756,2088,0.66
medium_variant,756,2089,0.641
medium_variant,756,2090,0.623
medium_variant,756,2091,0.605
medium_variant,756,2092,0.587
medium_variant,756,2093,0.57
medium_variant,756,2094,0.553
medium_variant,756,2095,0.537
medium_variant,756,2096,0.521
medium_variant,756,2097,0.506
medium_variant,756,2098,0.491
medium_variant,756,2099,0.477
