variant,country,year,infantmortalityper1000livebirth
estimates,566,1950,206.101
estimates,566,1951,204.668
estimates,566,1952,201.809
estimates,566,1953,198.966
estimates,566,1954,196.138
estimates,566,1955,193.326
estimates,566,1956,190.529
estimates,566,1957,187.747
estimates,566,1958,184.98
estimates,566,1959,182.226
estimates,566,1960,179.485
estimates,566,1961,176.755
estimates,566,1962,174.038
estimates,566,1963,171.336
estimates,566,1964,168.652
estimates,566,1965,165.996
estimates,566,1966,163.382
estimates,566,1967,160.812
estimates,566,1968,158.285
estimates,566,1969,155.793
estimates,566,1970,153.309
estimates,566,1971,150.796
estimates,566,1972,148.238
estimates,566,1973,145.636
estimates,566,1974,143.011
estimates,566,1975,140.38
estimates,566,1976,137.762
estimates,566,1977,135.212
estimates,566,1978,132.795
estimates,566,1979,130.576
estimates,566,1980,128.653
estimates,566,1981,127.119
estimates,566,1982,125.999
estimates,566,1983,125.284
estimates,566,1984,124.944
estimates,566,1985,124.935
estimates,566,1986,125.193
estimates,566,1987,125.602
estimates,566,1988,126.034
estimates,566,1989,126.383
estimates,566,1990,126.554
estimates,566,1991,126.486
estimates,566,1992,126.161
estimates,566,1993,125.561
estimates,566,1994,124.643
estimates,566,1995,123.361
estimates,566,1996,121.681
estimates,566,1997,119.634
estimates,566,1998,117.272
estimates,566,1999,114.645
estimates,566,2000,111.816
estimates,566,2001,108.854
estimates,566,2002,105.827
estimates,566,2003,102.798
estimates,566,2004,99.815
estimates,566,2005,96.906
estimates,566,2006,94.071
estimates,566,2007,91.277
estimates,566,2008,88.501
estimates,566,2009,85.744
estimates,566,2010,82.998
estimates,566,2011,80.25
estimates,566,2012,77.504
estimates,566,2013,74.776
estimates,566,2014,72.089
estimates,566,2015,69.485
medium_variant,566,2015,69.485
medium_variant,566,2016,67.011
medium_variant,566,2017,64.696
medium_variant,566,2018,62.556
medium_variant,566,2019,60.591
medium_variant,566,2020,58.782
medium_variant,566,2021,57.098
medium_variant,566,2022,55.491
medium_variant,566,2023,53.923
medium_variant,566,2024,52.375
medium_variant,566,2025,50.841
medium_variant,566,2026,49.328
medium_variant,566,2027,47.856
medium_variant,566,2028,46.437
medium_variant,566,2029,45.071
medium_variant,566,2030,43.751
medium_variant,566,2031,42.47
medium_variant,566,2032,41.219
medium_variant,566,2033,39.992
medium_variant,566,2034,38.787
medium_variant,566,2035,37.604
medium_variant,566,2036,36.448
medium_variant,566,2037,35.324
medium_variant,566,2038,34.239
medium_variant,566,2039,33.194
medium_variant,566,2040,32.192
medium_variant,566,2041,31.234
medium_variant,566,2042,30.319
medium_variant,566,2043,29.441
medium_variant,566,2044,28.592
medium_variant,566,2045,27.763
medium_variant,566,2046,26.941
medium_variant,566,2047,26.12
medium_variant,566,2048,25.296
medium_variant,566,2049,24.47
medium_variant,566,2050,23.647
medium_variant,566,2051,22.836
medium_variant,566,2052,22.049
medium_variant,566,2053,21.296
medium_variant,566,2054,20.583
medium_variant,566,2055,19.911
medium_variant,566,2056,19.282
medium_variant,566,2057,18.69
medium_variant,566,2058,18.129
medium_variant,566,2059,17.595
medium_variant,566,2060,17.087
medium_variant,566,2061,16.599
medium_variant,566,2062,16.132
medium_variant,566,2063,15.681
medium_variant,566,2064,15.247
medium_variant,566,2065,14.827
medium_variant,566,2066,14.424
medium_variant,566,2067,14.039
medium_variant,566,2068,13.673
medium_variant,566,2069,13.324
medium_variant,566,2070,12.99
medium_variant,566,2071,12.669
medium_variant,566,2072,12.359
medium_variant,566,2073,12.058
medium_variant,566,2074,11.768
medium_variant,566,2075,11.49
medium_variant,566,2076,11.228
medium_variant,566,2077,10.984
medium_variant,566,2078,10.761
medium_variant,566,2079,10.556
medium_variant,566,2080,10.37
medium_variant,566,2081,10.198
medium_variant,566,2082,10.038
medium_variant,566,2083,9.885
medium_variant,566,2084,9.737
medium_variant,566,2085,9.592
medium_variant,566,2086,9.449
medium_variant,566,2087,9.309
medium_variant,566,2088,9.173
medium_variant,566,2089,9.04
medium_variant,566,2090,8.911
medium_variant,566,2091,8.785
medium_variant,566,2092,8.663
medium_variant,566,2093,8.545
medium_variant,566,2094,8.431
medium_variant,566,2095,8.323
medium_variant,566,2096,8.219
medium_variant,566,2097,8.119
medium_variant,566,2098,8.025
medium_variant,566,2099,7.936
