variant,country,year,infantmortalityper1000livebirth
estimates,764,1950,135.423
estimates,764,1951,133.366
estimates,764,1952,129.303
estimates,764,1953,125.341
estimates,764,1954,121.481
estimates,764,1955,117.722
estimates,764,1956,114.065
estimates,764,1957,110.507
estimates,764,1958,107.046
estimates,764,1959,103.679
estimates,764,1960,100.399
estimates,764,1961,97.2
estimates,764,1962,94.07
estimates,764,1963,90.998
estimates,764,1964,87.969
estimates,764,1965,84.962
estimates,764,1966,81.954
estimates,764,1967,78.942
estimates,764,1968,75.929
estimates,764,1969,72.927
estimates,764,1970,69.955
estimates,764,1971,67.038
estimates,764,1972,64.206
estimates,764,1973,61.484
estimates,764,1974,58.887
estimates,764,1975,56.427
estimates,764,1976,54.109
estimates,764,1977,51.917
estimates,764,1978,49.836
estimates,764,1979,47.852
estimates,764,1980,45.955
estimates,764,1981,44.13
estimates,764,1982,42.367
estimates,764,1983,40.653
estimates,764,1984,38.977
estimates,764,1985,37.329
estimates,764,1986,35.701
estimates,764,1987,34.098
estimates,764,1988,32.527
estimates,764,1989,30.994
estimates,764,1990,29.514
estimates,764,1991,28.099
estimates,764,1992,26.763
estimates,764,1993,25.511
estimates,764,1994,24.344
estimates,764,1995,23.258
estimates,764,1996,22.244
estimates,764,1997,21.286
estimates,764,1998,20.371
estimates,764,1999,19.492
estimates,764,2000,18.643
estimates,764,2001,17.823
estimates,764,2002,17.034
estimates,764,2003,16.281
estimates,764,2004,15.565
estimates,764,2005,14.889
estimates,764,2006,14.26
estimates,764,2007,13.68
estimates,764,2008,13.147
estimates,764,2009,12.659
estimates,764,2010,12.208
estimates,764,2011,11.786
estimates,764,2012,11.383
estimates,764,2013,10.993
estimates,764,2014,10.612
estimates,764,2015,10.24
medium_variant,764,2015,10.24
medium_variant,764,2016,9.882
medium_variant,764,2017,9.542
medium_variant,764,2018,9.225
medium_variant,764,2019,8.931
medium_variant,764,2020,8.66
medium_variant,764,2021,8.408
medium_variant,764,2022,8.173
medium_variant,764,2023,7.95
medium_variant,764,2024,7.739
medium_variant,764,2025,7.538
medium_variant,764,2026,7.348
medium_variant,764,2027,7.17
medium_variant,764,2028,7.004
medium_variant,764,2029,6.848
medium_variant,764,2030,6.702
medium_variant,764,2031,6.563
medium_variant,764,2032,6.432
medium_variant,764,2033,6.305
medium_variant,764,2034,6.182
medium_variant,764,2035,6.062
medium_variant,764,2036,5.943
medium_variant,764,2037,5.828
medium_variant,764,2038,5.715
medium_variant,764,2039,5.605
medium_variant,764,2040,5.498
medium_variant,764,2041,5.394
medium_variant,764,2042,5.293
medium_variant,764,2043,5.195
medium_variant,764,2044,5.1
medium_variant,764,2045,5.008
medium_variant,764,2046,4.919
medium_variant,764,2047,4.831
medium_variant,764,2048,4.746
medium_variant,764,2049,4.662
medium_variant,764,2050,4.58
medium_variant,764,2051,4.501
medium_variant,764,2052,4.425
medium_variant,764,2053,4.353
medium_variant,764,2054,4.284
medium_variant,764,2055,4.218
medium_variant,764,2056,4.154
medium_variant,764,2057,4.093
medium_variant,764,2058,4.032
medium_variant,764,2059,3.972
medium_variant,764,2060,3.913
medium_variant,764,2061,3.855
medium_variant,764,2062,3.798
medium_variant,764,2063,3.743
medium_variant,764,2064,3.689
medium_variant,764,2065,3.637
medium_variant,764,2066,3.585
medium_variant,764,2067,3.533
medium_variant,764,2068,3.481
medium_variant,764,2069,3.429
medium_variant,764,2070,3.378
medium_variant,764,2071,3.328
medium_variant,764,2072,3.28
medium_variant,764,2073,3.233
medium_variant,764,2074,3.188
medium_variant,764,2075,3.145
medium_variant,764,2076,3.103
medium_variant,764,2077,3.061
medium_variant,764,2078,3.019
medium_variant,764,2079,2.978
medium_variant,764,2080,2.936
medium_variant,764,2081,2.894
medium_variant,764,2082,2.854
medium_variant,764,2083,2.814
medium_variant,764,2084,2.775
medium_variant,764,2085,2.737
medium_variant,764,2086,2.7
medium_variant,764,2087,2.664
medium_variant,764,2088,2.628
medium_variant,764,2089,2.593
medium_variant,764,2090,2.557
medium_variant,764,2091,2.523
medium_variant,764,2092,2.489
medium_variant,764,2093,2.455
medium_variant,764,2094,2.422
medium_variant,764,2095,2.389
medium_variant,764,2096,2.357
medium_variant,764,2097,2.326
medium_variant,764,2098,2.295
medium_variant,764,2099,2.265
