global,year,variant,gender,age5yearinterval,population
900,2095,zero_migration,male,10_14,345601.003
900,2095,constant_fertility,female,15_19,998663.677999999
900,2095,constant_fertility,male,15_19,1043912.414
900,2095,constant_mortality,female,15_19,278245.623
900,2095,constant_mortality,male,15_19,290587.55
900,2095,high_variant,female,15_19,554205.271
900,2095,high_variant,male,15_19,581450.795
900,2095,instant_replacement,female,15_19,300125.21
900,2095,instant_replacement,male,15_19,316924.514
900,2095,low_variant,female,15_19,179185.009
900,2095,low_variant,male,15_19,187303.958
900,2095,medium_variant,female,15_19,332254.787
900,2095,medium_variant,male,15_19,348075.915
900,2095,momentum,female,15_19,298778.529
900,2095,momentum,male,15_19,314583.301
900,2095,no_change,female,15_19,779616.891999999
900,2095,no_change,male,15_19,811839.007
900,2095,zero_migration,female,15_19,332535.945
900,2095,zero_migration,male,15_19,348405.888
900,2095,constant_fertility,female,20_24,877486.76
900,2095,constant_fertility,male,20_24,916253.92
900,2095,constant_mortality,female,20_24,281966.725
900,2095,constant_mortality,male,20_24,293863.757
900,2095,high_variant,female,20_24,534901.257
900,2095,high_variant,male,20_24,560279.294
900,2095,instant_replacement,female,20_24,299050.023
900,2095,instant_replacement,male,20_24,315387.077
900,2095,low_variant,female,20_24,188739.958
900,2095,low_variant,male,20_24,196962.385
900,2095,medium_variant,female,20_24,333796.264
900,2095,medium_variant,male,20_24,349114.183
900,2095,momentum,female,20_24,296014.848
900,2095,momentum,male,20_24,310982.601
900,2095,no_change,female,20_24,697794.088
900,2095,no_change,male,20_24,725958.9
900,2095,zero_migration,female,20_24,334046.549
900,2095,zero_migration,male,20_24,349371.96
900,2095,constant_fertility,female,25_29,774832.212
900,2095,constant_fertility,male,25_29,808075.869
900,2095,constant_mortality,female,25_29,284321.157
900,2095,constant_mortality,male,25_29,295578.393
900,2095,high_variant,female,25_29,517008.057
900,2095,high_variant,male,25_29,540516.626
900,2095,instant_replacement,female,25_29,298441.229
900,2095,instant_replacement,male,25_29,314281.358
900,2095,low_variant,female,25_29,196894.459
900,2095,low_variant,male,25_29,205080.599
900,2095,medium_variant,female,25_29,334263.831
900,2095,medium_variant,male,25_29,348944.053
900,2095,momentum,female,25_29,293400.587
900,2095,momentum,male,25_29,307301.085
900,2095,no_change,female,25_29,625901.24
900,2095,no_change,male,25_29,650453.486
900,2095,zero_migration,female,25_29,334361.581
900,2095,zero_migration,male,25_29,348970.406
900,2095,constant_fertility,female,30_34,688094.663
900,2095,constant_fertility,male,30_34,716803.169
900,2095,constant_mortality,female,30_34,285915.103
900,2095,constant_mortality,male,30_34,296435.359
900,2095,high_variant,female,30_34,502068.227
900,2095,high_variant,male,30_34,523891.955
900,2095,instant_replacement,female,30_34,298319.96
900,2095,instant_replacement,male,30_34,313690.553
900,2095,low_variant,female,30_34,203932.973
900,2095,low_variant,male,30_34,211977.048
900,2095,medium_variant,female,30_34,334283.187
900,2095,medium_variant,male,30_34,348279.064
900,2095,momentum,female,30_34,291169.923
900,2095,momentum,male,30_34,303920.23
900,2095,no_change,female,30_34,563153.646
900,2095,no_change,male,30_34,584642.998
900,2095,zero_migration,female,30_34,334267.376
900,2095,zero_migration,male,30_34,348117.3
900,2095,constant_fertility,female,35_39,615026.264
900,2095,constant_fertility,male,35_39,639800.449
900,2095,constant_mortality,female,35_39,287108.911
900,2095,constant_mortality,male,35_39,296486.981
900,2095,high_variant,female,35_39,488277.933
900,2095,high_variant,male,35_39,508336.062
900,2095,instant_replacement,female,35_39,298125.664
900,2095,instant_replacement,male,35_39,312902.19
900,2095,low_variant,female,35_39,211528.616
900,2095,low_variant,male,35_39,219292.598
900,2095,medium_variant,female,35_39,334373.107
900,2095,medium_variant,male,35_39,347525.5
900,2095,momentum,female,35_39,288677.299
900,2095,momentum,male,35_39,299984.832
900,2095,no_change,female,35_39,508506.242
900,2095,no_change,male,35_39,526754.578
900,2095,zero_migration,female,35_39,334330.837
900,2095,zero_migration,male,35_39,347345.811
900,2095,constant_fertility,female,40_44,553045.813
900,2095,constant_fertility,male,40_44,574339.96
900,2095,constant_mortality,female,40_44,287755.609
900,2095,constant_mortality,male,40_44,295575.36
900,2095,high_variant,female,40_44,471391.415
900,2095,high_variant,male,40_44,489763.42
900,2095,instant_replacement,female,40_44,297460.764
900,2095,instant_replacement,male,40_44,311798.987
900,2095,low_variant,female,40_44,221410.709
900,2095,low_variant,male,40_44,228968.91
900,2095,medium_variant,female,40_44,334286.851
900,2095,medium_variant,male,40_44,346663.327
900,2095,momentum,female,40_44,285275.191
900,2095,momentum,male,40_44,294992.653
900,2095,no_change,female,40_44,460992.335
900,2095,no_change,male,40_44,475383.759
900,2095,zero_migration,female,40_44,334247.596
900,2095,zero_migration,male,40_44,346569.724
900,2095,constant_fertility,female,45_49,499508.381
900,2095,constant_fertility,male,45_49,517337.58
900,2095,constant_mortality,female,45_49,286427.995
900,2095,constant_mortality,male,45_49,291727.84
900,2095,high_variant,female,45_49,448266.188
900,2095,high_variant,male,45_49,464190.391
900,2095,instant_replacement,female,45_49,295362.585
900,2095,instant_replacement,male,45_49,308718.711
900,2095,low_variant,female,45_49,232513.899
900,2095,low_variant,male,45_49,239630.995
900,2095,medium_variant,female,45_49,332319.523
900,2095,medium_variant,male,45_49,343461.692
900,2095,momentum,female,45_49,279819.239
900,2095,momentum,male,45_49,287054.483
900,2095,no_change,female,45_49,419264.763
900,2095,no_change,male,45_49,428961.377
900,2095,zero_migration,female,45_49,332253.297
900,2095,zero_migration,male,45_49,343436.512
900,2095,constant_fertility,female,50_54,451914.057
900,2095,constant_fertility,male,50_54,465704.27
900,2095,constant_mortality,female,50_54,281166.255
900,2095,constant_mortality,male,50_54,282715.326
900,2095,high_variant,female,50_54,421058.76
900,2095,high_variant,male,50_54,433504.887
900,2095,instant_replacement,female,50_54,292160.619
900,2095,instant_replacement,male,50_54,303638.317
900,2095,low_variant,female,50_54,241199.163
900,2095,low_variant,male,50_54,247150.962
900,2095,medium_variant,female,50_54,326991.034
900,2095,medium_variant,male,50_54,336016.05
900,2095,momentum,female,50_54,272227.874
900,2095,momentum,male,50_54,275772.699
900,2095,no_change,female,50_54,380590.278
900,2095,no_change,male,50_54,384644.643
900,2095,zero_migration,female,50_54,326813.965
900,2095,zero_migration,male,50_54,335987.87
900,2095,constant_fertility,female,55_59,408865.426
900,2095,constant_fertility,male,55_59,417617.305
900,2095,constant_mortality,female,55_59,270938.469
900,2095,constant_mortality,male,55_59,267813.581
900,2095,high_variant,female,55_59,394859.57
900,2095,high_variant,male,55_59,403106.927
900,2095,instant_replacement,female,55_59,288723.54
900,2095,instant_replacement,male,55_59,297540.691
900,2095,low_variant,female,55_59,243895.986
900,2095,low_variant,male,55_59,247714.998
900,2095,medium_variant,female,55_59,318000.336
900,2095,medium_variant,male,55_59,323988.885
900,2095,momentum,female,55_59,262968.645
900,2095,momentum,male,55_59,261851.667
900,2095,no_change,female,55_59,342924.463
900,2095,no_change,male,55_59,340579.102
900,2095,zero_migration,female,55_59,317654.645
900,2095,zero_migration,male,55_59,323878.14
900,2095,constant_fertility,female,60_64,370185.574
900,2095,constant_fertility,male,60_64,372665.637
900,2095,constant_mortality,female,60_64,255485.817
900,2095,constant_mortality,male,60_64,246765.638
900,2095,high_variant,female,60_64,373522.113
900,2095,high_variant,male,60_64,376373.944
900,2095,instant_replacement,female,60_64,282092.535
900,2095,instant_replacement,male,60_64,287158.24
900,2095,low_variant,female,60_64,239739.24
900,2095,low_variant,male,60_64,240074.96
900,2095,medium_variant,female,60_64,306445.077
900,2095,medium_variant,male,60_64,308037.251
900,2095,momentum,female,60_64,248634.063
900,2095,momentum,male,60_64,241940.69
900,2095,no_change,female,60_64,304894.692
900,2095,no_change,male,60_64,295649.355
900,2095,zero_migration,female,60_64,305973.815
900,2095,zero_migration,male,60_64,307816.38
900,2095,constant_fertility,female,65_69,333960.63
900,2095,constant_fertility,male,65_69,329025.15
900,2095,constant_mortality,female,65_69,233643.656
900,2095,constant_mortality,male,65_69,218718.36
900,2095,high_variant,female,65_69,354339.04
900,2095,high_variant,male,65_69,350209.925
900,2095,instant_replacement,female,65_69,269759.303
900,2095,instant_replacement,male,65_69,270040.034
900,2095,low_variant,female,65_69,229836.845
900,2095,low_variant,male,65_69,225342.559
900,2095,medium_variant,female,65_69,292095.798
900,2095,medium_variant,male,65_69,287784.007
900,2095,momentum,female,65_69,226270.33
900,2095,momentum,male,65_69,213482.61
900,2095,no_change,female,65_69,264476.574
900,2095,no_change,male,65_69,248362.207
900,2095,zero_migration,female,65_69,291511.561
900,2095,zero_migration,male,65_69,287407.141
900,2095,constant_fertility,female,70_74,296699.433
900,2095,constant_fertility,male,70_74,283869.522
900,2095,constant_mortality,female,70_74,203258.99
900,2095,constant_mortality,male,70_74,182173.42
900,2095,high_variant,female,70_74,318896.682
900,2095,high_variant,male,70_74,306519.285
900,2095,instant_replacement,female,70_74,252159.238
900,2095,instant_replacement,male,70_74,246707.649
900,2095,low_variant,female,70_74,226381.513
900,2095,low_variant,male,70_74,215829.524
900,2095,medium_variant,female,70_74,272643.94
900,2095,medium_variant,male,70_74,261179.145
900,2095,momentum,female,70_74,195716.581
900,2095,momentum,male,70_74,176658.989
900,2095,no_change,female,70_74,219503.383
900,2095,no_change,male,70_74,197268.788
900,2095,zero_migration,female,70_74,271784.782
900,2095,zero_migration,male,70_74,260433.139
900,2095,constant_fertility,female,75_79,254256.154
900,2095,constant_fertility,male,75_79,233870.944
900,2095,constant_mortality,female,75_79,162505.984
900,2095,constant_mortality,male,75_79,136738.492
900,2095,high_variant,female,75_79,269881.251
900,2095,high_variant,male,75_79,249207.959
900,2095,instant_replacement,female,75_79,227426.951
900,2095,instant_replacement,male,75_79,215395.073
900,2095,low_variant,female,75_79,218080.538
900,2095,low_variant,male,75_79,200078.275
900,2095,medium_variant,female,75_79,243996.967
900,2095,medium_variant,male,75_79,224657.982
900,2095,momentum,female,75_79,156520.403
900,2095,momentum,male,75_79,132175.174
900,2095,no_change,female,75_79,168640.673
900,2095,no_change,male,75_79,142220.618
900,2095,zero_migration,female,75_79,242612.535
900,2095,zero_migration,male,75_79,223239.512
900,2095,constant_fertility,female,80_84,200581.836
900,2095,constant_fertility,male,80_84,174858.33
900,2095,constant_mortality,female,80_84,112631.294
900,2095,constant_mortality,male,80_84,87222.691
900,2095,high_variant,female,80_84,200581.831
900,2095,high_variant,male,80_84,174858.336
900,2095,instant_replacement,female,80_84,200556.971
900,2095,instant_replacement,male,80_84,174839.076
900,2095,low_variant,female,80_84,200581.833
900,2095,low_variant,male,80_84,174858.321
900,2095,medium_variant,female,80_84,200581.831
900,2095,medium_variant,male,80_84,174858.33
900,2095,momentum,female,80_84,110921.052
900,2095,momentum,male,80_84,85935.018
900,2095,no_change,female,80_84,112640.19
900,2095,no_change,male,80_84,87229.708
900,2095,zero_migration,female,80_84,199039.961
900,2095,zero_migration,male,80_84,173167.853
900,2095,constant_fertility,female,85_89,142566.259
900,2095,constant_fertility,male,85_89,114683.288
900,2095,constant_mortality,female,85_89,62809.348
900,2095,constant_mortality,male,85_89,43760.484
900,2095,high_variant,female,85_89,142566.27
900,2095,high_variant,male,85_89,114683.297
900,2095,instant_replacement,female,85_89,142542.703
900,2095,instant_replacement,male,85_89,114666.928
900,2095,low_variant,female,85_89,142566.283
900,2095,low_variant,male,85_89,114683.275
900,2095,medium_variant,female,85_89,142566.279
900,2095,medium_variant,male,85_89,114683.29
900,2095,momentum,female,85_89,61372.474
900,2095,momentum,male,85_89,42807.011
900,2095,no_change,female,85_89,62812.974
900,2095,no_change,male,85_89,43763.095
900,2095,zero_migration,female,85_89,140801.886
900,2095,zero_migration,male,85_89,112832.48
900,2095,constant_fertility,female,90_94,83392.453
900,2095,constant_fertility,male,90_94,59269.261
900,2095,constant_mortality,female,90_94,27003.711
900,2095,constant_mortality,male,90_94,16176.958
900,2095,high_variant,female,90_94,83392.453
900,2095,high_variant,male,90_94,59269.261
900,2095,instant_replacement,female,90_94,83383.244
900,2095,instant_replacement,male,90_94,59263.965
900,2095,low_variant,female,90_94,83392.453
900,2095,low_variant,male,90_94,59269.261
900,2095,medium_variant,female,90_94,83392.453
900,2095,medium_variant,male,90_94,59269.261
900,2095,momentum,female,90_94,26192.036
900,2095,momentum,male,90_94,15739.653
900,2095,no_change,female,90_94,27004.624
900,2095,no_change,male,90_94,16177.524
900,2095,zero_migration,female,90_94,81879.719
900,2095,zero_migration,male,90_94,57896.496
900,2095,constant_fertility,female,95_99,38073.686
900,2095,constant_fertility,male,95_99,22296.439
900,2095,constant_mortality,female,95_99,8685.524
900,2095,constant_mortality,male,95_99,4258.169
900,2095,high_variant,female,95_99,38073.686
900,2095,high_variant,male,95_99,22296.439
900,2095,instant_replacement,female,95_99,38071.383
900,2095,instant_replacement,male,95_99,22295.447
900,2095,low_variant,female,95_99,38073.686
900,2095,low_variant,male,95_99,22296.439
900,2095,medium_variant,female,95_99,38073.686
900,2095,medium_variant,male,95_99,22296.439
900,2095,momentum,female,95_99,8449.79
900,2095,momentum,male,95_99,4164.154
900,2095,no_change,female,95_99,8685.659
900,2095,no_change,male,95_99,4258.234
900,2095,zero_migration,female,95_99,37361.935
900,2095,zero_migration,male,95_99,21782.878
900,2095,constant_fertility,female,100plus,14041.359
900,2095,constant_fertility,male,100plus,5653.5
900,2095,constant_mortality,female,100plus,2240.064
900,2095,constant_mortality,male,100plus,835.387
900,2095,high_variant,female,100plus,14041.359
900,2095,high_variant,male,100plus,5653.5
900,2095,instant_replacement,female,100plus,14041.026
900,2095,instant_replacement,male,100plus,5653.406
900,2095,low_variant,female,100plus,14041.359
900,2095,low_variant,male,100plus,5653.5
900,2095,medium_variant,female,100plus,14041.359
900,2095,medium_variant,male,100plus,5653.5
900,2095,momentum,female,100plus,2223.824
900,2095,momentum,male,100plus,833.378999999999
900,2095,no_change,female,100plus,2240.077
900,2095,no_change,male,100plus,835.392
900,2095,zero_migration,female,100plus,13950.563
900,2095,zero_migration,male,100plus,5626.884
900,2100,constant_fertility,female,0_4,1754640.204
900,2100,constant_fertility,male,0_4,1832878.563
900,2100,constant_mortality,female,0_4,255530.903
900,2100,constant_mortality,male,0_4,267456.815
